,TMAX,TMIN,TMEAN
2000-03-28,-5.26666665077209,-8.00000015894572,-6.678472234143151
2000-03-29,-2.98333338896433,-8.59999990463257,-5.527777786056201
2000-03-30,-1.0,-4.06666668256124,-2.3784722238779064
2000-03-31,-1.79999995231628,-2.66666662693024,-2.1909722106324305
2000-04-01,2.95000000794729,-3.20000004768372,0.09305555952919912
2000-04-02,0.366666674613953,-3.43333331743876,-0.3881944423644906
2000-04-03,-1.99999996026357,-5.36666679382324,-3.4583333217435412
2000-04-04,-1.53333334128062,-5.40000009536743,-3.395138899485271
2000-04-05,0.033333331346512,-6.800000111262,-4.080555553548038
2000-04-06,3.55000007152557,-8.13333328564962,-0.7194444400051405
2000-04-07,6.14999993642171,1.10000000397364,3.4923611068063303
2000-04-08,1.43333333730698,-2.099999944369,-0.22569443890824903
2000-04-09,1.56666668256124,-0.299999999503295,0.6229166728444401
2000-04-10,0.333333343267441,-4.3166667620341,-2.6680555763757883
2000-04-11,-0.200000002980232,-3.66666662693024,-1.9541666711577115
2000-04-12,0.400000005960464,-3.40000009536743,-1.4055555709120293
2000-04-13,0.550000011920929,-2.41666666666667,-0.6249999946190252
2000-04-14,1.68333333730698,-3.93333335717519,-0.6729166582226752
2000-04-15,0.600000003973643,-5.73333334922791,-2.122916666169961
2000-04-16,0.466666668653488,-2.75000003973643,-1.1645833343888317
2000-04-17,0.366666674613953,-3.63333336512248,-1.6131944670341902
2000-04-18,3.5,-2.5,0.281250003932251
2000-04-19,3.56666660308838,2.83333337306976,3.252777793341211
2000-04-20,6.54999995231628,2.90000009536743,4.779166671964857
2000-04-21,5.43333339691162,3.64999993642171,4.479166660043928
2000-04-22,3.81666664282481,-2.83333337306976,0.7222222292588821
2000-04-23,-0.500000004967054,-3.56666660308838,-2.0395833479447494
2000-04-24,5.48333334922791,-2.35000002384186,2.606944437759617
2000-04-25,5.81666668256124,1.4666666885217,3.8041666626102404
2000-04-26,2.98333334922791,-1.96666661898295,0.4277777836865022
2000-04-27,-0.650000015894572,-2.81666664282481,-1.7951388750225308
2000-04-28,-0.733333314458529,-3.36666671435038,-1.8604166754004023
2000-04-29,0.5,-2.0,-0.5069444447548853
2000-04-30,2.29999999205271,0.51666667064031,1.478472222056654
2000-05-01,3.69999996821086,0.300000011920929,1.7715277932584286
2000-05-02,5.90000009536743,0.199999999254942,3.624305566358897
2000-05-03,9.86666663487752,5.40000009536743,7.375694413979848
2000-05-04,6.04999995231628,0.716666668653488,3.5861111055645676
2000-05-05,4.09999990463257,1.86666669448217,3.053472237454521
2000-05-06,5.85000006357829,2.38333332538605,3.9090277701616287
2000-05-07,4.16666666666667,1.70000000794729,2.742361132469444
2000-05-08,4.18333339691162,1.68333335717519,2.898611115912596
2000-05-09,5.33333333333333,2.29999999205271,3.3347222374545207
2000-05-10,5.41666666666667,2.68333335717519,3.694444449411499
2000-05-11,5.01666665077209,2.29999999205271,3.5951388792859187
2000-05-12,8.69999980926514,3.36666671435038,5.929861081971063
2000-05-13,12.6999999682109,5.75,9.588194426563055
2000-05-14,14.0999999046326,8.9333332379659,11.903472224871324
2000-05-15,15.4333335558573,10.9000000953674,13.366666661368475
2000-05-16,15.6000000635783,10.3499999046326,12.589583403534355
2000-05-17,11.6999999682109,9.06666644414266,10.213888830608791
2000-05-18,12.8500000635783,8.41666666666667,10.370138863722485
2000-05-19,12.5500001907349,8.58333333333333,10.707638925976234
2000-05-20,13.1500002543132,9.19999980926514,11.110416657394824
2000-05-21,10.0166665712992,5.26666665077209,7.54513883590698
2000-05-22,10.1166666348775,4.53333338101705,7.1263888974984475
2000-05-23,9.94999980926514,7.09999990463257,8.582638813389673
2000-05-24,10.9499999682109,7.11666671435038,9.072916623618873
2000-05-25,10.9666666984558,5.98333334922791,8.69861111707158
2000-05-26,10.5,5.96666669845581,7.979861120382945
2000-05-27,10.766666730245,3.71666661898295,7.81180552807119
2000-05-28,8.73333326975504,4.85000006357829,6.897916677925321
2000-05-29,12.8500000635783,7.0,9.612500048345987
2000-05-30,17.0,11.4666668574015,14.226388891537985
2000-05-31,19.1333335240682,13.1166667938232,16.145833280351415
2000-06-01,18.25,11.0166665712992,15.82847219705581
2000-06-02,16.1000003814697,11.9499999682109,14.355555686685767
2000-06-03,16.25,12.9333335558573,14.85972229639688
2000-06-04,12.3166667620341,7.28333338101705,9.305555529064604
2000-06-05,9.01666657129923,4.83333333333333,7.697916640175713
2000-06-06,10.5500000317891,4.09999998410543,8.129166629579329
2000-06-07,16.2666668891907,9.16666634877523,12.906250052981916
2000-06-08,18.483333269755,11.75,14.240277826786036
2000-06-09,12.3666666348775,-1.0,4.414583325230826
2000-06-10,4.64999993642171,-2.13333334525426,0.6277777731108177
2000-06-11,8.83333341280619,1.91666666666667,5.501388879285918
2000-06-12,14.0833331743876,7.76666665077209,11.828472210301294
2000-06-13,16.1000003814697,11.6333335240682,13.820833464463545
2000-06-14,17.1500002543132,10.4833334287008,14.298611111111116
2000-06-15,17.4333333969116,11.3000001907349,15.059722304344175
2000-06-16,18.1000003814697,12.6000003814697,15.827777816189661
2000-06-17,19.6500002543132,13.25,16.589583324061497
2000-06-18,18.6500005722046,12.9166666666667,15.368055615160209
2000-06-19,17.2499996821086,11.4333335558573,14.224305589993783
2000-06-20,12.9666670163472,9.05000003178914,11.12361115879483
2000-06-21,16.0666667620341,8.96666669845581,12.643055558204644
2000-06-22,18.5,11.5,15.16666668653488
2000-06-23,18.5999997456868,13.733333269755,16.511111140251156
2000-06-24,18.3999999364217,14.25,16.71875001324548
2000-06-25,21.3500000635783,15.9666666984558,18.799305664168475
2000-06-26,21.2999992370605,15.5166668891907,19.04930548535453
2000-06-27,17.6500002543132,12.1333335240682,14.69027778837417
2000-06-28,18.8166672388713,13.2000001271566,15.668750047683721
2000-06-29,18.8166672388713,13.6999998092651,16.187499947018082
2000-06-30,19.9499998092651,13.4833331108093,16.51180556747648
2000-07-01,17.4333333969116,12.6000003814697,14.83402772082222
2000-07-02,15.1500000953674,10.3166667620341,13.046527822812392
2000-07-03,12.1333335240682,4.96666669845581,8.99097223414315
2000-07-04,12.9333330790202,3.58333333333333,8.775694456365374
2000-07-05,17.3000001907349,10.3499999046326,13.971527867847021
2000-07-06,19.6500002543132,12.1500000953674,16.911805596616535
2000-07-07,15.1500000953674,11.6500000953674,13.470833400885276
2000-07-08,14.8333333333333,10.2833331425985,12.37083335055246
2000-07-09,17.3500000635783,10.1500000953674,13.877083334657877
2000-07-10,12.4333335558573,4.68333339691162,7.07708335916201
2000-07-11,9.05000003178914,2.03333330154419,5.278472200036049
2000-07-12,14.0500000317891,5.5,10.319444451067177
2000-07-13,17.3000001907349,11.0,14.37638895379173
2000-07-14,17.0,11.9666668574015,14.109722236792246
2000-07-15,16.9499998092651,9.49999984105428,13.401388857099752
2000-07-16,18.25,12.3500000635783,15.821527818838751
2000-07-17,16.7000007629395,11.8000001907349,14.502083520094564
2000-07-18,19.0,12.75,16.095138914055287
2000-07-19,21.2999992370605,14.3499999046326,17.92430551184548
2000-07-20,21.7666660944621,16.8499997456868,19.14097228315142
2000-07-21,21.7333329518636,17.5833333333333,20.269444492128162
2000-07-22,18.5,13.8999996185303,15.833333286974167
2000-07-23,13.5166665712992,6.69999996821086,10.276388857099741
2000-07-24,11.4333335558573,5.46666669845581,8.845833314789672
2000-07-25,12.4166666666667,7.23333334922791,9.933333340618345
2000-07-26,16.25,5.96666669845581,11.599305606550645
2000-07-27,19.0666672388713,12.1666668256124,14.936805566151934
2000-07-28,17.1999998092651,10.600000222524,14.045138941870787
2000-07-29,20.5500001907349,11.9333335558573,17.01944438616435
2000-07-30,22.1166667938232,16.0000003178914,19.407638900809825
2000-07-31,23.9500001271566,18.6499999364217,21.187499947018093
2000-08-01,23.0,18.6499999364217,20.975694484180874
2000-08-02,20.1000003814697,15.6499999364217,18.00972221295038
2000-08-03,15.3000001907349,7.61666671435038,10.738888889551168
2000-08-04,11.7333334287008,5.43333339691162,8.2562499874168
2000-08-05,12.1999999682109,6.59999990463257,9.027083350552456
2000-08-06,14.8000001907349,7.11666671435038,10.88124999403953
2000-08-07,17.1500002543132,8.84999990463257,13.60763889551162
2000-08-08,20.2000001271566,12.266666730245,16.85069445768993
2000-08-09,22.2166665395101,16.2000001271566,19.122222158643925
2000-08-10,22.0,16.8999999364217,20.043055521117317
2000-08-11,19.0666666030884,7.43333339691162,14.00416658653154
2000-08-12,16.4166666666667,7.28333338101705,12.236111124356585
2000-08-13,19.2500003178914,13.3999996185303,15.918055527740053
2000-08-14,20.7000007629395,14.899999777476,17.68194452259276
2000-08-15,23.5000003178914,17.2999992370605,20.418055560853745
2000-08-16,23.0,18.8833335240682,20.84999995761447
2000-08-17,21.7666660944621,18.0,19.64444443914626
2000-08-18,18.75,15.8666667938232,17.203472230169506
2000-08-19,19.3999999364217,14.6333332061768,16.67916665474574
2000-08-20,16.7000007629395,11.3166666030884,14.022222293747804
2000-08-21,12.1333335240682,7.18333331743876,9.626388874318865
2000-08-22,13.1000003814697,7.14999993642171,10.17847228050231
2000-08-23,13.2999998728434,8.09999998410543,11.254166679249863
2000-08-24,17.516666730245,10.1500000953674,14.562500052981898
2000-08-25,15.5999999046326,12.3166666030884,14.509027759234117
2000-08-26,12.1000003814697,6.90000009536743,9.766666726933588
2000-08-27,14.5,8.80000003178914,11.614583326710607
2000-08-28,17.0500001907349,10.0499998728434,14.078472269905943
2000-08-29,18.5499998728434,12.9833334287008,16.04444450802274
2000-08-30,15.4500001271566,9.65000009536743,13.395833353201544
2000-08-31,17.0,9.14999993642171,13.297916664017569
2000-09-01,17.9499998092651,13.1000003814697,15.227083345254256
2000-09-02,16.1499996185303,12.75,14.413888865047033
2000-09-03,14.8333333333333,11.3166666030884,12.749305612511113
2000-09-04,12.8500000635783,8.76666657129923,10.818055530389143
2000-09-05,15.6666666666667,10.1666666666667,13.069444424576233
2000-09-06,17.7999992370605,12.5000001589457,15.009027825461493
2000-09-07,19.2833334604899,13.9499998092651,16.94652777247958
2000-09-08,21.5,16.25,18.544444428549866
2000-09-09,20.3999996185303,15.9666666984558,18.34930560986201
2000-09-10,20.3999999364217,16.8499997456868,18.549999899334363
2000-09-11,18.1499999364217,8.25,14.534027781751421
2000-09-12,17.5666669209798,13.25,15.359722236792246
2000-09-13,18.3499997456868,13.733333269755,15.830555551581917
2000-09-14,18.6000003814697,13.9999998410543,16.099305537011876
2000-09-15,19.0666666030884,15.0,16.88194445106718
2000-09-16,17.8666664759318,11.3666666348775,15.140972170564867
2000-09-17,12.8333336512248,9.33333317438761,11.526388949818086
2000-09-18,12.8666666348775,8.33333333333333,10.229861107137472
2000-09-19,8.89999961853027,-1.23333330949148,3.5604166570636964
2000-09-20,2.88333332538605,-1.2000000278155,0.6729166734860174
2000-09-21,12.3666666348775,3.51666665077209,9.080555521779592
2000-09-22,14.8000001907349,9.03333330154419,12.009722259309555
2000-09-23,16.0000003178914,11.3333333333333,13.302083373069765
2000-09-24,13.8166664441427,10.3499999046326,11.881944451067191
2000-09-25,15.1500000953674,10.6333333651225,12.959027826786036
2000-09-26,12.733333269755,9.60000006357829,11.395138939221708
2000-09-27,12.6000003814697,8.73333326975504,10.774999996026365
2000-09-28,10.0,2.56666668256124,6.9013888703452215
2000-09-29,2.61666671435038,0.683333337306976,1.727777782413695
2000-09-30,3.63333332538605,1.20000004768372,2.0006944611668613
2000-10-01,7.18333331743876,0.300000011920929,2.9222222276859804
2000-10-02,9.30000003178914,2.45000004768372,6.355555542641215
2000-10-03,15.0666666030884,8.78333314259847,12.402777784400518
2000-10-04,15.2000001271566,10.8999999364217,12.891666710376741
2000-10-05,13.5,8.8666664759318,11.7013888888889
2000-10-06,10.5833333333333,7.64999993642171,8.827083253198198
2000-10-07,11.600000222524,7.48333342870076,9.525694449742636
2000-10-08,12.3333333333333,9.34999990463257,10.683333385558354
2000-10-09,11.2000001271566,4.75,8.712499939733082
2000-10-10,4.91666666666667,0.616666674613953,3.6354166708058777
2000-10-11,6.19999996821086,0.700000007947286,3.870138876140118
2000-10-12,0.16666666790843,-2.71666669845581,-1.1937500045945246
2000-10-13,-0.100000001490116,-2.13333332538605,-0.9826388819557095
2000-10-14,1.06666668256124,-1.7000000278155,-0.672222223288069
2000-10-15,3.71666665871938,-2.0,0.9243055598085959
2000-10-16,4.85000006357829,-1.0,2.375000008899304
2000-10-17,9.06666660308838,3.64999993642171,6.656249963574941
2000-10-18,10.9499999682109,6.09999990463257,8.706944432523516
2000-10-19,10.8333333333333,5.98333334922791,8.311805526415506
2000-10-20,7.23333334922791,3.51666665077209,4.636805540985532
2000-10-21,3.53333330154419,2.03333330154419,2.8791666842169232
2000-10-22,6.30000003178914,3.64999993642171,5.113888876305686
2000-10-23,7.63333336512248,5.5,6.508333345254262
2000-10-24,6.59999990463257,4.56666668256124,5.902083333995608
2000-10-25,8.76666657129923,4.33333333333333,6.829861101177002
2000-10-26,9.03333330154419,5.96666669845581,7.144444455703099
2000-10-27,10.2499998410543,7.06666660308838,8.440972146060734
2000-10-28,9.5666667620341,4.73333334922791,7.109722230169509
2000-10-29,6.5,3.16666666666667,4.572916671633721
2000-10-30,5.56666668256124,2.23333333432674,3.93750001428028
2000-10-31,-0.75,-3.5,-1.9291666731652277
2000-11-01,1.06666667262713,-1.29999995231628,-0.38333332985639534
2000-11-02,5.68333331743876,-1.0,3.7576388743085167
2000-11-03,-0.899999976158142,-4.25000007947286,-3.0041666842169232
2000-11-04,-0.75,-4.30000019073486,-2.966666695144442
2000-11-05,6.40000009536743,-1.10000000397364,4.20347223844793
2000-11-06,6.21666661898295,-4.30000019073486,-1.5729166720993817
2000-11-07,-4.25,-5.19999980926514,-4.810416691833072
2000-11-08,-3.900000055631,-5.36666679382324,-4.481250039405292
2000-11-09,-0.700000007947286,-5.86666663487752,-3.4305555621782937
2000-11-10,1.31666667262713,-6.96666669845581,-2.9777777813271507
2000-11-11,5.13333336512248,-2.16666666666667,1.4965277792782417
2000-11-12,3.08333337306976,1.06666666269302,2.1756944672928933
2000-11-13,2.29999999205271,-3.83333337306976,-1.3937500052981908
2000-11-14,-2.66666662693024,-5.28333330154419,-3.783333354526096
2000-11-15,-0.649999981125196,-4.69999980926514,-2.383333316693703
2000-11-16,-0.500000004967054,-4.66666650772095,-2.1986111009286513
2000-11-17,-2.06666666269302,-4.46666669845581,-3.660416694978873
2000-11-18,1.10000002384186,-4.46666669845581,-1.9541666867832337
2000-11-19,2.48333334922791,0.366666663438082,1.4847222371544282
2000-11-20,0.466666678587596,-2.86666671435038,-1.563194443523469
2000-11-21,3.31666668256124,-2.66666666666667,-0.07708331978776402
2000-11-22,3.33333337306976,1.53333336114883,2.377083347903358
2000-11-23,3.68333335717519,-3.98333330949148,-0.6784722275721533
2000-11-24,3.53333330154419,-6.06666660308838,-1.5618055426101707
2000-11-25,4.25,3.56666660308838,4.026388863722484
2000-11-26,7.23333334922791,2.40000009536743,4.289583346909947
2000-11-27,11.3833335240682,2.36666671435038,7.222222245401805
2000-11-28,10.100000222524,4.85000006357829,7.658333281675973
2000-11-29,4.59999998410543,-1.13333334525426,1.0993055582770876
2000-11-30,3.36666659514109,-2.099999944369,0.24027778058209348
2000-12-01,3.63333336512248,1.00000002980232,2.1763889090054573
2000-12-02,1.03333335121473,-2.599999944369,-1.4923611075824335
2000-12-03,4.13333328564962,-4.0833332935969,-0.3923611069718996
2000-12-04,5.66666666666667,3.26666669050852,4.393055553237597
2000-12-05,4.18333327770233,2.08333335320155,3.001388901637659
2000-12-06,3.76666669050852,1.23333335916201,2.2270833349062342
2000-12-07,4.0,0.466666668653488,2.577777792182234
2000-12-08,0.199999999254942,-2.03333328167597,-1.0076388845013236
2000-12-09,0.483333339293798,-2.79999999205271,-1.7055555493570864
2000-12-10,4.61666671435038,0.950000007947286,2.819444465140501
2000-12-11,7.0,3.68333327770233,5.479861113760205
2000-12-12,9.9333332379659,6.18333331743876,7.761111080646515
2000-12-13,6.69999996821086,3.58333333333333,5.563888885908657
2000-12-14,6.23333334922791,-0.233333335568508,3.4715277818549013
2000-12-15,-0.616666679581006,-6.69999980926514,-4.9604166557805405
2000-12-16,0.400000005960464,-7.58333333333333,-3.409027764987614
2000-12-17,1.03333334128062,-2.51666665077209,-0.7694444447859294
2000-12-18,3.95000000794729,0.0,2.044444462077486
2000-12-19,2.29999999205271,-1.0,0.8597222323943341
2000-12-20,0.933333347241084,-3.80000003178914,-1.0868055571077593
2000-12-21,-2.16666666666667,-3.63333328564962,-2.8388888951804905
2000-12-22,-1.10000002384186,-2.66666666666667,-1.9354166603750655
2000-12-23,-1.26666665077209,-2.90000009536743,-2.1402777847316528
2000-12-24,-0.083333333333333,-1.93333331743876,-1.074999999772343
2000-12-25,-0.299999999503295,-3.26666669050852,-1.7819444528884356
2000-12-26,-1.25,-3.13333332538605,-2.475694435338179
2000-12-27,-3.06666672229767,-4.30000019073486,-3.43541670507855
2000-12-28,0.033333331346512,-6.800000111262,-3.35625000924079
2000-12-29,0.199999999254942,-3.10000002384186,-1.6513888899029954
2000-12-30,0.300000011920929,-6.19999980926514,-3.1993055513335604
2000-12-31,3.875,-6.35000006357829,-0.7447916579225824
2001-01-01,1.95000004768372,-0.949999988079071,0.8687500174467772
2001-01-02,-1.19999998807907,-2.95000004768372,-2.204166685541472
2001-01-03,0.300000011920929,-3.40000009536743,-1.291666684672236
2001-01-04,3.20000004768372,-1.89999997615814,0.6541666833994303
2001-01-05,5.25,0.850000023841858,3.6645833384245634
2001-01-06,0.650000005960464,-4.40000009536743,-2.7750000193094215
2001-01-07,-4.25,-6.34999990463257,-5.327083329359691
2001-01-08,-1.0,-6.89999985694885,-4.8354166497786855
2001-01-09,0.300000011920929,-4.90000009536743,-2.229166691812375
2001-01-10,2.30000007152557,-0.400000005960464,1.2062500243385645
2001-01-11,2.55000007152557,-1.79999995231628,-0.16666665719822013
2001-01-12,-0.850000023841858,-2.35000002384186,-1.6249999850988377
2001-01-13,-1.29999995231628,-2.80000007152557,-2.0541666770974802
2001-01-14,0.149999998509884,-2.90000009536743,-1.9812500185022757
2001-01-15,-2.0,-4.79999995231628,-2.9583333482344947
2001-01-16,-1.69999998807907,-3.69999992847443,-2.8062499960263576
2001-01-17,-1.25,-4.40000009536743,-3.2000000452001878
2001-01-18,-0.75,-3.79999995231628,-2.072916654249032
2001-01-19,-1.0,-4.90000009536743,-3.008333377540111
2001-01-20,2.80000007152557,-4.69999980926514,-1.9020833354443305
2001-01-21,5.34999990463257,-2.3500000325342,1.1695139012609925
2001-01-22,3.75,1.25,2.2937500327825555
2001-01-23,3.90000009536743,1.95000004768372,2.8437500496705366
2001-01-24,3.30000007152557,-1.89999997615814,0.5041666926505662
2001-01-25,-1.90000003576279,-6.09999990463257,-4.620833349724609
2001-01-26,3.05000007152557,-6.0,-1.7916666717889411
2001-01-27,1.35000002384186,-1.89999997615814,-0.183333320077508
2001-01-28,-0.549999989569187,-6.19999980926514,-4.2208333204810815
2001-01-29,-4.90000009536743,-6.59999990463257,-5.689583321412404
2001-01-30,-1.09999996423721,-8.39999961853027,-4.718749980131785
2001-01-31,1.85000002384186,-1.69999998807907,-0.3437499908419943
2001-02-01,0.300000011920929,-0.649999991059303,-0.19791666992629545
2001-02-02,3.05000007152557,-1.69999998807907,0.15625001210719353
2001-02-03,3.65000009536743,-0.250000011175871,1.922916700908294
2001-02-04,0.650000035762787,-2.0,-0.8624999898796274
2001-02-05,2.20000004768372,-3.40000009536743,-0.4145833337679498
2001-02-06,1.85000002384186,-0.200000002980232,0.6354166770664361
2001-02-07,0.200000006705523,-2.60000002384186,-1.5645833434537062
2001-02-08,-3.05000007152557,-4.5,-3.6749999970197678
2001-02-09,1.5,-6.0,-2.8979166732169674
2001-02-10,7.74999976158142,1.70000004768372,3.6062500228484478
2001-02-11,13.3999996185303,7.75,9.724999854962034
2001-02-12,9.69999980926514,6.84999990463257,8.28749986489614
2001-02-13,7.34999990463257,0.050000004470348,5.1333333449438205
2001-02-14,-0.599999975413084,-4.69999980926514,-2.970833336779226
2001-02-15,-1.0,-4.30000019073486,-2.729166696468987
2001-02-16,1.5,-3.20000004768372,-0.9541666782461117
2001-02-17,4.65000009536743,-0.899999976158142,1.733333347986142
2001-02-18,2.70000004768372,-8.0,-2.958333317500849
2001-02-19,-1.0,-7.55000019073486,-3.6437500491738315
2001-02-20,4.75,-2.20000004768372,1.922916683523605
2001-02-21,10.0,3.30000007152557,5.993749976158142
2001-02-22,5.75,3.84999990463257,4.704166650772095
2001-02-23,3.75,1.00000002980232,2.129166708638272
2001-02-24,0.900000005960464,-4.79999995231628,-1.5395833325261867
2001-02-25,-5.04999995231628,-8.19999980926514,-7.066666652758916
2001-02-26,-3.39999997615814,-8.0,-5.383333335320153
2001-02-27,-5.60000014305115,-8.59999990463257,-7.416666676600774
2001-02-28,-7.09999990463257,-9.09999990463257,-8.15625
2001-03-01,1.45000004768372,-7.75,-2.9979166458360846
2001-03-02,3.59999990463257,1.20000004768372,2.566666712363561
2001-03-03,2.70000004768372,0.300000000745058,1.1833333579512941
2001-03-04,3.20000004768372,0.550000011920929,1.812500038494667
2001-03-05,6.0,0.650000005960464,3.164583363880713
2001-03-06,6.59999990463257,3.84999990463257,5.210416674613953
2001-03-07,4.25,-0.75,2.2583333631046116
2001-03-08,1.70000004768372,-2.70000004768372,-0.7333333321536583
2001-03-09,5.0,1.70000004768372,2.722916697462401
2001-03-10,5.90000009536743,4.5,5.302083333333333
2001-03-11,8.79999971389771,5.34999990463257,6.912499934434892
2001-03-12,5.65000009536743,-3.15000009536743,1.6312499990065892
2001-03-13,1.35000002384186,-5.04999995231628,-2.241666678960124
2001-03-14,5.59999990463257,0.750000029802322,4.243749992301066
2001-03-15,7.0,3.5,5.277083317438762
2001-03-16,3.59999990463257,-1.89999997615814,0.6104166745208209
2001-03-17,-0.400000013411045,-4.30000019073486,-2.3375000180676566
2001-03-18,2.30000007152557,-1.79999995231628,0.70625001921629
2001-03-19,5.25,0.300000011920929,3.2937500054637603
2001-03-20,7.0,4.25,5.464583337306976
2001-03-21,7.25,4.0,5.262500007947286
2001-03-22,9.54999971389771,6.0,7.706249922513962
2001-03-23,10.0,6.84999990463257,8.402083247900011
2001-03-24,7.90000009536743,-1.19999998807907,2.0229166899807756
2001-03-25,0.300000011920929,-2.10000002384186,-1.0333333321226135
2001-03-26,0.200000006705523,-2.0,-0.9770833249203855
2001-03-27,0.850000023841858,-2.0,-0.4645833284594116
2001-03-28,0.400000005960464,-3.30000007152557,-1.141666677159568
2001-03-29,0.300000011920929,-1.80000001192093,-0.724999995436519
2001-03-30,4.40000009536743,-1.19999998807907,2.002083355560899
2001-03-31,9.29999971389771,2.80000007152557,5.999999985098839
2001-04-01,7.59999990463257,4.0,6.027083277702332
2001-04-02,6.75,0.800000011920929,4.710416658471028
2001-04-03,4.34999990463257,0.200000006705523,1.8750000090027859
2001-04-04,4.90000009536743,0.400000005960464,2.95000002036492
2001-04-05,9.04999971389771,2.40000009536743,4.860416650772094
2001-04-06,6.09999990463257,3.25,5.256250003973643
2001-04-07,1.85000002384186,-4.0,-1.8395833413427074
2001-04-08,3.39999997615814,-3.5,-0.9500000155530862
2001-04-09,9.94999980926514,3.30000007152557,6.854166612029076
2001-04-10,9.34999990463257,3.39999997615814,5.508333320418994
2001-04-11,2.80000007152557,-0.75,1.450000032006452
2001-04-12,7.15000009536743,1.45000004768372,5.1000000188748045
2001-04-13,5.09999990463257,1.10000002384186,3.6520833224058156
2001-04-14,6.75,0.75,3.9541666656732564
2001-04-15,10.3499999046326,4.75,7.349999904632571
2001-04-16,9.69999980926514,4.09999990463257,6.856249948342641
2001-04-17,7.0,0.650000024586916,5.489583315482984
2001-04-18,3.30000007152557,0.200000006705523,1.7437500303300724
2001-04-19,3.84999990463257,-0.399999987334013,2.1958333485138923
2001-04-20,-0.899999976158142,-4.60000014305115,-2.604166689018409
2001-04-21,0.300000011920929,-7.10000014305115,-3.441666671230147
2001-04-22,3.15000009536743,-3.59999990463257,-0.008333306759596093
2001-04-23,6.75,1.60000002384186,3.6666666766007743
2001-04-24,6.0,0.300000011920929,3.929166658471028
2001-04-25,1.0,-3.69999992847443,-1.3291666740551593
2001-04-26,8.39999961853027,1.35000002384186,4.535416677594185
2001-04-27,3.05000007152557,-1.44999998807907,1.016666688956321
2001-04-28,9.29999971389771,2.70000004768372,6.510416616996129
2001-04-29,6.40000009536743,-4.5,2.739583340939134
2001-04-30,-3.79999995231628,-7.5,-5.558333292603493
2001-05-01,0.300000011920929,-6.09999990463257,-3.8541666987972953
2001-05-02,-0.299999982118607,-4.79999995231628,-2.933333361521363
2001-05-03,0.099999994039536,-4.90000009536743,-2.020833341404795
2001-05-04,0.200000006705523,-2.10000002384186,-0.7645833366550506
2001-05-05,-0.500000014901161,-3.20000004768372,-1.943750008630256
2001-05-06,0.850000023841858,-3.69999992847443,-1.183333341187487
2001-05-07,4.5,-0.75,1.525000027691325
2001-05-08,4.0,0.5,1.9562500193715093
2001-05-09,2.70000004768372,0.200000006705523,0.8458333540086947
2001-05-10,4.25,-0.899999976158142,2.022916686721146
2001-05-11,9.69999980926514,2.90000009536743,6.14791664481163
2001-05-12,8.5,3.84999990463257,6.793749978144963
2001-05-13,5.09999990463257,2.20000004768372,3.7791666537523274
2001-05-14,3.05000007152557,1.10000002384186,1.6666667014360443
2001-05-15,7.65000009536743,1.70000004768372,4.418750022848447
2001-05-16,10.0999999046326,3.59999990463257,7.322916577259702
2001-05-17,10.4499998092651,4.5,7.527083237965904
2001-05-18,9.54999971389771,6.75,8.299999902645748
2001-05-19,7.99999976158142,5.75,6.687499970197678
2001-05-20,8.65000009536743,6.09999990463257,7.249999970197678
2001-05-21,11.0999999046326,5.0,8.199999958276749
2001-05-22,9.29999971389771,5.75,7.360416650772095
2001-05-23,11.5500001907349,5.25,8.785416652758919
2001-05-24,13.1000003814697,7.59999990463257,10.691666672627123
2001-05-25,14.8000001907349,8.89999961853027,11.808333297570556
2001-05-26,17.1499996185303,11.5,14.3791667421659
2001-05-27,17.9499998092651,11.9500002861023,15.69583336512247
2001-05-28,19.6500005722046,14.5,17.76041676600774
2001-05-29,19.8000001907349,14.3499999046326,17.770833412806205
2001-05-30,19.6500005722046,15.3000001907349,18.185416777928676
2001-05-31,20.8500003814697,17.25,18.985416571299243
2001-06-01,19.3500003814697,16.4000005722046,17.802083452542625
2001-06-02,17.6499996185303,14.0499997138977,15.889583309491483
2001-06-03,18.9500007629395,11.4000000953674,15.50833336512247
2001-06-04,17.5499992370605,13.0,15.531250019868212
2001-06-05,16.5500001907349,7.89999985694885,13.633333394924803
2001-06-06,14.0499997138977,6.90000009536743,10.881250033775963
2001-06-07,17.6499996185303,11.0,14.593749980131788
2001-06-08,16.1499996185303,9.94999980926514,13.933333377043406
2001-06-09,9.29999971389771,6.09999990463257,7.6479165852069855
2001-06-10,6.59999990463257,3.30000007152557,5.0249999811251955
2001-06-11,11.9500002861023,4.40000009536743,9.027083317438768
2001-06-12,12.5999999046326,8.5,10.37291659911474
2001-06-13,15.1500000953674,9.04999971389771,12.120833277702333
2001-06-14,17.0,10.6500000953674,13.818750083446504
2001-06-15,13.25,4.34999990463257,10.252083390951155
2001-06-16,8.79999971389771,1.70000004768372,4.800000016887984
2001-06-17,10.0,2.10000002384186,6.610416611035665
2001-06-18,15.1500000953674,7.09999990463257,11.816666672627134
2001-06-19,19.9499998092651,11.4000000953674,16.006250043710075
2001-06-20,22.4000005722046,15.8999996185303,19.516666730244953
2001-06-21,22.3999996185303,16.6999998092651,19.59590272108714
2001-06-22,23.0,17.6499996185303,20.73958333333334
2001-06-23,22.5500001907349,16.4000005722046,19.78958336512248
