,TMIN min band,TMIN max band,TMIN
1966-12-29,-4.0,2.5,-1.9153340991042636
1966-12-30,-2.0,1.4,-0.5275948780725384
1966-12-31,-5.8,6.8,3.7002344466448585
1967-01-01,-5.8,6.8,0.7233747564837473
1967-01-02,-4.0,2.1,-0.9259892205310577
1967-01-03,-5.6,3.2,-2.481411612097762
1967-01-04,-7.0,3.0,-1.8619073538696733
1967-01-05,-7.0,-3.6,-4.910285409594106
1967-01-06,-11.0,-1.3,-7.2035152200289865
1967-01-07,-6.8,0.0,-3.2415137301699755
1967-01-08,-11.1,-4.0,-7.120075075937413
1967-01-09,-8.6,-2.6,-3.9463159616444123
1967-01-10,-12.4,-0.6,-3.673433704486161
1967-01-11,-13.2,0.8,-7.599372152675124
1967-01-12,-9.8,-3.5,-5.197306453282082
1967-01-13,-10.0,0.0,-3.4353565710872105
1967-01-14,-2.6,4.5,-0.23864291709633473
1967-01-15,-6.0,2.8,-3.1591814087524392
1967-01-16,-5.4,4.4,-2.250664117023491
1967-01-17,-6.4,1.6,-2.8351815172980204
1967-01-18,-6.0,-3.3,-4.379375585934432
1967-01-19,-2.9,3.8,-1.423110952327506
1967-01-20,-7.6,-0.8,-4.319298196507353
1967-01-21,-4.2,2.4,-2.402727754305631
1967-01-22,-6.0,-2.0,-3.691005015984602
1967-01-23,-3.8,0.4,-1.7181919880162848
1967-01-24,-4.0,1.8,-0.7085831278623531
1967-01-25,-4.4,0.5,-1.202178362112978
1967-01-26,-0.4,5.0,1.1854841782398091
1967-01-27,-2.2,7.0,1.718649535533954
1967-01-28,-2.2,1.2,0.2428200567014863
1967-01-29,-3.2,2.0,0.09850446933901295
1967-01-30,-7.4,-3.0,-4.765366010433655
1967-01-31,-9.4,1.8,-4.371345546989382
1967-02-01,-8.8,3.8,-0.9995895499795786
1967-02-02,-5.0,1.5,-1.4329679441602752
1967-02-03,-5.0,-1.0,-3.2993110333008353
1967-02-04,-6.9,-0.4,-2.7960890081670504
1967-02-05,-8.0,-0.9,-5.755962763461007
1967-02-06,-9.2,0.8,-5.076165147285844
1967-02-07,-7.2,-0.4,-4.970336563626754
1967-02-08,-6.0,-1.8,-3.8531223953425857
1967-02-09,-12.6,-2.0,-7.417400658717905
1967-02-10,-11.2,-2.0,-6.066150328065594
1967-02-11,-11.4,1.0,-3.6142807519349147
1967-02-12,-10.0,-0.6,-3.3100966155418723
1967-02-13,-6.0,-2.0,-3.1873461991848338
1967-02-14,-5.0,1.8,-1.5987366997652548
1967-02-15,-6.2,1.0,-3.979877121261021
1967-02-16,-4.0,-0.8,-2.3267984727517277
1967-02-17,-6.0,0.2,-3.003071837013807
1967-02-18,-5.8,3.0,-1.7205441784571336
1967-02-19,-3.2,0.0,-1.9869134108056254
1967-02-20,-5.8,2.8,-1.8726404504047656
1967-02-21,-0.8,3.6,1.6174868240750209
1967-02-22,0.4,5.2,2.160222715914057
1967-02-23,-2.0,1.8,-0.42814115698801936
1967-02-24,-10.4,-2.7,-4.353576407196819
1967-02-25,-9.0,0.2,-3.5109732351404928
1967-02-26,-17.4,-2.0,-9.316156994663396
1967-02-27,-9.2,-1.0,-5.335158609230858
1967-02-28,-2.2,4.0,1.8652318054025763
1967-03-01,1.4,6.0,3.010890210910605
1967-03-02,0.4,5.0,2.9438668160839647
1967-03-03,2.0,13.0,5.783836710243067
1967-03-04,0.0,11.2,6.889792427813307
1967-03-05,-4.0,6.0,-0.261735842111807
1967-03-06,-4.2,6.8,1.3933286885963134
1967-03-07,-0.6,4.2,1.0702181559908237
1967-03-08,-4.1,3.2,-0.8501000579667896
1967-03-09,-6.0,-0.8,-3.2847029945590314
1967-03-10,-7.1,5.5,-1.145749021564945
1967-03-11,-3.2,6.0,0.6421534238270948
1967-03-12,4.6,7.0,5.519469324653975
1967-03-13,-6.4,4.0,-1.7391688964826504
1967-03-14,-0.8,4.8,1.8687049383451175
1967-03-15,-0.8,6.0,3.5848529154095865
1967-03-16,0.8,5.2,3.3485428410793063
1967-03-17,-6.4,11.6,2.8592071165401136
1967-03-18,-5.2,1.2,-2.706241610478466
1967-03-19,-10.2,0.0,-5.1889430970143
1967-03-20,-5.0,7.0,-1.2249348733905285
1967-03-21,-2.2,2.0,1.2981951024182996
1967-03-22,1.0,11.5,3.983428409018242
1967-03-23,1.0,12.4,4.52996802447847
1967-03-24,-6.6,12.4,5.265051781409783
1967-03-25,-1.0,7.6,0.9076936232549785
1967-03-26,-5.0,0.6,-0.9960506485447341
1967-03-27,-2.8,1.8,0.06415390102701583
1967-03-28,-5.2,2.0,-1.997668955765329
1967-03-29,-6.4,0.8,-3.1288353857406404
1967-03-30,-8.0,-0.6,-3.5433614868738035
1967-03-31,-2.8,6.0,0.3626727218253799
1967-04-01,-4.2,5.0,0.6846349717759581
1967-04-02,2.6,9.8,4.5116853053941375
1967-04-03,-5.2,5.0,0.1880546152703635
1967-04-04,-4.0,8.2,3.5103170760832882
1967-04-05,-4.0,4.6,0.33764621152870417
1967-04-06,-9.4,4.3,-0.9851078242203462
1967-04-07,-6.8,0.8,-3.2547502452542876
1967-04-08,-10.0,-2.6,-4.7243687254045
1967-04-09,-8.8,2.0,-3.8579012566470428
1967-04-10,-6.0,1.8,-3.1485420289974098
1967-04-11,-5.2,3.6,-0.6822019978981756
1967-04-12,-7.5,-2.2,-4.793542413357571
1967-04-13,-7.0,1.0,-2.2456082277974754
1967-04-14,-9.4,-2.0,-6.216357019969851
1967-04-15,-8.4,-3.4,-5.805836671462173
1967-04-16,-1.0,6.6,2.68343363328468
1967-04-17,-1.0,5.4,2.0841124219441434
1967-04-18,-11.2,7.4,-2.955314441111536
1967-04-19,-5.6,3.8,-2.7546715117719436
1967-04-20,-4.8,2.0,-1.0830525967817772
1967-04-21,-9.2,-3.0,-5.7729495942994395
1967-04-22,-1.0,3.2,0.5155122420734427
1967-04-23,-4.2,4.8,-0.8907115703421169
1967-04-24,-4.2,4.8,-1.8527174133087636
1967-04-25,-6.2,2.2,-1.97651397171694
1967-04-26,-9.2,-0.3,-5.035271759123575
1967-04-27,-1.0,5.0,0.459687664180696
1967-04-28,-5.4,3.8,-0.34951788006793044
1967-04-29,-9.2,2.4,-1.3002478081954785
1967-04-30,-5.6,8.6,-0.9291450964926244
1967-05-01,-3.6,3.4,1.5598885999199459
1967-05-02,-2.0,1.6,-0.3987451857416393
1967-05-03,-7.0,6.4,1.5766248397536178
1967-05-04,-3.2,0.0,-0.9727403562281743
1967-05-05,-5.4,-2.0,-4.023193204711618
1967-05-06,-1.8,4.4,0.6681528865837082
1967-05-07,-7.0,8.0,2.460329379033625
1967-05-08,-1.0,13.2,5.638638556299577
1967-05-09,-4.8,12.5,3.0035525991247796
1967-05-10,-1.3,6.8,2.8101540250111627
1967-05-11,-1.3,2.6,0.8455813843565595
1967-05-12,0.9,5.0,3.1472802457605686
1967-05-13,-1.3,2.6,0.5311791011721466
1967-05-14,-1.0,-0.4,-0.6394417634164294
1967-05-15,-3.8,1.0,-0.492542018956663
1967-05-16,-5.4,-0.4,-2.3309258162356246
1967-05-17,-11.2,-1.2,-4.132765796090879
1967-05-18,-1.6,1.5,-0.22306357775120456
1967-05-19,-0.2,7.5,2.8086539934098966
1967-05-20,-4.0,6.4,1.4721421000461865
1967-05-21,0.0,4.8,2.216304216322882
1967-05-22,-3.0,0.8,-1.130898826257065
1967-05-23,-7.0,4.2,-1.0385868105726155
1967-05-24,-3.6,3.0,-1.2551387890061763
1967-05-25,-5.4,2.0,-0.6811258560033528
1967-05-26,-1.0,8.2,2.4867875000859
1967-05-27,-1.9,4.0,2.7747323682500618
1967-05-28,-1.8,2.0,0.09613990333944032
1967-05-29,2.4,9.8,3.7720834088674975
1967-05-30,1.0,8.0,3.858839212111383
1967-05-31,-6.8,6.9,2.3332829562660184
1967-06-01,11.0,17.4,14.331287974838796
1967-06-02,2.6,10.6,8.298084805759641
1967-06-03,4.8,12.6,7.891555746808283
1967-06-04,4.8,11.2,5.928946056707898
1967-06-05,5.6,14.4,7.166075324077756
1967-06-06,7.8,12.4,9.741037272610605
1967-06-07,7.2,10.6,8.686110810758137
1967-06-08,5.6,14.5,10.438223372348789
1967-06-09,0.2,10.6,3.6803757587813797
1967-06-10,9.0,14.0,12.376642481841122
1967-06-11,7.0,14.6,9.458724736766124
1967-06-12,9.2,15.4,12.136939992195298
1967-06-13,4.4,15.0,8.477970888461398
1967-06-14,6.0,11.0,9.054954015797135
1967-06-15,3.0,11.2,6.615738325279067
1967-06-16,5.2,13.4,8.600343260752993
1967-06-17,8.0,9.8,8.944193138780362
1967-06-18,5.0,13.0,10.0372524565347
1967-06-19,6.8,14.4,9.633824896733199
1967-06-20,4.0,16.0,10.33128096433969
1967-06-21,11.0,18.6,13.541125850060238
1967-06-22,7.5,17.4,14.60839083621396
1967-06-23,6.6,15.6,10.777986970311902
1967-06-24,6.2,14.4,9.89134330374902
1967-06-25,0.0,7.4,3.6346653145422043
1967-06-26,6.0,11.0,7.0475543334287325
1967-06-27,7.4,15.4,10.711998630055508
1967-06-28,11.6,16.4,13.999355317349867
1967-06-29,13.7,17.0,15.084883153223808
1967-06-30,12.5,16.0,13.51464188259903
1967-07-01,3.8,18.0,11.726246566144196
1967-07-02,7.0,14.6,10.87803740688674
1967-07-03,5.0,14.8,7.854956244793737
1967-07-04,7.8,15.0,12.468507125337215
1967-07-05,10.2,18.2,14.077869392986068
1967-07-06,7.4,14.2,10.793922866661223
1967-07-07,8.6,10.0,9.248579484575775
1967-07-08,8.4,16.0,11.83768318041207
1967-07-09,14.2,17.0,15.574314041790155
1967-07-10,9.6,15.6,12.757442550515071
1967-07-11,7.1,17.4,11.957362929780238
1967-07-12,7.8,20.4,13.356701755105815
1967-07-13,3.2,10.4,5.264304937942821
1967-07-14,10.0,18.2,14.335129726632642
1967-07-15,9.0,15.0,13.544995264436158
1967-07-16,6.0,19.0,12.027322759517444
1967-07-17,4.9,11.0,8.900322025989531
1967-07-18,10.0,16.6,13.771576031234572
1967-07-19,13.5,17.0,15.862629259571703
1967-07-20,10.0,19.0,15.08266288089814
1967-07-21,6.2,13.4,11.726340113466511
1967-07-22,1.6,11.6,8.697070106052239
1967-07-23,3.8,14.2,9.826130480684977
1967-07-24,8.0,14.4,12.576150623102436
1967-07-25,11.0,13.6,12.170760754758557
1967-07-26,5.0,18.0,12.824951897150125
1967-07-27,5.2,15.8,11.103189967769175
1967-07-28,1.2,15.0,9.5147918251437
1967-07-29,4.0,18.2,8.76366174976298
1967-07-30,8.0,16.8,11.64258481173701
1967-07-31,6.0,14.7,10.973358532065856
1967-08-01,6.6,12.0,10.101709361874555
1967-08-02,4.0,15.2,9.077977591695584
1967-08-03,7.4,14.0,10.439960506841125
1967-08-04,2.6,11.4,8.035796474653845
1967-08-05,-2.4,15.0,9.644909692912272
1967-08-06,1.2,12.5,9.41700205073969
1967-08-07,6.4,11.6,9.316809947397708
1967-08-08,0.6,11.2,6.142632346593381
1967-08-09,-1.0,10.4,7.474975167263187
1967-08-10,2.6,16.4,6.866977672197581
1967-08-11,6.0,19.0,10.783929351100147
1967-08-12,3.0,8.0,5.587688969470792
1967-08-13,1.6,7.6,5.416835146201648
1967-08-14,4.8,8.6,6.6145803252816275
1967-08-15,6.0,14.3,11.590983849697954
1967-08-16,1.8,11.2,8.241907140267777
1967-08-17,11.1,14.5,12.844055924454848
1967-08-18,7.4,18.0,14.171104201618856
1967-08-19,10.4,16.2,14.685147985890122
1967-08-20,7.4,14.6,10.814576549918707
1967-08-21,7.4,13.5,11.162631665944012
1967-08-22,8.0,14.2,12.138567049574707
1967-08-23,5.8,18.2,13.854033233442108
1967-08-24,8.0,13.6,10.477690079490415
1967-08-25,6.2,11.2,8.369459500214889
1967-08-26,7.8,16.2,12.739168224225546
1967-08-27,9.8,16.6,12.433360977546103
1967-08-28,11.4,17.0,13.13453274269025
1967-08-29,7.4,15.0,12.280993818813242
1967-08-30,4.8,18.0,11.329241100048643
1967-08-31,10.0,14.9,11.925562836373944
1967-09-01,1.6,9.0,5.600213685621952
1967-09-02,-7.6,9.0,1.2625940078528792
1967-09-03,-0.4,8.0,3.343856490412924
1967-09-04,-2.2,8.6,2.884718895715946
1967-09-05,-0.4,8.4,5.243716563352235
1967-09-06,-5.4,7.8,2.882065121149443
1967-09-07,-5.6,4.8,-0.6612297369426602
1967-09-08,0.3,5.6,2.544641631901513
1967-09-09,0.8,6.8,5.17625922089026
1967-09-10,-2.2,12.4,4.73923699826637
1967-09-11,-5.0,8.6,4.5000351664830625
1967-09-12,-2.4,6.2,3.623963171264399
1967-09-13,-7.0,6.8,1.8831478754080664
1967-09-14,-1.6,8.2,4.1414693693252485
1967-09-15,-0.8,10.0,6.877627140904654
1967-09-16,-0.4,14.4,8.467231159537947
1967-09-17,-0.3,6.6,4.033143219881955
1967-09-18,0.6,11.4,8.20485820505296
1967-09-19,-1.4,6.8,3.9776746599496855
1967-09-20,-0.8,10.0,5.520176128870533
1967-09-21,-5.7,5.2,0.6114344094138184
1967-09-22,-1.2,6.2,2.999048841928119
1967-09-23,1.3,10.3,7.8280243061860775
1967-09-24,3.2,11.4,6.371352195607714
1967-09-25,6.3,11.0,8.577362182354108
1967-09-26,-4.0,6.0,2.035404361861594
1967-09-27,5.2,12.8,8.913013402119073
1967-09-28,7.0,11.0,8.918032268521468
1967-09-29,0.4,7.8,3.548070025979821
1967-09-30,-5.2,10.0,4.419765919571196
1967-10-01,6.5,14.4,9.919321182232357
1967-10-02,-1.2,3.2,0.26864393449381035
1967-10-03,0.0,9.0,4.010416057946291
1967-10-04,-2.3,4.0,1.471136163109564
1967-10-05,-1.0,14.0,6.560588921387308
1967-10-06,-2.8,13.4,7.955420665351832
1967-10-07,1.0,17.5,9.232483483097335
1967-10-08,-1.2,17.6,5.25276896722648
1967-10-09,-1.0,17.6,8.454905596555557
1967-10-10,3.0,13.6,6.742455985468453
1967-10-11,0.9,11.4,7.001259440031652
1967-10-12,-8.0,5.8,0.14893705655578846
1967-10-13,0.8,12.4,6.802118300239477
1967-10-14,-3.6,10.8,5.070248456606688
1967-10-15,-4.0,10.6,4.04162095301837
1967-10-16,-1.0,7.0,3.1453319033222957
1967-10-17,-1.0,6.0,1.989156137107517
1967-10-18,0.6,14.0,7.6864316842287925
1967-10-19,4.8,13.6,10.270925881685526
1967-10-20,0.2,5.9,4.52444827362533
1967-10-21,-2.2,10.0,4.06772028967855
1967-10-22,-2.4,6.8,2.4977363059082633
1967-10-23,-2.0,4.6,2.2871383139221386
1967-10-24,-2.4,8.2,2.716337506722522
1967-10-25,1.4,13.6,6.524528254464401
1967-10-26,0.2,8.6,3.4114775948483627
1967-10-27,-2.0,7.0,1.150621412186534
1967-10-28,-6.1,6.0,0.23201439820960745
1967-10-29,-3.4,5.1,0.9592769047235565
1967-10-30,-5.6,5.6,0.8342872871595397
1967-10-31,-5.6,3.0,-0.5034441257379383
1967-11-01,-6.0,0.0,-1.837145368449677
1967-11-02,-4.6,-0.8,-2.944434866273453
1967-11-03,-0.8,9.0,3.47037267914227
1967-11-04,-5.7,5.2,-1.2164414634793375
1967-11-05,-3.1,2.8,0.11880657290155566
1967-11-06,-1.2,5.3,3.0974036418845197
1967-11-07,-2.3,2.0,0.3936418456625846
1967-11-08,-6.0,-2.8,-4.04741442588968
1967-11-09,-1.6,5.5,3.176294067576715
1967-11-10,5.0,8.2,6.491963552933357
1967-11-11,0.0,7.2,3.9846468633579395
1967-11-12,4.0,14.8,7.7895124766655
1967-11-13,5.8,9.2,7.233421226389406
1967-11-14,1.0,11.0,3.9880271856906138
1967-11-15,-9.0,4.2,-0.6683489924797231
1967-11-16,-8.0,2.4,-3.410283292793493
1967-11-17,-2.0,6.8,2.1943329771142275
1967-11-18,-5.0,7.2,1.5640876627692542
1967-11-19,-7.9,5.6,1.7977420820479815
1967-11-20,-0.6,8.0,3.3443420573687868
1967-11-21,-6.3,10.2,3.1060163400779195
1967-11-22,3.0,13.7,5.759921977530326
1967-11-23,3.8,13.7,7.601820731865324
1967-11-24,-0.8,12.6,7.724888416575118
1967-11-25,1.0,10.5,6.936011380029447
1967-11-26,-4.2,4.2,0.4337353721111369
1967-11-27,-11.8,3.8,-3.521915492937383
1967-11-28,-6.0,-0.4,-2.8845093861376787
1967-11-29,-4.8,10.2,-0.36073185279767317
1967-11-30,-8.4,4.0,-1.1634492169773147
1967-12-01,-18.4,-5.2,-9.728333330632836
1967-12-02,-6.9,2.8,-2.132329202350751
1967-12-03,-7.4,0.8,-0.11564086480797281
1967-12-04,-5.8,0.8,-3.151451125506034
1967-12-05,-5.8,-0.2,-3.339608867840824
1967-12-06,-7.0,0.0,-4.14371868116987
1967-12-07,-8.6,0.8,-3.1420961506296265
1967-12-08,-11.0,-5.2,-8.558169069267581
1967-12-09,-7.8,-5.4,-6.535307347705678
1967-12-10,-15.4,-10.0,-12.627765124380506
1967-12-11,-12.8,-7.0,-9.799143186190435
1967-12-12,-6.2,-2.4,-3.9658336187196017
1967-12-13,-9.8,-3.0,-5.864877823791913
1967-12-14,-4.5,3.8,-1.391949298492669
1967-12-15,-3.2,2.5,-1.1275073878680486
1967-12-16,-4.0,3.2,0.28114398806009344
1967-12-17,-6.2,0.6,-3.279760243429144
1967-12-18,-5.2,2.0,0.6628475827781601
1967-12-19,-4.4,0.6,-2.558498195711461
1967-12-20,-8.0,-4.0,-6.813086354747375
1967-12-21,-2.8,4.4,0.30606832550129587
1967-12-22,-5.6,3.8,1.8083973699505171
1967-12-23,-7.0,1.8,-1.2453234327077014
1967-12-24,-5.0,-3.0,-4.406530066388839
1967-12-25,-8.8,1.0,-6.286740379225698
1967-12-26,-9.0,-6.0,-7.599944396594937
1967-12-27,-11.0,-5.0,-8.0074386985987
1967-12-28,-6.8,0.0,-2.6636902644348917
1967-12-29,-11.0,-7.2,-8.66242696051712
1967-12-30,-14.0,-4.4,-10.359943416601368
1967-12-31,-12.0,-3.6,-7.733589926013537
1968-01-01,-10.2,-0.6,-6.355887065746526
1968-01-02,-7.0,-0.6,-3.044222728046975
1968-01-03,-6.6,-1.8,-4.662744127295502
1968-01-04,-5.0,-0.4,-2.974378645453952
1968-01-05,-2.8,3.0,0.5518726700226598
1968-01-06,-5.0,1.0,-2.665747337040553
1968-01-07,-5.4,-1.0,-3.0781951002761443
1968-01-08,-5.0,-0.4,-2.1138671112635996
1968-01-09,-7.6,-1.8,-4.646392667293194
1968-01-10,-10.9,-2.0,-8.259367848274575
1968-01-11,-6.0,3.4,0.1290681561617546
1968-01-12,-7.6,0.0,-3.946057435875785
1968-01-13,-7.0,0.0,-2.0250299600830006
1968-01-14,-4.0,3.4,0.3304177199867966
1968-01-15,-7.0,6.4,-0.905685828859489
1968-01-16,-0.2,3.8,2.473128031205456
1968-01-17,-5.0,1.4,-1.1468674131927743
1968-01-18,-1.4,7.0,2.701727452272888
1968-01-19,-1.6,4.3,1.006110294511805
1968-01-20,-5.0,-1.4,-3.1783341168836405
1968-01-21,-6.4,2.2,-0.5461676284321753
1968-01-22,-3.2,7.0,1.2341630272951316
1968-01-23,-4.4,3.2,0.8605317415472262
1968-01-24,-10.2,1.2,-4.270313827909138
1968-01-25,-9.2,-0.4,-5.144586678934722
1968-01-26,-6.4,1.8,-2.4474359797749723
1968-01-27,-7.5,0.8,-4.012900023785573
1968-01-28,-6.2,0.2,-3.198946664153866
1968-01-29,-9.0,-1.0,-5.582559670073084
1968-01-30,-7.0,5.0,-1.5165583304453323
1968-01-31,-3.8,4.0,-0.7885302155313598
1968-02-01,-5.5,5.2,-1.4006688513955368
1968-02-02,-5.6,5.2,-1.7459610008868336
1968-02-03,-8.0,0.0,-2.6134243373523223
1968-02-04,-9.8,-2.0,-7.520782764592368
1968-02-05,-6.0,2.0,-0.6639045251609498
1968-02-06,-5.8,-3.0,-4.508886529440097
1968-02-07,-5.2,0.0,-2.428826425562825
1968-02-08,-3.8,2.6,-1.2872907484406497
1968-02-09,-9.0,-2.1,-5.025185821814666
1968-02-10,-1.0,2.4,-0.024286577886119348
1968-02-11,-4.4,0.6,-2.5587691488321824
1968-02-12,-5.6,3.0,-0.26829505812094734
1968-02-13,-1.6,3.4,0.33265655118594545
1968-02-14,-4.3,0.6,-2.5783335464665194
1968-02-15,-10.8,-2.5,-5.347875114464645
1968-02-16,-10.8,-0.6,-5.142137406455165
1968-02-17,-7.8,0.0,-2.694027933992235
1968-02-18,-7.8,-2.6,-5.393960138853896
1968-02-19,-6.4,2.0,-3.5500907951311476
1968-02-20,-10.8,-1.2,-4.526347191460744
1968-02-21,-6.2,-1.4,-3.452393364724452
1968-02-22,-6.2,-2.2,-4.464007247950913
1968-02-23,-5.8,-0.8,-3.353439790631465
1968-02-24,-15.4,-4.0,-8.353630811973707
1968-02-25,-15.6,-0.2,-4.429834525118404
1968-02-26,-7.0,-1.2,-3.478397362973526
1968-02-27,-7.9,-3.0,-5.391373060661781
1968-02-28,-6.0,0.8,-1.5893435184075289
1968-02-29,-5.4,-1.0,-4.051369476913001
1968-03-01,-3.4,0.0,-2.089737946359594
1968-03-02,-8.0,4.2,-2.267701392297468
1968-03-03,0.0,9.0,1.4516207269483115
1968-03-04,-6.4,4.4,-1.9890305628179363
1968-03-05,-9.0,2.4,-2.6255094263524597
1968-03-06,-7.5,0.6,-4.16188345834177
1968-03-07,-9.7,-2.1,-4.954254318529258
1968-03-08,-10.8,2.5,-3.1110820497774396
1968-03-09,-3.4,1.6,-0.4416434818383434
1968-03-10,-9.8,1.4,-2.540946004136118
1968-03-11,-7.0,0.5,-3.9320796376240024
1968-03-12,-4.6,2.4,-0.8554733394500715
1968-03-13,-2.0,3.2,1.4725552058100848
1968-03-14,-5.2,5.8,2.2968048675945067
1968-03-15,-3.8,2.0,-0.012536234687000415
1968-03-16,-8.6,-2.8,-4.812329955287272
1968-03-17,2.4,9.0,6.532148277205187
1968-03-18,4.4,9.4,5.720648744913018
1968-03-19,-0.8,5.8,0.17484081691892148
1968-03-20,-7.1,-0.8,-2.782138186071451
1968-03-21,-2.0,3.2,-0.30449318895316185
1968-03-22,-3.4,3.6,0.604160304739408
1968-03-23,0.8,9.0,2.7621516152750765
1968-03-24,-1.6,4.4,0.561256684571457
1968-03-25,-8.3,6.3,0.8043700259606639
1968-03-26,-1.6,2.2,0.7153858524614609
1968-03-27,-5.4,3.8,-2.6946487719483474
1968-03-28,-0.4,8.6,2.498993346206595
1968-03-29,-5.2,4.6,1.0227862630947815
1968-03-30,-9.2,5.6,1.3849356704646778
1968-03-31,-10.0,3.0,-2.548258355156265
1968-04-01,-1.6,8.0,4.220163693513847
1968-04-02,-4.0,-0.6,-2.9422402003808426
1968-04-03,-3.6,4.6,-0.18698774761387513
1968-04-04,-3.0,2.8,0.060009096714048867
1968-04-05,-7.0,-5.0,-5.739870788451569
1968-04-06,-2.2,1.0,0.31575604122351064
1968-04-07,-3.2,6.2,5.200977403245388
1968-04-08,-6.3,3.0,0.5660642190119601
1968-04-09,-1.3,3.4,0.7086444164475765
1968-04-10,-2.2,11.4,3.930945574700472
1968-04-11,0.0,13.6,6.77568102744126
1968-04-12,-6.6,4.7,-1.8470733462795168
1968-04-13,-3.0,2.0,-1.5581030528761561
1968-04-14,-7.0,-1.8,-4.235584682675631
1968-04-15,-2.4,6.0,1.9741497144506939
1968-04-16,-4.1,0.0,-2.428940522186284
1968-04-17,-3.8,2.0,0.28354869037350744
1968-04-18,-2.8,5.0,1.9000012874885035
1968-04-19,2.4,7.0,4.368777599868277
1968-04-20,0.2,3.8,2.385288656160194
1968-04-21,-0.4,7.0,3.4437156537092144
1968-04-22,-3.2,5.8,1.3494265390605245
1968-04-23,1.4,11.8,3.444170799237534
1968-04-24,-5.6,10.8,2.212468648565485
1968-04-25,0.4,9.8,3.4854201767088826
1968-04-26,-6.8,8.4,3.210727278473951
1968-04-27,-4.4,3.4,-2.118233245771348
1968-04-28,-3.2,1.6,-1.7190366603215497
1968-04-29,-7.2,-2.0,-4.213562459871607
1968-04-30,-2.8,0.4,-2.0566500727085586
1968-05-01,-2.0,1.8,0.06343096839429263
1968-05-02,-0.2,6.6,2.28358956006785
1968-05-03,-1.0,4.0,1.239270279985897
1968-05-04,-6.3,0.8,-0.8862736149986744
1968-05-05,-4.6,1.2,-0.8732013496238178
1968-05-06,-6.4,-2.0,-3.9045982113631537
1968-05-07,-10.4,9.0,4.944200550560095
1968-05-08,-4.4,-0.6,-2.0083325473490596
1968-05-09,-7.0,0.2,-3.3256425096746605
1968-05-10,-8.4,3.1,-5.583376045712322
1968-05-11,-7.0,0.2,-3.9027984522949586
1968-05-12,0.0,9.1,4.911384112314933
1968-05-13,1.8,13.2,7.86650817973841
1968-05-14,0.0,5.7,3.092048650055942
1968-05-15,-6.0,6.6,0.8576088548942524
1968-05-16,-1.0,2.4,0.5862459208798787
1968-05-17,-1.7,1.0,-0.018605282421753456
1968-05-18,-1.0,6.2,2.4670230959628956
1968-05-19,-5.0,4.0,-1.6177294921619647
1968-05-20,-5.7,0.0,-2.9325282000867503
1968-05-21,-6.4,1.0,-1.8585218429380368
1968-05-22,-6.4,5.2,-2.873165800229763
1968-05-23,-1.0,7.4,2.9105675747510866
1968-05-24,-3.0,2.6,0.15588764582689166
1968-05-25,-2.6,6.2,1.0686359303817259
1968-05-26,-6.0,2.0,-1.8505091530098758
1968-05-27,-5.8,-2.0,-2.6791822307881836
1968-05-28,-8.0,1.6,-3.3699270854661183
1968-05-29,-3.2,5.8,1.6096460907150627
1968-05-30,-0.6,12.0,5.500641370304797
1968-05-31,-5.0,5.6,1.7768271588702589
1968-06-01,2.8,15.4,9.998582158221417
1968-06-02,1.2,12.6,8.046470671632802
1968-06-03,3.0,13.0,8.183476887620628
1968-06-04,5.2,12.4,8.89633616840472
1968-06-05,5.0,15.0,10.412506444675005
1968-06-06,6.6,17.2,13.191371680178037
1968-06-07,7.4,15.6,11.491517022310648
1968-06-08,9.4,16.6,13.869081942263144
1968-06-09,10.2,14.4,12.530908871670647
1968-06-10,3.0,11.8,7.534770163824131
1968-06-11,4.0,13.4,9.466929808010093
1968-06-12,6.0,15.8,7.537812072691913
1968-06-13,4.0,14.0,6.629117205209122
1968-06-14,5.8,11.0,9.529935278621602
1968-06-15,5.8,15.4,9.802225362434928
1968-06-16,7.6,20.4,13.290381121875015
1968-06-17,10.0,15.6,12.342818256171338
1968-06-18,6.0,9.8,8.025403822420015
1968-06-19,4.0,8.5,6.109298858050442
1968-06-20,4.6,14.8,11.325558025977136
1968-06-21,8.0,14.5,9.959073037421994
1968-06-22,10.2,14.0,11.570514343034658
1968-06-23,-2.6,9.0,5.486343265417749
1968-06-24,6.6,12.4,9.172860711584407
1968-06-25,6.2,17.0,12.827765497042458
1968-06-26,5.4,17.8,12.576657226187773
1968-06-27,6.6,16.6,11.38064900095931
1968-06-28,6.4,14.4,9.683937770769354
1968-06-29,11.4,16.8,14.45399931799381
1968-06-30,13.0,18.0,15.576186499593847
1968-07-01,6.2,10.3,8.008057161691918
1968-07-02,-0.2,11.4,5.74871047767812
1968-07-03,7.9,14.0,12.782993927972246
1968-07-04,7.4,18.2,12.668335791603997
1968-07-05,3.0,14.5,8.53719714961191
1968-07-06,6.0,15.2,9.204298908730612
1968-07-07,7.1,12.4,10.637873441441908
1968-07-08,8.2,17.5,13.900103479578652
1968-07-09,10.0,15.2,13.854452286171608
1968-07-10,3.0,14.0,6.804607762986204
1968-07-11,4.0,15.0,9.749819392644484
1968-07-12,6.2,16.6,10.330146821240644
1968-07-13,4.6,8.0,6.38601914868437
1968-07-14,-2.2,10.8,4.071819930897988
1968-07-15,3.8,12.8,7.919995346093955
1968-07-16,1.4,13.2,6.871632290057686
1968-07-17,3.0,8.4,5.14805893405957
