,PCNR min band,PCNR max band,PCNR
1992-09-15,0.0,0.4,0.03501738169971499
1992-09-16,0.0,0.0,0.0
1992-09-17,0.0,0.4,0.061704797567294085
1992-09-18,0.0,17.5,5.704106563989711
1992-09-19,0.0,0.0,0.0
1992-09-20,-0.3,3.8,0.6643439478480427
1992-09-21,1.9,16.0,3.8263888959124106
1992-09-22,0.0,38.5,5.555481881652842
1992-09-23,0.0,0.0,0.0
1992-09-24,0.0,5.6,0.4828161403341257
1992-09-25,-0.3,105.8,3.9974489015613734
1992-09-26,0.0,39.6,7.061146136452581
1992-09-27,0.0,14.6,4.959479490924233
1992-09-28,-0.3,22.0,4.671979268086278
1992-09-29,-0.3,9.7,1.2827533928454358
1992-09-30,-0.3,0.0,-0.04665138947995007
1992-10-01,0.0,1.2,0.14011615516594134
1992-10-02,0.0,18.0,1.7475604842378
1992-10-03,-0.3,11.5,1.8959264128657929
1992-10-04,0.0,23.7,9.720343937417555
1992-10-05,0.0,28.8,10.056500689910258
1992-10-06,0.0,8.8,3.04130480156236
1992-10-07,-0.3,36.2,7.412839711754407
1992-10-08,0.0,18.4,3.6661624721200727
1992-10-09,0.0,46.7,6.272731338004753
1992-10-10,0.0,31.3,7.282614295513912
1992-10-11,-0.3,16.1,2.8641067273229557
1992-10-12,0.0,8.4,2.816725505702583
1992-10-13,0.0,3.8,0.49698099703917686
1992-10-14,0.0,9.6,1.239050073336435
1992-10-15,0.0,41.7,8.413448778346643
1992-10-16,0.5,71.3,21.424154383492414
1992-10-17,-0.3,40.4,12.26659430200349
1992-10-18,0.0,36.4,13.862062734905649
1992-10-19,0.0,39.6,13.721344545278614
1992-10-20,0.0,33.9,10.313170698387399
1992-10-21,0.0,4.5,0.45654959730732964
1992-10-22,-0.3,9.0,2.163528401441352
1992-10-23,0.0,36.5,7.772924326697648
1992-10-24,0.0,17.9,2.9545737341579255
1992-10-25,-0.3,2.7,1.695050806862362
1992-10-26,0.0,2.0,0.37990039660011204
1992-10-27,0.0,21.8,5.413754891366677
1992-10-28,2.3,18.1,7.90042878526644
1992-10-29,6.6,74.8,29.672016648462307
1992-10-30,0.0,16.9,8.441885867051505
1992-10-31,0.0,23.2,3.7958074109030684
1992-11-01,0.0,0.0,0.0
1992-11-02,0.0,17.9,3.264320372816771
1992-11-03,0.0,3.1,0.6157822598811764
1992-11-04,0.0,0.0,0.0
1992-11-05,0.0,38.0,2.65903027843165
1992-11-06,0.0,0.0,0.0
1992-11-07,0.0,0.0,0.0
1992-11-08,-0.3,0.0,-0.026681391378035695
1992-11-09,0.0,0.0,0.0
1992-11-10,0.0,14.0,1.858671352601155
1992-11-11,0.0,16.9,5.499754250963202
1992-11-12,0.0,17.9,6.207857285292018
1992-11-13,0.0,15.0,7.871218757359391
1992-11-14,0.0,48.5,8.605529558629097
1992-11-15,0.1,24.6,6.242485251161505
1992-11-16,0.0,23.4,8.830811196976509
1992-11-17,-0.3,10.0,2.29662672776866
1992-11-18,0.0,8.0,2.0908557936031116
1992-11-19,0.0,4.4,0.8140846893325355
1992-11-20,0.0,6.0,0.8508418471903225
1992-11-21,0.0,0.8,0.08601051133698998
1992-11-22,0.0,1.6,0.1283061855799219
1992-11-23,0.0,11.8,1.7229275991740753
1992-11-24,0.0,8.3,1.4491382705855806
1992-11-25,0.0,4.0,0.5046254994025209
1992-11-26,-0.3,1.7,0.09758901202874411
1992-11-27,0.0,0.0,0.0
1992-11-28,0.0,0.8,0.05673608377720118
1992-11-29,0.0,6.6,1.0004171500426693
1992-11-30,0.0,11.8,1.8263914677460698
1992-12-01,0.0,8.0,1.8336271091972982
1992-12-02,0.4,83.0,12.170030360940178
1992-12-03,0.0,26.0,15.191970322044101
1992-12-04,0.0,20.7,9.544044207121626
1992-12-05,0.0,27.6,6.752978484988487
1992-12-06,-0.3,18.2,2.151378770470437
1992-12-07,0.4,15.8,6.475922602926821
1992-12-08,0.0,16.1,5.6279826563406825
1992-12-09,0.0,8.5,1.6821621410179806
1992-12-10,-0.3,8.5,2.7790379907655445
1992-12-11,0.0,0.1,0.015147653532303958
1992-12-12,0.0,0.0,0.0
1992-12-13,0.0,0.3,0.038790106197651185
1992-12-14,0.0,6.2,0.7937822267988127
1992-12-15,0.0,26.4,12.19907553243096
1992-12-16,0.0,25.9,14.753213609125751
1992-12-17,0.0,8.3,1.9181879992869717
1992-12-18,0.2,32.4,16.82150790759327
1992-12-19,0.0,32.4,8.9070566325032
1992-12-20,0.0,4.0,1.4868122792624292
1992-12-21,-0.3,8.0,1.2697588891207374
1992-12-22,0.0,0.3,0.02893893509949974
1992-12-23,0.0,0.3,0.06890019516261241
1992-12-24,0.0,21.0,7.558121643926783
1992-12-25,-0.3,36.6,5.973023835447905
1992-12-26,0.0,3.2,0.3622869653577177
1992-12-27,0.0,17.8,1.5837462513720642
1992-12-28,0.0,0.2,0.011735289045139078
1992-12-29,0.0,0.3,0.017053634398551707
1992-12-30,0.0,1.0,0.0639728432641911
1992-12-31,0.0,1.2,0.12382124991251946
1993-01-01,0.0,0.0,0.0
1993-01-02,0.0,1.4,0.14749220116460318
1993-01-03,-0.3,0.0,-0.13947821710951086
1993-01-04,0.0,4.0,0.3253132973335673
1993-01-05,0.0,0.0,0.0
1993-01-06,0.0,0.0,0.0
1993-01-07,-0.3,0.0,-0.026020182302672258
1993-01-08,0.0,1.4,0.1841526054877238
1993-01-09,0.0,0.9,0.08501128236222198
1993-01-10,-0.3,9.4,1.173425994284867
1993-01-11,-0.3,12.5,1.9808222182111572
1993-01-12,-0.3,1.2,0.14353820002534995
1993-01-13,0.0,9.4,2.95670549707419
1993-01-14,0.0,0.0,0.0
1993-01-15,0.0,0.2,0.015474847604009748
1993-01-16,0.0,0.0,0.0
1993-01-17,0.0,2.0,0.20915108113231837
1993-01-18,-0.3,0.0,-0.01715145037224646
1993-01-19,0.0,1.4,0.10338549069614716
1993-01-20,-0.3,0.0,-0.02583240428149136
1993-01-21,0.0,4.2,0.6148980924459778
1993-01-22,-0.3,0.0,-0.014914569159292177
1993-01-23,0.0,0.0,0.0
1993-01-24,0.0,0.0,0.0
1993-01-25,0.0,0.0,0.0
1993-01-26,-0.3,2.0,0.26592196309627725
1993-01-27,-0.3,0.0,-0.016940515650854252
1993-01-28,0.0,4.8,1.137554023438303
1993-01-29,0.0,3.4,0.6697223606773757
1993-01-30,0.0,3.4,0.5005077396594465
1993-01-31,-0.3,36.6,6.093119463574098
1993-02-01,-0.3,8.7,1.4199717513189423
1993-02-02,0.0,8.2,0.7663635712546449
1993-02-03,0.0,8.2,0.6900144797901346
1993-02-04,0.0,0.6,0.05669747981503684
1993-02-05,0.0,6.0,0.6708861761492607
1993-02-06,0.0,1.2,0.09764948125465886
1993-02-07,0.0,1.2,0.13271016767473487
1993-02-08,0.0,3.0,0.23834885596200145
1993-02-09,0.0,8.9,0.48778569627216706
1993-02-10,0.0,6.2,0.9985963688185568
1993-02-11,0.0,0.0,0.0
1993-02-12,0.0,0.0,0.0
1993-02-13,0.0,5.7,0.4379157980689313
1993-02-14,0.0,5.7,0.3795056343761083
1993-02-15,0.0,0.1,0.008512355184002717
1993-02-16,0.0,0.0,0.0
1993-02-17,0.0,0.9,0.05398331582653182
1993-02-18,0.0,5.2,0.8154740923945518
1993-02-19,0.0,1.4,0.2432659576615254
1993-02-20,0.0,2.5,0.40908955419484033
1993-02-21,0.0,6.9,0.6015199400570009
1993-02-22,-0.3,10.5,1.044306225838746
1993-02-23,0.0,10.5,1.306137643607314
1993-02-24,0.0,36.6,3.667662148131914
1993-02-25,0.0,5.0,0.3799747156404371
1993-02-26,0.2,12.9,5.354674888896529
1993-02-27,0.0,39.2,9.516702813645692
1993-02-28,0.0,39.2,10.31906563203618
1993-03-01,1.8,11.4,5.060802238710368
1993-03-02,0.9,20.8,10.352021646271824
1993-03-03,-0.3,8.5,1.4244039354650189
1993-03-04,0.0,29.3,10.36039398203156
1993-03-05,0.0,29.3,5.79880128761872
1993-03-06,0.0,15.4,1.3438602165888582
1993-03-07,0.0,25.0,3.0182692053435782
1993-03-08,-0.3,35.5,4.460663084220055
1993-03-09,0.0,22.0,2.42877701738094
1993-03-10,0.0,6.5,0.5843872623954669
1993-03-11,0.0,0.6,0.05239864633642751
1993-03-12,0.0,2.5,0.462806521404193
1993-03-13,0.0,33.0,2.8751749016809987
1993-03-14,0.0,4.1,0.4788141167267524
1993-03-15,0.0,0.0,0.0
1993-03-16,0.0,3.0,0.24841527236249417
1993-03-17,0.0,6.0,1.1694655357127164
1993-03-18,-0.3,1.0,0.02140914221975177
1993-03-19,0.0,0.0,0.0
1993-03-20,0.0,3.4,0.2119093763831828
1993-03-21,-0.3,2.5,0.9246292537572298
1993-03-22,0.0,0.1,0.006793753441297683
1993-03-23,0.0,0.0,0.0
1993-03-24,0.0,8.0,2.734655565252343
1993-03-25,0.0,12.9,1.2860461131913834
1993-03-26,0.0,1.9,0.18995301235719783
1993-03-27,0.0,22.0,3.3230456422893537
1993-03-28,-0.3,3.6,0.4104229018458043
1993-03-29,0.0,3.5,0.2643028494327586
1993-03-30,0.0,1.0,0.060917491441527374
1993-03-31,-0.3,12.5,2.0734388820984977
1993-04-01,0.0,7.5,1.413985178483576
1993-04-02,0.0,3.2,0.41362299558986926
1993-04-03,0.0,7.2,1.699404084440483
1993-04-04,0.0,16.0,0.9353719117034186
1993-04-05,-0.3,12.5,2.407968522246705
1993-04-06,0.0,0.3,0.016258863896510174
1993-04-07,0.0,9.1,2.164074551122631
1993-04-08,-0.3,10.9,2.0082187308185535
1993-04-09,0.0,14.5,3.0096387247443763
1993-04-10,-0.3,3.9,1.0099861877998093
1993-04-11,-0.3,43.0,9.59412830120742
1993-04-12,0.2,34.0,8.949865761593122
1993-04-13,0.9,25.6,9.65027706905481
1993-04-14,0.0,17.6,5.356459480802532
1993-04-15,0.0,8.5,4.176006551022342
1993-04-16,0.0,0.1,0.013199893295323981
1993-04-17,0.0,1.9,0.22679456616289137
1993-04-18,0.0,1.5,0.17820315604285678
1993-04-19,0.0,4.6,0.2723560482553276
1993-04-20,0.0,31.2,6.231571854392174
1993-04-21,0.0,25.8,5.860885060039972
1993-04-22,0.0,15.2,6.3096153340104655
1993-04-23,-0.3,13.0,3.8337414416913997
1993-04-24,0.0,14.4,6.529215860974847
1993-04-25,2.0,20.8,9.921865652148965
1993-04-26,0.0,8.0,3.6931124583237294
1993-04-27,0.0,12.0,4.218170091300477
1993-04-28,0.0,19.8,7.054337906989027
1993-04-29,0.0,16.1,4.596932815904448
1993-04-30,0.0,10.5,3.523912208987696
1993-05-01,0.0,13.4,3.1895103336916235
1993-05-02,0.0,7.6,2.240143724675656
1993-05-03,0.0,40.2,2.4173574801347644
1993-05-04,-0.3,1.0,0.03714706552481854
1993-05-05,0.0,70.5,12.955029245227648
1993-05-06,0.0,11.9,1.0277730664850704
1993-05-07,0.0,5.0,2.3557478078401757
1993-05-08,0.0,27.6,3.5983389212673558
1993-05-09,0.0,36.0,19.426123145952605
1993-05-10,-0.3,30.2,9.350542840468114
1993-05-11,0.0,30.2,4.2500692451511375
1993-05-12,0.0,21.5,10.552582598255187
1993-05-13,0.3,35.0,10.346218681188121
1993-05-14,1.8,35.0,10.827074477336437
1993-05-15,0.0,7.8,3.3581387154002753
1993-05-16,0.0,32.6,2.06771439746075
1993-05-17,1.5,28.5,10.95183407098992
1993-05-18,-0.3,20.8,5.331571640380647
1993-05-19,0.0,7.0,1.5427009437954355
1993-05-20,0.0,5.8,1.0111483526704395
1993-05-21,-0.3,0.0,-0.02650640084782399
1993-05-22,0.0,10.6,2.1185107177423963
1993-05-23,0.0,26.6,4.740767990078812
1993-05-24,0.0,48.1,9.796418704137771
1993-05-25,0.0,19.9,2.6411709625543067
1993-05-26,0.0,40.4,14.001153382461005
1993-05-27,0.3,28.3,12.484035182734823
1993-05-28,0.0,2.9,0.5409321153788801
1993-05-29,0.0,0.6,0.03577547245517798
1993-05-30,0.0,3.6,0.7742059841446534
1993-05-31,-0.3,0.0,-0.01679834910096522
1993-06-01,-0.3,9.6,0.6589645477680055
1993-06-02,0.0,0.0,0.0
1993-06-03,-0.3,6.1,0.6194147004742716
1993-06-04,0.0,5.0,1.608417890843949
1993-06-05,0.0,15.0,1.3141220935892308
1993-06-06,-0.3,12.0,1.027896525765903
1993-06-07,-0.3,12.0,2.5842637761207627
1993-06-08,0.0,15.4,5.152049209374238
1993-06-09,0.0,21.2,4.8626048613918735
1993-06-10,0.0,12.0,2.9605146612679114
1993-06-11,0.0,0.0,0.0
1993-06-12,0.0,0.0,0.0
1993-06-13,0.0,0.0,0.0
1993-06-14,0.0,0.0,0.0
1993-06-15,0.0,1.3,0.07355292669797865
1993-06-16,0.0,2.0,0.19280708300445593
1993-06-17,0.0,15.0,0.4711838343158033
1993-06-18,0.0,0.0,0.0
1993-06-19,-0.3,7.2,0.39940609883781275
1993-06-20,0.0,10.2,1.5313401731179592
1993-06-21,0.0,31.5,5.444328393721125
1993-06-22,0.0,15.6,5.565855137247158
1993-06-23,0.0,24.2,2.258599412233553
1993-06-24,0.0,7.7,0.9056907188741605
1993-06-25,-0.3,2.6,0.15242592285145912
1993-06-26,0.0,6.0,0.6306890208075413
1993-06-27,0.0,7.9,0.5027099049900858
1993-06-28,-0.3,16.8,2.6763250653962696
1993-06-29,0.0,3.7,0.9270308942893996
1993-06-30,0.0,36.2,3.644915128699374
1993-07-01,-0.3,10.6,0.6824222155807854
1993-07-02,0.0,0.0,0.0
1993-07-03,0.0,20.3,9.865543492777846
1993-07-04,0.0,3.5,0.3815513021225829
1993-07-05,0.0,23.5,6.380255702201991
1993-07-06,0.0,16.0,1.0738012605618172
1993-07-07,0.0,14.0,1.285722810826301
1993-07-08,-0.3,18.0,1.5633411056452422
1993-07-09,0.0,1.8,0.1770792562330927
1993-07-10,0.0,21.7,3.086845168203847
1993-07-11,0.0,0.0,0.0
1993-07-12,0.0,0.0,0.0
1993-07-13,0.0,0.0,0.0
1993-07-14,0.0,4.5,0.36881821273764626
1993-07-15,0.0,24.4,8.3080799727315
1993-07-16,0.0,25.0,1.821168315242937
1993-07-17,0.0,1.2,0.3499210739116645
1993-07-18,0.0,0.0,0.0
1993-07-19,0.0,0.0,0.0
1993-07-20,0.0,10.6,1.424500910756943
1993-07-21,0.0,1.3,0.0666143144252929
1993-07-22,0.0,6.1,0.5491670589108855
1993-07-23,0.0,0.0,0.0
1993-07-24,0.0,26.0,4.83564030807232
1993-07-25,0.0,11.6,0.9920289265413669
1993-07-26,0.0,7.0,1.2328791167710806
1993-07-27,0.0,0.3,0.04000634772226002
1993-07-28,0.0,0.0,0.0
1993-07-29,-0.3,0.0,-0.009073927689266141
1993-07-30,0.0,36.2,3.2638327950220822
1993-07-31,0.0,8.0,0.766774860837165
1993-08-01,0.0,8.0,1.5068233461914304
1993-08-02,-0.3,0.3,0.010729540352365702
1993-08-03,0.0,6.9,0.5270007753922189
1993-08-04,0.0,12.0,1.4663046224137033
1993-08-05,-0.3,7.3,1.684231919071451
1993-08-06,0.0,0.3,0.025061763393027306
1993-08-07,-0.3,3.3,0.32410343571897743
1993-08-08,0.0,16.0,2.822224222574776
1993-08-09,0.0,8.0,0.4610113167221134
1993-08-10,0.0,4.6,0.5833813426678158
1993-08-11,0.0,0.0,0.0
1993-08-12,-0.3,17.9,8.364691456380827
1993-08-13,0.0,2.0,0.23445940911712795
1993-08-14,0.0,0.0,0.0
1993-08-15,0.0,0.0,0.0
1993-08-16,-0.3,9.7,1.147338628079233
1993-08-17,0.0,7.9,0.5425847676546879
1993-08-18,0.0,3.3,0.15660074767362633
1993-08-19,0.0,0.0,0.0
1993-08-20,-0.3,7.9,0.5774663106472825
1993-08-21,0.0,3.8,0.9334455254708123
1993-08-22,0.0,7.0,1.0862941932450436
1993-08-23,0.0,28.5,2.810153795452649
1993-08-24,0.0,27.5,6.671136201082866
1993-08-25,0.0,25.0,9.434519694729321
1993-08-26,0.0,25.0,7.788948407603136
1993-08-27,0.0,10.2,2.2456702421175705
1993-08-28,0.0,5.4,0.737780847346487
1993-08-29,0.0,6.8,0.2707215661864323
1993-08-30,0.0,9.0,0.4789529592733656
1993-08-31,0.0,9.0,0.5907140080010513
1993-09-01,0.0,8.0,0.5270173791796142
1993-09-02,0.0,12.0,2.0995407038851712
1993-09-03,0.0,5.5,1.8746867362889548
1993-09-04,0.0,14.0,3.452319078371401
1993-09-05,0.0,11.5,1.5128028722522067
1993-09-06,-0.3,2.0,0.28840653939869276
1993-09-07,-0.3,37.8,8.34045518841818
1993-09-08,0.0,18.7,4.833542125338139
1993-09-09,0.0,19.0,3.1376672028720307
1993-09-10,0.0,2.0,0.8062374161642882
1993-09-11,-0.3,6.7,1.1096064999075508
1993-09-12,-0.3,29.6,14.977112928567767
1993-09-13,0.2,16.2,8.133249407965682
1993-09-14,0.0,60.0,8.970110727539453
1993-09-15,0.0,9.0,1.8705408457688724
1993-09-16,-0.3,26.4,5.645175883192195
1993-09-17,0.0,4.7,1.4173757165170167
1993-09-18,0.0,22.8,1.6051432820671128
1993-09-19,-0.3,22.0,1.6794104391640667
1993-09-20,0.0,1.6,0.10642822283644773
1993-09-21,0.0,0.5,0.045207812358187965
1993-09-22,-0.3,10.4,0.5261127945452565
1993-09-23,-0.3,5.6,1.1080814015995357
1993-09-24,0.0,26.5,4.625389890446329
1993-09-25,0.0,31.0,4.5706564979264375
1993-09-26,0.0,25.8,1.628729500606188
1993-09-27,0.0,25.8,7.213736865137431
1993-09-28,0.0,0.0,0.0
1993-09-29,-0.3,24.0,2.9056648510262044
1993-09-30,0.0,9.8,4.72325481430347
1993-10-01,0.1,30.0,13.219953858965088
1993-10-02,0.5,79.8,13.834980054864289
1993-10-03,0.0,10.0,3.1760328624823777
1993-10-04,0.0,4.3,0.653553092011212
1993-10-05,3.3,31.2,13.820386526407463
1993-10-06,0.0,34.7,15.499410574592066
1993-10-07,0.0,48.0,7.97350067577641
1993-10-08,0.0,54.8,19.77539827455938
1993-10-09,0.0,37.0,9.262630556675047
1993-10-10,0.0,40.7,17.898953536822198
1993-10-11,0.0,70.8,44.39149435945026
1993-10-12,5.7,88.6,55.438839098639995
1993-10-13,0.0,23.3,13.28864566223027
1993-10-14,3.0,43.5,17.93814237165088
1993-10-15,0.0,78.7,20.787062109937644
1993-10-16,1.5,97.2,31.530301742577905
1993-10-17,0.0,17.9,2.2725086987334917
1993-10-18,0.0,18.9,1.5428564636051842
1993-10-19,0.0,1.4,0.4155968525453681
1993-10-20,-0.3,0.0,-0.03074820320452294
1993-10-21,0.0,7.2,0.5265019986690824
1993-10-22,0.0,15.4,5.658588122295077
1993-10-23,0.0,15.4,3.2062217857064588
1993-10-24,0.0,15.4,3.531292266866469
1993-10-25,0.0,4.8,0.44129975216375034
1993-10-26,0.0,10.0,1.8975174007589344
1993-10-27,0.0,72.8,11.073788843440376
1993-10-28,0.0,27.4,2.970506399087489
1993-10-29,0.0,23.0,2.6394746527083637
1993-10-30,0.0,47.7,5.648098316942506
1993-10-31,0.0,18.2,5.411124031276946
1993-11-01,0.0,26.0,7.5326138218406316
1993-11-02,0.7,55.6,25.73281183344836
1993-11-03,0.0,65.8,36.06490573761071
1993-11-04,-0.3,19.4,2.411968022800205
1993-11-05,0.0,7.3,2.2697557674257904
1993-11-06,0.0,19.9,4.932058263358625
1993-11-07,0.0,33.4,18.802689760398795
1993-11-08,-0.3,15.4,1.8862458201082501
1993-11-09,0.0,4.6,0.3834373756062028
1993-11-10,0.0,1.6,0.24908788508794075
1993-11-11,0.0,0.0,0.0
1993-11-12,-0.3,0.0,-0.030685659526337592
1993-11-13,0.0,0.0,0.0
1993-11-14,0.0,0.0,0.0
1993-11-15,-0.3,2.1,0.3351642619165445
1993-11-16,0.0,0.0,0.0
1993-11-17,-0.3,1.3,0.08713763315667385
1993-11-18,0.0,0.0,0.0
1993-11-19,0.0,3.8,0.3300401724832312
1993-11-20,0.0,6.0,0.8023018345685393
1993-11-21,0.0,23.9,3.2414175925585322
1993-11-22,-0.3,38.7,7.611646538677709
1993-11-23,0.0,62.8,12.184826769480578
1993-11-24,0.0,8.5,2.2813214882496493
1993-11-25,0.0,7.7,0.5120788452475777
1993-11-26,0.0,0.9,0.12369572799990308
1993-11-27,-0.3,6.0,0.6516229205249072
1993-11-28,0.0,9.1,1.65502099493465
1993-11-29,0.0,8.3,1.1245302414988747
1993-11-30,0.0,16.7,6.201917440777621
1993-12-01,0.0,10.5,3.420981720196283
1993-12-02,-0.3,0.0,-0.033020129270330704
1993-12-03,0.0,2.4,0.36748742117701705
1993-12-04,0.0,7.3,1.1941736556254539
1993-12-05,0.0,0.0,0.0
1993-12-06,0.0,8.2,2.2390557256136017
1993-12-07,0.0,14.0,3.4918916336430716
1993-12-08,0.0,5.2,1.3041958631715298
1993-12-09,0.0,8.0,0.39054165407539726
1993-12-10,0.0,3.1,0.3224223729111414
1993-12-11,0.0,5.5,0.5344149319963303
1993-12-12,-0.3,4.0,0.808647480989585
1993-12-13,0.0,19.6,5.810642754025577
1993-12-14,0.2,17.5,5.675126247170288
1993-12-15,3.1,50.6,12.417737643488199
1993-12-16,0.0,12.0,2.9571359920576072
1993-12-17,0.0,4.0,0.6869280716821765
1993-12-18,-0.3,14.1,2.047153315151716
1993-12-19,0.0,28.6,4.998464890294693
1993-12-20,0.0,28.6,7.637180788153912
1993-12-21,0.0,7.6,2.0613758037733585
1993-12-22,0.0,0.6,0.04829541381891974
1993-12-23,0.0,8.4,1.7163016895736953
1993-12-24,-0.3,4.4,1.2416552611484644
1993-12-25,0.5,42.0,10.452914910754215
1993-12-26,0.0,24.5,5.440553860923316
1993-12-27,0.0,37.8,10.19022008709413
1993-12-28,0.0,20.9,5.517282217971581
1993-12-29,-0.3,8.4,2.7000354606456467
1993-12-30,-0.3,1.1,0.05628944735887539
1993-12-31,0.0,11.9,3.8456924838297186
1994-01-01,0.0,26.0,2.634185897735793
1994-01-02,0.0,6.0,2.2617082125789634
1994-01-03,0.0,38.6,13.57984099822936
1994-01-04,0.0,8.1,4.6170734498214125
1994-01-05,0.0,37.3,10.05031916480929
1994-01-06,3.6,45.4,14.313461502137
1994-01-07,0.5,18.9,4.7002246334594
1994-01-08,0.0,49.3,13.00347780873624
1994-01-09,0.0,18.5,7.493731859834055
1994-01-10,0.0,44.3,15.331646411910004
1994-01-11,0.0,25.4,10.15240193936271
1994-01-12,0.0,14.0,1.892423744123676
1994-01-13,0.0,3.9,0.29239947251030873
1994-01-14,0.0,0.0,0.0
1994-01-15,0.0,34.0,6.746929416213247
1994-01-16,-0.3,18.6,4.006187201336538
1994-01-17,0.8,8.5,2.453604873453737
1994-01-18,-0.3,12.5,3.394154971787245
1994-01-19,0.1,24.0,3.2058896393315632
1994-01-20,-0.3,16.3,2.502980252483832
1994-01-21,-0.3,1.8,0.0653782139390025
1994-01-22,0.0,0.0,0.0
1994-01-23,0.0,1.3,0.21143586402692746
1994-01-24,0.0,2.0,0.14200155999607028
1994-01-25,0.0,6.2,1.6917863299396554
1994-01-26,0.0,0.9,0.19223658761779272
1994-01-27,0.0,4.2,0.37552561040476834
1994-01-28,0.0,0.0,0.0
1994-01-29,0.0,0.0,0.0
1994-01-30,0.0,0.0,0.0
1994-01-31,0.0,5.5,0.24360813757918878
1994-02-01,0.0,3.7,0.7508381119022066
1994-02-02,0.0,10.4,1.8070545546026948
1994-02-03,2.0,34.5,13.307546608104726
1994-02-04,0.5,29.5,8.525895132652817
1994-02-05,0.0,5.4,1.9859362201931061
1994-02-06,-0.3,60.5,7.410554858868049
1994-02-07,0.0,32.6,10.999063757932788
1994-02-08,0.0,3.0,0.44615518107221613
1994-02-09,0.0,0.0,0.0
1994-02-10,-0.3,1.5,0.1868648688263944
1994-02-11,0.0,9.6,1.0588557895545683
1994-02-12,-0.3,9.8,1.9332910970799382
1994-02-13,-0.3,41.9,12.031676952548402
1994-02-14,2.0,39.0,17.85424797927215
1994-02-15,0.0,33.0,13.563420585081914
1994-02-16,0.0,7.3,2.4877272006661695
1994-02-17,0.0,2.5,0.4784825177174018
1994-02-18,-0.3,8.1,1.2345483877017898
1994-02-19,0.0,7.0,3.164551254216294
1994-02-20,0.0,36.3,2.794210024996238
1994-02-21,0.0,16.8,5.46529797875126
1994-02-22,0.0,28.5,13.635574744408562
1994-02-23,0.3,21.6,9.445090472748397
1994-02-24,-0.3,42.1,8.933212986855334
1994-02-25,0.0,31.7,18.406357725879502
1994-02-26,0.0,28.5,13.720336072914764
1994-02-27,0.0,30.1,6.050261445545354
1994-02-28,0.0,18.9,6.246832311788727
1994-03-01,-0.3,13.6,4.9651680759531045
1994-03-02,0.0,0.6,0.07435772297554834
1994-03-03,0.0,0.5,0.040418298362217726
1994-03-04,0.0,0.0,0.0
1994-03-05,-0.3,8.3,1.6446062412152138
1994-03-06,0.0,10.0,0.8938479196015376
1994-03-07,-0.3,0.0,-0.01688675786659343
1994-03-08,0.0,1.0,0.06859913291943714
1994-03-09,0.0,8.0,0.5173456142102474
1994-03-10,0.0,0.0,0.0
1994-03-11,0.0,5.0,0.23296421418171553
1994-03-12,0.0,22.3,2.9055475363549412
1994-03-13,0.0,0.3,0.021519776559240304
1994-03-14,0.0,0.0,0.0
1994-03-15,0.0,2.3,0.14171562572919186
1994-03-16,0.0,0.0,0.0
1994-03-17,-0.3,0.0,-0.012895537426575286
1994-03-18,0.0,0.1,0.008608056464204067
1994-03-19,-0.3,29.5,1.843655684989776
1994-03-20,0.0,2.0,0.28371572681324736
1994-03-21,0.0,5.6,1.1452024190762775
1994-03-22,0.0,12.2,3.219385232179053
1994-03-23,0.0,0.0,0.0
1994-03-24,0.0,0.0,0.0
1994-03-25,-0.3,3.1,0.3781344921674415
1994-03-26,-0.3,17.8,1.5026276873908009
1994-03-27,0.0,21.3,2.55237322182859
1994-03-28,0.0,2.1,0.19234786715073454
1994-03-29,0.0,0.0,0.0
1994-03-30,0.0,4.7,0.5261450144828561
1994-03-31,0.0,10.0,3.0907536454954063
1994-04-01,0.0,12.6,4.996303848136544
1994-04-02,-0.3,1.1,0.16882366821152894
1994-04-03,-0.3,2.5,0.35112006550560076
1994-04-04,-0.3,16.0,1.389233655817412
1994-04-05,0.0,10.3,0.6149391947860942
1994-04-06,-0.3,2.5,0.25249235958804467
1994-04-07,0.0,11.2,2.1137597247690407
1994-04-08,0.0,2.6,0.33225498660031466
1994-04-09,-0.3,23.5,2.4670966381820865
1994-04-10,0.7,29.2,9.982781191995347
1994-04-11,-0.3,24.3,4.480544313069932
1994-04-12,0.0,0.0,0.0
1994-04-13,0.0,38.4,9.416860088174188
1994-04-14,0.0,6.5,1.0111023136175783
1994-04-15,0.0,9.3,1.7685638950775446
1994-04-16,0.0,11.5,3.29115333907186
1994-04-17,0.0,43.7,13.615964562760983
1994-04-18,-0.3,17.8,2.4282539963051915
1994-04-19,0.0,16.0,6.191544147655358
1994-04-20,-0.3,43.4,5.790479483540569
1994-04-21,0.0,27.5,9.045022207471387
1994-04-22,0.2,38.4,12.16035582943957
1994-04-23,0.0,35.0,9.818265590466805
1994-04-24,0.1,11.2,2.525673359076
1994-04-25,0.0,4.2,0.44180503345634503
1994-04-26,0.0,0.0,0.0
1994-04-27,0.0,0.0,0.0
1994-04-28,0.0,2.0,0.18338078035542932
1994-04-29,0.0,0.0,0.0
1994-04-30,0.0,0.0,0.0
1994-05-01,-0.3,1.0,0.014804435427059443
1994-05-02,-0.3,22.0,3.6307153516997848
1994-05-03,-0.3,13.9,2.630132265387448
1994-05-04,0.0,11.8,1.1944148228704337
1994-05-05,0.0,14.2,1.0918177907087505
1994-05-06,0.0,1.4,0.14299333461954167
1994-05-07,0.0,19.8,4.938954718422668
