,TMAX min band,TMAX max band,TMAX
1997-10-13,-0.6,8.0,2.090757021497549
1997-10-14,-1.2,13.0,5.1329562959211525
1997-10-15,7.0,29.6,16.598926649745117
1997-10-16,1.8,25.0,15.204425994048412
1997-10-17,7.1,12.2,9.753528711550317
1997-10-18,3.0,14.0,8.652393865695096
1997-10-19,4.0,19.4,8.380898261056801
1997-10-20,5.5,12.2,8.514218180390463
1997-10-21,2.0,14.6,8.643981428735588
1997-10-22,4.2,15.4,9.682505078270903
1997-10-23,-1.6,18.0,11.609392115088783
1997-10-24,-1.0,20.4,8.660965964247437
1997-10-25,8.5,16.0,11.483015416719667
1997-10-26,6.6,16.0,11.738650531350128
1997-10-27,5.2,22.8,10.564047002008701
1997-10-28,-6.0,20.2,10.317370045108037
1997-10-29,-1.2,25.0,12.756367550255684
1997-10-30,6.6,26.4,15.98460230348082
1997-10-31,1.0,19.8,13.07555411256919
1997-11-01,1.7,16.0,8.583497743555954
1997-11-02,0.4,17.6,5.44909046596968
1997-11-03,1.2,10.0,5.546953782370515
1997-11-04,-0.2,9.5,5.155515869815677
1997-11-05,0.6,13.2,5.685810216623873
1997-11-06,-6.1,5.4,-0.39032835164773017
1997-11-07,-1.0,7.4,3.5003380642013493
1997-11-08,-0.2,15.0,5.604126084526969
1997-11-09,1.6,15.0,5.855731197861961
1997-11-10,0.6,19.6,7.316427222372689
1997-11-11,-3.4,10.4,4.400466314012412
1997-11-12,-0.2,13.2,5.675559664279693
1997-11-13,-1.0,14.6,5.33117065335051
1997-11-14,8.4,17.8,11.972947881709139
1997-11-15,7.6,20.0,13.67831427652318
1997-11-16,5.2,18.5,13.3453897629157
1997-11-17,3.0,13.1,8.34911029534509
1997-11-18,3.2,22.8,8.28502021151462
1997-11-19,1.0,15.6,8.04947803648789
1997-11-20,2.2,15.0,6.947391860963969
1997-11-21,-0.2,17.0,4.757594046626319
1997-11-22,1.0,19.4,5.27290506581462
1997-11-23,4.0,13.6,7.812704445815361
1997-11-24,-0.2,8.2,4.423772938741072
1997-11-25,-1.0,8.1,3.1498940760911305
1997-11-26,-2.0,7.4,3.52795961721807
1997-11-27,0.4,18.0,9.975118614987997
1997-11-28,4.8,18.8,7.975198481453916
1997-11-29,0.0,10.4,5.8890894713602835
1997-11-30,-2.0,10.8,1.0065745935496349
1997-12-01,-1.2,8.0,1.3883106207123481
1997-12-02,-6.7,3.0,0.44612872185098584
1997-12-03,-5.0,5.0,0.5137052121456287
1997-12-04,-13.0,1.8,-3.7662075091046456
1997-12-05,-11.0,1.2,-4.667191272502415
1997-12-06,-0.8,8.6,4.07368861339359
1997-12-07,0.0,12.0,4.743891454643141
1997-12-08,-1.0,9.4,3.156112950590667
1997-12-09,-2.4,14.0,5.160414208455345
1997-12-10,1.0,10.2,5.117869703061817
1997-12-11,-1.2,10.0,4.2627687221174
1997-12-12,-4.1,9.0,1.3612880761514046
1997-12-13,0.6,10.8,6.404965270709943
1997-12-14,-0.2,15.4,6.259314639015134
1997-12-15,-4.5,9.8,1.0712002363343585
1997-12-16,-5.3,2.3,-0.465828860900446
1997-12-17,-0.4,5.0,2.7927115274669023
1997-12-18,0.8,4.8,1.8220713705089693
1997-12-19,-2.0,2.9,0.4265850737704653
1997-12-20,-3.2,6.0,1.125002579110915
1997-12-21,-0.2,9.5,3.6701947111798376
1997-12-22,-5.4,4.4,-0.09163172742877884
1997-12-23,2.2,7.8,5.155016900014195
1997-12-24,3.0,16.0,10.008320876752434
1997-12-25,-1.0,11.0,5.345382280976162
1997-12-26,-3.8,4.1,1.2446496790156318
1997-12-27,-1.6,12.6,3.181392344623678
1997-12-28,-0.3,9.5,2.7885498588068707
1997-12-29,-5.4,6.5,-1.0061636476604312
1997-12-30,-5.2,6.3,-0.19270987717313287
1997-12-31,-5.2,0.4,-3.2092110543192076
1998-01-01,-4.4,1.0,-2.8816667335499733
1998-01-02,-1.2,5.8,2.7111320558386045
1998-01-03,0.8,6.8,4.097391033124503
1998-01-04,2.0,8.8,4.397735542578049
1998-01-05,0.0,9.6,4.224445221789302
1998-01-06,0.0,13.4,5.463109776877795
1998-01-07,1.6,13.4,4.833034806097932
1998-01-08,2.0,14.5,8.341003939285258
1998-01-09,2.2,13.2,8.041365704021253
1998-01-10,-0.4,15.0,5.997764028842888
1998-01-11,0.4,11.4,5.233408197060942
1998-01-12,-0.6,4.4,2.43934537240651
1998-01-13,-2.0,6.2,2.5638091747613583
1998-01-14,-2.0,8.9,3.0163036865653914
1998-01-15,2.6,11.0,5.117144454086823
1998-01-16,-2.0,10.4,4.800675829570804
1998-01-17,1.6,13.0,5.6504987937073246
1998-01-18,0.0,4.7,2.479847053714583
1998-01-19,-1.2,6.8,2.495093245747274
1998-01-20,-2.0,8.0,0.4753627537190774
1998-01-21,-6.2,7.4,0.442214549712121
1998-01-22,-4.8,7.4,2.0704586735980124
1998-01-23,-6.0,5.0,1.6504774946949212
1998-01-24,-6.8,2.0,-2.7123304795051926
1998-01-25,-9.1,0.5,-5.772927373782424
1998-01-26,-3.4,8.0,1.8283839451146744
1998-01-27,-5.0,5.8,-1.0112590013271803
1998-01-28,-4.0,4.6,0.6491843868404203
1998-01-29,-1.0,5.8,0.9185026639869008
1998-01-30,-3.1,6.2,2.2655248260781216
1998-01-31,-4.4,7.6,0.8623112111267882
1998-02-01,-1.6,6.2,1.9624589776422203
1998-02-02,-1.6,3.2,1.3102722438523513
1998-02-03,-5.4,3.0,-1.099012819132026
1998-02-04,-6.0,1.6,-3.3671916812544707
1998-02-05,-5.3,7.0,0.38654858224639854
1998-02-06,-1.6,7.0,2.471026400541446
1998-02-07,-0.4,12.0,7.838694884023752
1998-02-08,-1.8,10.0,4.188697610440871
1998-02-09,-4.6,11.0,4.784684275441764
1998-02-10,0.8,12.0,9.034672947501724
1998-02-11,-3.8,10.6,5.564462126713504
1998-02-12,0.6,12.2,3.086720648338647
1998-02-13,-2.0,12.2,4.646378781609655
1998-02-14,-2.0,11.8,4.828499123628417
1998-02-15,3.6,14.8,10.185898203332469
1998-02-16,-1.0,12.6,5.911228182652062
1998-02-17,1.8,13.4,8.80296058946856
1998-02-18,3.6,16.0,9.380845460838483
1998-02-19,2.6,9.8,6.3640054874597585
1998-02-20,1.8,12.4,6.196918646321229
1998-02-21,0.4,7.6,3.607146199972404
1998-02-22,-2.4,6.6,1.5344036284992857
1998-02-23,2.5,13.4,8.625383311523569
1998-02-24,0.0,14.0,7.472666769748549
1998-02-25,0.0,14.0,5.190371541323605
1998-02-26,1.2,12.2,6.011131737904223
1998-02-27,-1.0,16.2,9.009328711631197
1998-02-28,-0.4,8.0,3.7981497088073195
1998-03-01,5.0,18.6,9.904372053559639
1998-03-02,0.0,15.0,7.916385747800654
1998-03-03,2.9,15.6,8.165811155404205
1998-03-04,0.0,12.0,6.952798537009083
1998-03-05,5.6,20.5,13.216565694434182
1998-03-06,0.6,19.6,11.288986103251094
1998-03-07,-1.4,9.8,4.330708643542158
1998-03-08,-2.7,14.8,3.2162067213959435
1998-03-09,-3.8,10.2,4.108292377787707
1998-03-10,-2.8,17.0,7.524665993147378
1998-03-11,-4.6,9.0,0.5842286093056488
1998-03-12,-3.6,10.0,0.14952354047183178
1998-03-13,-1.8,10.6,5.730698068418389
1998-03-14,3.0,20.5,10.69125674219073
1998-03-15,7.0,22.8,10.436277791804352
1998-03-16,7.6,15.0,12.386845513198898
1998-03-17,7.0,16.0,10.859187424571076
1998-03-18,7.0,13.4,11.15127740739566
1998-03-19,9.4,16.0,11.559292901611277
1998-03-20,7.0,16.0,11.157164429526922
1998-03-21,6.2,22.8,12.73290215772018
1998-03-22,8.2,16.8,10.79358251927464
1998-03-23,1.2,16.8,10.167005218966858
1998-03-24,4.2,19.6,12.180166081806627
1998-03-25,4.0,21.0,12.241510255777033
1998-03-26,3.0,18.0,9.767379354455143
1998-03-27,4.2,19.0,9.593866147734131
1998-03-28,-1.0,15.0,6.800945706033513
1998-03-29,-1.2,8.0,3.5229931332228768
1998-03-30,0.2,19.0,6.433197039363394
1998-03-31,3.4,16.5,7.719043593360503
1998-04-01,3.4,13.4,7.376897673243595
1998-04-02,0.4,12.0,5.968171942013652
1998-04-03,-1.2,5.4,2.9212165802811167
1998-04-04,1.4,8.0,3.751210056606761
1998-04-05,1.0,11.4,5.856350904861016
1998-04-06,1.8,12.4,5.9554891656582365
1998-04-07,-2.0,9.0,3.8791949991631958
1998-04-08,-2.4,7.0,0.526569916403238
1998-04-09,-5.8,4.6,0.8759541702174987
1998-04-10,-5.8,3.4,-0.8446986339483431
1998-04-11,-4.8,3.8,0.6751140854055122
1998-04-12,-6.2,10.0,2.0616000674111805
1998-04-13,-0.4,7.0,3.2113363844518577
1998-04-14,0.0,9.0,3.336744809526952
1998-04-15,-1.4,11.8,1.9737739501740004
1998-04-16,-2.4,5.4,1.739153726146532
1998-04-17,-5.0,3.8,-0.25941999341005406
1998-04-18,0.0,12.0,6.987109762756747
1998-04-19,1.8,13.4,8.392195436362389
1998-04-20,4.8,19.6,11.427102573448993
1998-04-21,4.8,17.6,11.861949077495392
1998-04-22,-2.3,17.2,8.733948932345735
1998-04-23,0.0,16.3,3.199835565588698
1998-04-24,10.0,15.8,12.925811797034068
1998-04-25,1.4,19.6,11.248419188193697
1998-04-26,-2.0,7.4,2.9695772423488975
1998-04-27,-3.2,13.0,2.0786729751868083
1998-04-28,-1.0,11.2,3.0474542098893758
1998-04-29,-5.8,1.8,-0.8051301142961628
1998-04-30,-5.0,5.0,0.020333888446641437
1998-05-01,-3.6,9.6,0.7605858446351008
1998-05-02,-5.5,6.2,1.1782712614601176
1998-05-03,-2.6,3.4,0.521500919486887
1998-05-04,-3.6,3.4,-0.07537799947258907
1998-05-05,-0.7,11.0,5.023937540152526
1998-05-06,4.4,20.0,11.364682548362019
1998-05-07,8.8,20.8,14.025413000678327
1998-05-08,6.2,19.0,13.13315447522689
1998-05-09,2.4,16.8,9.62611795040128
1998-05-10,0.0,12.8,4.824750586924343
1998-05-11,0.0,12.8,3.9510025458385623
1998-05-12,2.2,20.0,11.858328627971007
1998-05-13,4.0,21.0,12.013781002479611
1998-05-14,-2.8,17.2,6.815653958136571
1998-05-15,-2.8,17.2,8.025398985293384
1998-05-16,3.8,25.2,13.526168861636094
1998-05-17,0.4,16.3,8.566503620161171
1998-05-18,0.6,19.6,12.572885355530826
1998-05-19,3.8,25.2,14.76015641725937
1998-05-20,3.6,25.2,9.233132954551952
1998-05-21,-3.8,25.4,10.546400877920064
1998-05-22,-3.8,20.6,8.028912744368617
1998-05-23,-2.8,11.6,6.587549144500445
1998-05-24,-1.6,14.2,5.495411433293427
1998-05-25,-1.6,13.8,6.237716803531305
1998-05-26,0.4,14.0,6.770918962361986
1998-05-27,-1.2,10.4,5.370003604802948
1998-05-28,0.8,13.0,6.069562009784167
1998-05-29,2.6,11.0,5.196279859377295
1998-05-30,1.1,9.8,5.481291435078824
1998-05-31,0.2,11.0,6.6059737357717685
1998-06-01,5.5,22.6,14.632903005709919
1998-06-02,12.4,25.0,20.16798938282304
1998-06-03,8.2,23.2,15.899800831693074
1998-06-04,8.2,26.0,17.06812393408167
1998-06-05,9.2,21.2,14.025024745384423
1998-06-06,5.2,25.7,16.587055957444825
1998-06-07,19.5,26.0,22.429793538776075
1998-06-08,18.0,26.4,22.95500314332835
1998-06-09,15.4,29.8,23.509732184164317
1998-06-10,12.2,19.8,16.53713960108056
1998-06-11,5.0,17.2,11.181706462927739
1998-06-12,12.4,24.0,19.24118271667709
1998-06-13,14.0,28.2,19.817128859570758
1998-06-14,11.0,22.0,17.44850750247068
1998-06-15,14.6,23.7,20.13828988938904
1998-06-16,15.0,26.2,21.256388761186507
1998-06-17,20.2,26.4,23.47892075009717
1998-06-18,19.2,26.2,22.920763333137796
1998-06-19,17.2,29.9,22.12951691756442
1998-06-20,10.0,28.2,23.333098390093916
1998-06-21,19.6,28.0,23.903846848582543
1998-06-22,18.2,26.4,22.30254586405983
1998-06-23,18.6,25.0,22.337087338692246
1998-06-24,13.4,26.0,20.04508943661786
1998-06-25,15.0,24.0,20.276099296744636
1998-06-26,17.8,27.7,21.508813992182983
1998-06-27,16.8,25.0,20.778115374725743
1998-06-28,17.4,25.7,22.414198702240654
1998-06-29,16.2,27.5,20.387491279455777
1998-06-30,13.2,28.0,20.196508666826684
1998-07-01,6.0,21.5,10.625643720023675
1998-07-02,6.6,19.6,14.950983243205094
1998-07-03,14.4,28.6,19.31523262330242
1998-07-04,13.4,24.4,21.29361825274325
1998-07-05,16.0,27.0,22.93440514686696
1998-07-06,9.6,19.6,16.606074005345732
1998-07-07,7.2,21.8,16.36837098066251
1998-07-08,12.9,22.8,19.095059393737653
1998-07-09,15.0,26.5,21.463149015575553
1998-07-10,12.6,22.3,16.911896330845778
1998-07-11,10.4,22.8,17.9116399192079
1998-07-12,16.2,24.0,21.295692188890037
1998-07-13,15.0,28.2,19.971912501005665
1998-07-14,13.4,24.6,19.913163198000326
1998-07-15,18.4,28.8,22.61973924540421
1998-07-16,18.6,28.8,21.922467850633367
1998-07-17,13.4,30.2,24.130709372519746
1998-07-18,16.7,25.2,21.079597821738027
1998-07-19,15.8,26.4,21.85038788331245
1998-07-20,11.2,23.5,17.019216965586086
1998-07-21,13.0,27.7,20.542806169003523
1998-07-22,18.2,25.0,22.979187716383947
1998-07-23,19.2,27.1,23.243953032851167
1998-07-24,15.0,26.0,19.224048520019497
1998-07-25,9.6,25.8,17.603948219177987
1998-07-26,15.0,27.0,22.631145332891624
1998-07-27,12.8,21.9,16.960093455511608
1998-07-28,17.4,25.4,21.288815211390705
1998-07-29,18.6,26.8,21.7290694162891
1998-07-30,4.9,22.6,16.31895148552601
1998-07-31,11.4,18.0,15.817048554927233
1998-08-01,4.4,21.8,14.087224848348585
1998-08-02,12.2,21.2,14.761986382183231
1998-08-03,12.6,23.6,18.640320474324362
1998-08-04,15.0,23.2,19.51926355264129
1998-08-05,16.6,28.9,21.59033151686893
1998-08-06,18.8,24.8,21.984488342307575
1998-08-07,20.6,28.2,24.728716691264154
1998-08-08,15.2,30.0,22.81584744641461
1998-08-09,15.2,30.0,23.177454533653293
1998-08-10,16.2,30.0,24.537016538517975
1998-08-11,16.4,26.8,23.76970500612594
1998-08-12,11.6,29.8,20.345002775555425
1998-08-13,14.8,26.0,21.70799863879555
1998-08-14,14.2,22.6,19.161250687378345
1998-08-15,14.0,25.6,20.14450323965325
1998-08-16,13.8,29.8,21.890385188758184
1998-08-17,15.6,26.0,21.433179467273057
1998-08-18,12.4,27.2,21.489767223689107
1998-08-19,9.6,25.7,20.085516589538575
1998-08-20,13.0,24.6,20.563977376020887
1998-08-21,17.0,28.4,20.879425076634057
1998-08-22,15.2,25.8,19.676725291234906
1998-08-23,16.2,25.8,19.878354024241006
1998-08-24,14.6,28.2,20.277299390140175
1998-08-25,10.5,24.4,20.02776535930702
1998-08-26,15.0,26.4,21.39824818321147
1998-08-27,13.0,24.4,16.993198863999613
1998-08-28,11.6,25.0,20.93077176600705
1998-08-29,16.0,27.5,21.250875453531677
1998-08-30,20.2,24.5,22.00119782738671
1998-08-31,7.8,25.0,20.760598903397888
1998-09-01,6.2,22.6,15.173739454068775
1998-09-02,0.3,23.2,10.35963612798706
1998-09-03,11.4,22.8,14.80511334590377
1998-09-04,-1.0,20.6,11.16615268503035
1998-09-05,9.4,22.2,14.6699392074218
1998-09-06,4.9,20.4,13.628111359215204
1998-09-07,0.0,12.8,5.921701910104855
1998-09-08,9.2,25.0,17.699352620807396
1998-09-09,4.8,23.2,14.471403472096986
1998-09-10,-4.4,23.6,9.04049341012708
1998-09-11,-1.4,17.2,5.493539460245362
1998-09-12,-0.6,15.6,7.0535142970595315
1998-09-13,-2.6,11.0,1.9819138760368966
1998-09-14,-1.4,17.2,6.223476288475656
1998-09-15,1.6,22.8,16.588015233543935
1998-09-16,0.0,28.0,11.802604162383158
1998-09-17,3.2,19.8,11.662801870047163
1998-09-18,0.6,19.0,10.512701828180024
1998-09-19,6.1,23.4,12.594992876362001
1998-09-20,4.8,23.4,13.797084042843439
1998-09-21,3.4,21.8,15.285302390876897
1998-09-22,4.3,24.4,16.432189599758082
1998-09-23,4.6,25.6,16.405198791394046
1998-09-24,2.4,20.0,10.539095778154877
1998-09-25,3.0,13.0,7.508609183432364
1998-09-26,0.4,7.5,4.77286745793516
1998-09-27,-0.4,8.4,2.9560276003692896
1998-09-28,0.3,18.4,8.064284024654862
1998-09-29,1.6,10.0,4.576103948396331
1998-09-30,-1.2,11.0,6.148668808461135
1998-10-01,-3.8,8.0,1.795303387434081
1998-10-02,-1.0,20.8,8.148797664477055
1998-10-03,2.2,22.3,8.900674604342381
1998-10-04,-1.0,9.0,4.181809464526954
1998-10-05,-4.3,7.2,-0.20062481345376404
1998-10-06,-4.0,11.0,7.0287605743551
1998-10-07,-4.8,12.2,5.395084605158721
1998-10-08,-5.2,8.4,0.7389712119164649
1998-10-09,-1.8,21.0,6.836816542733539
1998-10-10,5.0,15.2,10.10181266703774
1998-10-11,-1.2,20.0,8.540648185978725
1998-10-12,3.4,21.0,10.843092980282272
1998-10-13,9.3,23.0,18.203951511961737
1998-10-14,3.4,20.0,15.557071905405625
1998-10-15,9.6,24.4,16.487711410001403
1998-10-16,0.0,21.4,12.775586134180784
1998-10-17,0.3,22.0,14.084662997147
1998-10-18,8.8,19.4,13.956582781953482
1998-10-19,-1.4,19.0,3.7838211674259536
1998-10-20,11.0,25.0,15.837024820452202
1998-10-21,5.2,27.0,17.510915486233944
1998-10-22,8.2,19.8,13.490655253009225
1998-10-23,0.0,16.8,9.433095687107405
1998-10-24,2.2,15.4,8.786712698937306
1998-10-25,0.0,7.6,3.979183531415486
1998-10-26,4.8,13.2,8.006983949776005
1998-10-27,5.6,17.4,12.079772432250277
1998-10-28,10.2,17.0,13.117868184155006
1998-10-29,4.8,17.0,13.11771265740882
1998-10-30,6.2,19.6,13.56919563916418
1998-10-31,0.0,13.2,8.573192859654993
1998-11-01,4.0,11.6,7.795302920003057
1998-11-02,3.2,10.2,6.765010103739628
1998-11-03,-0.8,14.6,6.0784677735016395
1998-11-04,-1.4,11.0,4.741404486370846
1998-11-05,8.0,23.6,13.668151855210937
1998-11-06,6.0,25.2,16.74914781832976
1998-11-07,4.8,21.6,13.956858923890874
1998-11-08,4.0,17.2,8.377655515622838
1998-11-09,0.0,19.4,13.969406902371933
1998-11-10,0.2,12.0,7.8611067957677445
1998-11-11,1.2,19.6,11.483874637700051
1998-11-12,0.8,18.0,5.900441765041453
1998-11-13,2.0,7.0,4.4053726976463885
1998-11-14,-0.8,16.0,6.340798635860315
1998-11-15,8.0,26.0,14.128685871898808
1998-11-16,16.2,25.4,20.189232119534513
1998-11-17,11.8,24.0,16.131619623955693
1998-11-18,-4.0,19.6,7.518696741918695
1998-11-19,7.0,22.8,17.625552765222444
1998-11-20,5.8,21.8,14.388190114944129
1998-11-21,5.2,30.2,16.43719672249102
1998-11-22,0.8,24.0,15.333177597412062
1998-11-23,-4.0,17.0,9.001969336852113
1998-11-24,1.8,18.2,7.36538998437381
1998-11-25,-2.0,8.4,3.9103714834436873
1998-11-26,-1.0,13.5,2.8897579644107996
1998-11-27,3.8,17.2,13.119755677813558
1998-11-28,0.2,8.0,4.909218568354859
1998-11-29,-5.2,13.5,1.3816944507166
1998-11-30,-3.6,8.8,-0.2913639795915803
1998-12-01,-7.2,1.2,-2.5542751638578456
1998-12-02,-5.2,3.0,-3.0489576891674046
1998-12-03,-9.0,3.0,-5.188524904381641
1998-12-04,-11.0,0.4,-4.27978057680096
1998-12-05,-4.2,8.2,1.8263467975298668
1998-12-06,-2.6,13.0,5.599759211583599
1998-12-07,-3.2,9.4,1.7940010411652194
1998-12-08,4.4,13.0,7.930268767982794
1998-12-09,-0.8,10.0,5.4024832497035895
1998-12-10,-0.8,11.0,6.442858592950184
1998-12-11,-1.0,8.7,3.260036755942689
1998-12-12,2.2,13.0,7.612426164446351
1998-12-13,3.6,11.8,8.532710321953997
1998-12-14,3.6,16.8,8.517315214991465
1998-12-15,-0.8,13.0,8.629970245911485
1998-12-16,1.8,15.4,7.812652342045049
1998-12-17,-0.4,15.0,7.32222521692881
1998-12-18,1.0,9.4,6.040949944261543
1998-12-19,-4.1,12.0,2.020043243308429
1998-12-20,-5.2,3.0,-0.3378937196370212
1998-12-21,-5.0,2.2,-1.2957420248108604
1998-12-22,-1.2,14.0,5.53895552411869
1998-12-23,-4.6,10.2,-1.7079313171012225
1998-12-24,-3.2,13.0,5.122339598833013
1998-12-25,0.8,12.0,7.504720055560655
1998-12-26,2.8,12.4,7.900678902296105
1998-12-27,-1.4,8.2,3.5748001532324825
1998-12-28,-3.0,4.6,1.0784172489286499
1998-12-29,-4.2,4.2,0.21925760246823925
1998-12-30,-5.2,2.2,-1.3303215332882947
1998-12-31,-2.6,4.0,-0.005672853590005153
1999-01-01,-1.2,5.4,0.513298235460009
1999-01-02,-2.0,9.6,4.12269664566945
1999-01-03,4.0,9.6,6.593065693472994
1999-01-04,0.0,12.2,6.175631268867564
1999-01-05,0.6,11.6,4.890416250831456
1999-01-06,-1.6,9.8,3.200456752732395
1999-01-07,0.0,11.2,5.103031223681156
1999-01-08,-0.8,5.2,3.4505782524267246
1999-01-09,-10.0,1.4,-0.8010276802437964
1999-01-10,-5.0,6.0,-0.9160967030322666
1999-01-11,-7.4,5.0,-1.2907797294965602
1999-01-12,-5.0,4.4,0.4774422768372356
1999-01-13,-4.8,8.4,3.999890060144283
1999-01-14,-6.8,0.2,-2.835462168765667
1999-01-15,-2.6,4.8,0.7609511470156828
1999-01-16,-0.8,7.8,3.4573694138925783
1999-01-17,-5.4,6.0,-0.6589609328953878
1999-01-18,-4.8,4.8,-0.8543386893185607
1999-01-19,-2.0,5.4,2.25642088808919
1999-01-20,0.0,10.4,4.555821536538118
1999-01-21,-3.4,6.4,1.6253720718848779
1999-01-22,-8.9,1.6,-2.8726446870866873
1999-01-23,-1.5,7.4,2.818797034536376
1999-01-24,1.6,13.0,7.41140721986962
1999-01-25,-0.2,10.0,6.39942597762573
1999-01-26,-1.6,12.6,5.458010446517819
1999-01-27,-2.9,4.0,1.0570190021503147
1999-01-28,-4.4,8.0,3.4400866077230297
1999-01-29,-4.6,3.0,0.01340303056004063
1999-01-30,-0.4,8.5,3.4233726242006886
1999-01-31,-8.1,5.6,-2.0055727526217457
1999-02-01,-5.0,12.0,2.3509959074122313
1999-02-02,-4.8,12.0,0.9696381421103054
1999-02-03,6.4,12.5,8.49602318901196
1999-02-04,-1.2,6.9,4.9868522826331105
1999-02-05,-1.4,12.0,2.5020006352092605
1999-02-06,-4.1,5.4,1.345863343257828
1999-02-07,-3.4,2.6,-1.9484189674339953
1999-02-08,-6.2,4.4,-1.674882639236359
1999-02-09,-4.2,1.6,-1.1086501932689243
1999-02-10,-8.6,5.2,-0.13726850522928372
1999-02-11,-2.2,5.4,1.278998475998347
1999-02-12,-5.0,6.2,1.2444159974890254
1999-02-13,-10.4,13.0,-1.9661941583566203
1999-02-14,-7.4,4.7,-1.13404946190785
1999-02-15,-5.8,6.6,0.21526331288414652
1999-02-16,-2.6,8.2,2.763959132748721
1999-02-17,-7.8,6.6,-0.29774870574857265
1999-02-18,-4.6,8.0,3.0794519658172175
1999-02-19,0.0,11.6,6.469906513620013
1999-02-20,-2.4,9.2,3.2110161336873078
1999-02-21,-2.4,7.5,0.08976739498417036
1999-02-22,-3.2,4.0,1.4149335649254202
1999-02-23,-4.7,9.0,0.3417023394170749
1999-02-24,-5.0,5.2,-1.8129314365291065
1999-02-25,-9.1,1.0,-7.4013519961528
1999-02-26,-5.7,12.4,1.493105736356628
1999-02-27,-9.8,1.2,-4.179129150184449
1999-02-28,-6.2,1.2,-2.1125694679344855
1999-03-01,-2.2,19.0,6.909780487492407
1999-03-02,0.6,17.9,8.678976009910425
1999-03-03,-4.0,5.2,1.5979730777001677
1999-03-04,-5.8,4.0,-0.7087976169145176
1999-03-05,-4.3,3.0,0.0980245676205446
1999-03-06,-6.0,7.0,0.1811071403036293
1999-03-07,0.0,11.7,4.8749551064390175
1999-03-08,-0.6,13.0,4.0978806924006
1999-03-09,0.0,7.2,3.7665585124664576
1999-03-10,0.0,13.2,8.489120072608223
1999-03-11,-1.0,10.0,2.9049183426210834
1999-03-12,0.0,16.6,4.732275875632793
1999-03-13,2.4,10.8,5.933278307658887
1999-03-14,2.2,13.8,7.0809880479771605
1999-03-15,-0.4,13.8,8.52283771967426
1999-03-16,-0.4,13.6,8.860127068543648
1999-03-17,-2.8,17.0,9.255272024388233
1999-03-18,1.2,13.5,8.586343257916221
1999-03-19,4.4,15.0,10.536736283580057
1999-03-20,1.4,22.8,8.711920804607376
1999-03-21,0.0,18.0,8.332405269639853
1999-03-22,1.4,10.6,7.189347180163028
1999-03-23,-2.0,14.0,7.329665589175479
1999-03-24,1.8,11.0,5.877546785312271
1999-03-25,-0.6,7.4,2.7410954993480874
1999-03-26,0.0,10.2,3.8451167210607786
1999-03-27,-4.2,6.0,1.0236700034561683
1999-03-28,1.7,11.0,4.650186473437529
1999-03-29,4.8,19.6,11.383444226849457
1999-03-30,1.0,13.0,8.904299992658412
1999-03-31,-1.6,14.6,9.058061826072413
1999-04-01,4.0,9.7,6.014488521143091
1999-04-02,6.8,16.8,12.579899933696225
1999-04-03,7.2,23.2,13.882798665788863
1999-04-04,4.0,18.8,12.671473500344188
1999-04-05,5.6,24.2,12.963121903536571
1999-04-06,2.8,15.0,9.381557371665064
1999-04-07,-3.0,11.8,2.9801259412523033
1999-04-08,-2.6,14.0,4.694632426306636
1999-04-09,-1.2,16.2,10.881779305889902
1999-04-10,5.4,17.2,10.071668116485917
1999-04-11,-0.4,10.8,3.722238195334751
1999-04-12,-3.2,10.0,3.0551753705779303
1999-04-13,1.0,11.0,5.330642804139158
1999-04-14,-2.2,6.0,0.028110711891078968
1999-04-15,-4.0,7.8,0.02346251548204249
1999-04-16,-3.2,6.2,2.199807567865285
1999-04-17,-5.6,7.6,-0.54465437639402
1999-04-18,1.8,13.5,7.244290426655928
1999-04-19,5.8,13.4,10.313549255709587
1999-04-20,0.4,8.0,4.214683935327954
1999-04-21,-1.2,14.0,7.773834059886436
1999-04-22,3.0,18.0,10.231788469776308
1999-04-23,-0.6,10.0,3.7900920101239377
1999-04-24,9.0,21.0,11.684132203855826
1999-04-25,1.0,13.0,7.340427848265427
1999-04-26,-0.2,13.0,5.3145087058166265
1999-04-27,-7.0,9.6,2.963524021685559
1999-04-28,-6.0,11.0,1.5484177550467908
1999-04-29,-1.4,7.8,4.509813064097874
1999-04-30,2.4,17.0,10.827553967752088
1999-05-01,1.2,19.3,9.740375096331467
1999-05-02,1.0,19.8,8.873016516989967
1999-05-03,-3.6,14.0,4.278139908175687
1999-05-04,-0.3,9.0,4.255079315484145
1999-05-05,2.5,12.8,7.803516521326241
1999-05-06,4.0,14.6,10.433244200678761
1999-05-07,1.8,18.3,9.486244706829359
1999-05-08,8.2,22.4,15.21459958082268
1999-05-09,6.2,18.8,10.921517373632035
1999-05-10,6.8,18.8,11.104886420832543
1999-05-11,2.6,16.5,11.361480435472185
1999-05-12,4.8,15.2,10.228655819417733
1999-05-13,-0.4,12.4,7.036580766628888
1999-05-14,5.8,15.0,9.700525783088196
1999-05-15,3.0,16.2,7.68072805484997
1999-05-16,0.4,12.4,4.98361411965749
1999-05-17,-3.0,4.4,0.5079475579357293
1999-05-18,-6.0,9.2,1.4055303038402147
1999-05-19,-3.8,10.0,1.4503479871597258
1999-05-20,-2.8,17.4,5.524799074106002
1999-05-21,0.0,14.0,6.7892897091580915
1999-05-22,0.2,13.0,6.167041365281654
1999-05-23,4.8,15.2,12.066655901607733
