,TMAX min band,TMAX max band,TMAX
1983-05-08,7.2,10.0,8.314518321107778
1983-05-09,3.2,4.6,3.7507494681446216
1983-05-10,0.4,2.6,1.2972341398337282
1983-05-11,3.2,3.6,3.35089607503763
1983-05-12,-1.0,3.2,1.0912427517691066
1983-05-13,0.0,0.6,0.30483557198363936
1983-05-14,1.8,2.7,2.3552904005564383
1983-05-15,2.4,4.8,3.3170003886518025
1983-05-16,2.0,3.2,2.5055974445261304
1983-05-17,3.6,6.4,4.580679631984644
1983-05-18,2.0,6.6,4.59336598331157
1983-05-19,7.4,11.2,10.047124483519164
1983-05-20,4.4,5.0,4.759986995717212
1983-05-21,6.5,7.3,6.8507030504568
1983-05-22,2.0,11.0,7.3782164744252485
1983-05-23,-0.6,11.2,7.563116244976125
1983-05-24,6.0,15.4,11.186429273429455
1983-05-25,7.4,9.2,8.548365290768304
1983-05-26,4.9,9.4,6.724714112713266
1983-05-27,12.7,16.8,14.815761587522553
1983-05-28,0.2,11.0,5.2650440097104445
1983-05-29,5.5,15.5,10.656822797398217
1983-05-30,6.2,18.0,11.661476219638596
1983-05-31,1.2,5.0,3.0372417035261927
1983-06-01,13.2,20.0,15.918820437388028
1983-06-02,21.5,23.0,22.67319580520948
1983-06-03,19.2,27.6,23.278772634936796
1983-06-04,20.0,26.6,24.253639381102037
1983-06-05,22.4,30.8,25.83630167360984
1983-06-06,13.8,18.8,15.467904693640433
1983-06-07,17.0,19.6,18.523407665571394
1983-06-08,20.4,23.0,21.45136238656879
1983-06-09,24.8,25.5,25.086443731705728
1983-06-10,21.4,25.0,23.232184078694853
1983-06-11,17.8,22.2,20.507227610972723
1983-06-12,13.2,21.4,17.190523705862987
1983-06-13,11.6,16.6,15.053076505538089
1983-06-14,16.4,20.8,18.351672673143373
1983-06-15,19.4,22.8,21.858080225174938
1983-06-16,18.5,20.8,20.218229056631277
1983-06-17,8.8,18.4,16.339353346904357
1983-06-18,20.6,24.6,22.615725457837755
1983-06-19,19.6,23.0,20.338735182068827
1983-06-20,24.0,28.0,25.724777062415516
1983-06-21,25.2,25.2,25.200000000000003
1983-06-22,19.6,22.2,20.87945581971921
1983-06-23,22.5,26.4,24.29790050563055
1983-06-24,18.6,21.8,20.191286749954287
1983-06-25,21.8,26.5,23.08354322730427
1983-06-26,20.2,20.4,20.346829108354502
1983-06-27,18.0,27.8,22.603264682276038
1983-06-28,20.6,22.2,21.12576612355456
1983-06-29,21.6,24.0,23.047179313826252
1983-06-30,13.7,22.5,18.603337779448474
1983-07-01,21.6,26.8,24.573653420228645
1983-07-02,17.0,17.0,17.0
1983-07-03,15.0,21.4,16.587617631861626
1983-07-04,11.1,20.6,18.68528511437057
1983-07-05,13.7,22.6,18.302844596209386
1983-07-06,18.0,21.6,19.908840857936426
1983-07-07,13.3,14.6,14.064358523623014
1983-07-08,17.0,18.2,17.54309381526591
1983-07-09,21.4,21.8,21.59888513528177
1983-07-10,16.4,25.5,21.1161178646375
1983-07-11,24.4,25.5,24.732344282632052
1983-07-12,13.8,27.4,22.408930927083052
1983-07-13,18.6,21.4,19.417915657333022
1983-07-14,23.4,25.2,24.40366283037881
1983-07-15,6.4,15.4,8.977189230266946
1983-07-16,7.4,15.0,10.986090936072253
1983-07-17,23.0,27.4,25.31259891313645
1983-07-18,7.4,22.0,14.467614077726614
1983-07-19,23.6,25.2,24.574750560320354
1983-07-20,19.4,23.0,20.91383163215727
1983-07-21,12.8,24.4,18.5233878634587
1983-07-22,13.6,20.8,17.526679990565377
1983-07-23,18.0,26.8,23.00090374880149
1983-07-24,23.0,24.0,23.52410177717075
1983-07-25,10.2,15.3,11.75784345885012
1983-07-26,10.0,20.0,14.758939942578658
1983-07-27,14.6,17.4,16.2300762585281
1983-07-28,13.8,24.6,17.521515547787804
1983-07-29,24.4,25.0,24.689794002404785
1983-07-30,13.8,15.4,14.662209397129766
1983-07-31,13.4,14.0,13.678914657193618
1983-08-01,15.4,16.0,15.728991525908627
1983-08-02,21.9,22.8,22.451586110053373
1983-08-03,15.6,16.8,15.941392866299191
1983-08-04,19.2,20.5,19.97822025864044
1983-08-05,22.8,25.4,24.096826347746838
1983-08-06,8.2,24.4,16.49493014245987
1983-08-07,20.2,21.4,20.94375419223599
1983-08-08,19.0,23.1,20.96737890515158
1983-08-09,19.6,19.7,19.666683438557474
1983-08-10,16.8,20.4,18.480546216108376
1983-08-11,20.2,21.2,20.88676453965313
1983-08-12,14.0,19.6,17.28485981940661
1983-08-13,19.7,20.4,19.966495872034972
1983-08-14,19.4,22.4,21.085569866586226
1983-08-15,21.0,26.4,24.829787819837133
1983-08-16,19.0,19.5,19.202095966852696
1983-08-17,13.0,21.5,15.610084200038107
1983-08-18,20.5,22.4,21.456640377234933
1983-08-19,15.8,20.0,17.789018157017967
1983-08-20,21.0,24.0,22.413482289458187
1983-08-21,24.0,24.1,24.064449360146686
1983-08-22,17.0,17.5,17.263769411365374
1983-08-23,17.4,20.0,18.89153821006699
1983-08-24,17.0,19.2,18.083274847008738
1983-08-25,12.8,16.6,14.128686438195748
1983-08-26,12.8,16.6,14.909000485811422
1983-08-27,16.5,22.8,19.311423552267126
1983-08-28,14.8,18.8,16.77775892807804
1983-08-29,19.0,21.7,20.376853290804473
1983-08-30,22.4,29.4,25.610247582969205
1983-08-31,17.5,18.6,17.861335088410595
1983-09-01,11.2,18.0,14.326527426158888
1983-09-02,-4.0,18.2,7.159756353991571
1983-09-03,12.0,20.4,16.20269577224828
1983-09-04,19.2,29.3,24.05245768280487
1983-09-05,14.6,18.8,16.557232058815863
1983-09-06,14.4,22.6,20.16198002333875
1983-09-07,13.4,16.0,14.953095920477859
1983-09-08,16.0,17.8,16.872640107279963
1983-09-09,12.6,17.3,15.578750948339335
1983-09-10,4.8,5.6,5.130915353733975
1983-09-11,6.8,11.6,10.132788074711902
1983-09-12,18.4,20.7,19.67019501802775
1983-09-13,15.2,16.0,15.541083804472002
1983-09-14,8.5,25.0,13.413209767322588
1983-09-15,12.4,14.4,13.39037530330987
1983-09-16,3.2,13.0,8.699398579156085
1983-09-17,8.4,10.6,9.530440795346538
1983-09-18,19.0,21.5,20.156019079259263
1983-09-19,12.0,13.2,12.52765802395787
1983-09-20,10.2,12.0,11.436807976268277
1983-09-21,7.5,15.0,14.48176201078041
1983-09-22,10.6,14.8,12.53924499047965
1983-09-23,8.0,14.4,11.062230410156754
1983-09-24,7.5,19.0,16.701302599159177
1983-09-25,8.4,19.0,11.082718284511213
1983-09-26,10.2,22.8,16.450247505970268
1983-09-27,10.0,23.6,19.04463089231158
1983-09-28,14.8,16.0,15.269581626289451
1983-09-29,4.2,9.8,7.006254385461759
1983-09-30,15.0,20.6,17.620542212519524
1983-10-01,5.6,9.8,7.7224191173388235
1983-10-02,6.6,16.8,12.696646767931316
1983-10-03,8.0,13.6,10.888658151188794
1983-10-04,13.0,14.6,13.746991558079381
1983-10-05,7.0,13.0,9.469426135122848
1983-10-06,14.4,22.3,16.063216791847402
1983-10-07,9.8,10.8,10.394238117954206
1983-10-08,6.0,21.6,14.785149385309362
1983-10-09,2.2,24.0,15.41842384489579
1983-10-10,9.4,13.2,12.050592732160485
1983-10-11,4.6,17.4,11.179631933933567
1983-10-12,5.2,14.8,10.064939333009889
1983-10-13,4.8,9.4,6.959922083019273
1983-10-14,3.8,12.8,8.629176761012832
1983-10-15,11.2,13.6,12.623723415525726
1983-10-16,6.0,11.2,8.990011498419284
1983-10-17,11.6,13.2,12.424853658910411
1983-10-18,15.2,16.4,15.753895143061287
1983-10-19,19.4,21.8,21.0632105763566
1983-10-20,11.9,12.0,11.9284812378199
1983-10-21,10.0,17.4,14.698427442158545
1983-10-22,8.6,20.2,15.62132963147392
1983-10-23,8.6,25.2,16.124814646005834
1983-10-24,6.0,17.6,10.775377822276788
1983-10-25,9.8,15.2,12.619532767364614
1983-10-26,7.5,9.2,8.791657218949354
1983-10-27,7.5,12.4,9.639799640342535
1983-10-28,2.0,11.8,8.188749799900961
1983-10-29,6.2,8.5,7.425645999137128
1983-10-30,5.0,9.8,6.836978695867642
1983-10-31,13.0,17.0,15.519393855742068
1983-11-01,8.2,16.9,13.94618669360334
1983-11-02,10.8,11.6,11.420198812208826
1983-11-03,5.2,8.4,6.946876428242598
1983-11-04,12.0,13.2,12.763929605395127
1983-11-05,2.6,6.9,6.117949509605843
1983-11-06,-0.2,14.4,5.0611575002473534
1983-11-07,7.0,12.6,9.593744857026884
1983-11-08,2.3,12.2,7.905206137825628
1983-11-09,2.3,9.2,6.217364838652335
1983-11-10,8.2,13.0,11.458990774790236
1983-11-11,4.0,9.4,6.582724688438163
1983-11-12,8.5,12.1,10.820425989348154
1983-11-13,9.3,10.8,10.38433052303704
1983-11-14,-0.6,10.2,3.870007591052414
1983-11-15,-0.6,10.2,4.438342476019582
1983-11-16,6.2,7.8,6.864755868515627
1983-11-17,0.6,3.2,2.0979254091912667
1983-11-18,4.0,9.6,6.93349588865202
1983-11-19,15.2,15.2,15.200000000000001
1983-11-20,7.2,13.2,9.738963110190001
1983-11-21,11.0,21.8,16.169468482168924
1983-11-22,10.8,14.4,12.236404577848587
1983-11-23,9.6,17.6,13.286748936252494
1983-11-24,7.4,8.4,7.597943301108172
1983-11-25,8.7,14.0,11.153587977748927
1983-11-26,11.4,15.8,13.842622596086814
1983-11-27,2.2,3.4,2.839430618374192
1983-11-28,5.8,6.2,5.9959833107171
1983-11-29,11.2,21.4,11.484376565760728
1983-11-30,9.8,10.8,10.167193289678991
1983-12-01,1.0,1.6,1.3066099028523588
1983-12-02,2.2,10.0,6.512696290105396
1983-12-03,-2.0,8.6,7.716368775162808
1983-12-04,8.6,10.6,9.534781078979092
1983-12-05,2.0,3.6,3.490681206735823
1983-12-06,3.0,11.0,5.509379952918945
1983-12-07,1.6,10.0,7.539530962438101
1983-12-08,4.8,13.4,9.507896474148536
1983-12-09,-1.2,6.8,3.253236651945087
1983-12-10,-8.6,-6.3,-7.573646148099379
1983-12-11,0.0,3.2,1.712664763725584
1983-12-12,0.0,1.5,0.8335387434158975
1983-12-13,4.0,4.8,4.780665877447674
1983-12-14,1.2,2.2,1.6135966416035954
1983-12-15,0.2,1.2,0.5157965831482192
1983-12-16,-2.0,-0.3,-1.0755038006739859
1983-12-17,-0.8,1.0,0.01071196374881703
1983-12-18,1.2,2.8,2.080517937745177
1983-12-19,-1.8,4.6,3.659162569653247
1983-12-20,2.0,2.5,2.3126776963236146
1983-12-21,2.0,2.8,2.4019596690882876
1983-12-22,2.2,5.0,3.562680894813576
1983-12-23,5.0,9.0,6.9825891895902625
1983-12-24,7.3,9.8,8.542973350300066
1983-12-25,-2.8,2.0,-0.26496345902591156
1983-12-26,5.8,8.8,7.006491820715339
1983-12-27,6.4,8.8,7.233522657602388
1983-12-28,7.6,9.6,8.775643681860124
1983-12-29,1.2,7.1,6.242155959619202
1983-12-30,10.0,15.0,13.288169792571841
1983-12-31,3.0,4.8,3.8411327171138514
1984-01-01,7.2,7.4,7.339770354985162
1984-01-02,9.0,10.0,9.393823943154104
1984-01-03,2.0,2.1,2.055153978794295
1984-01-04,-4.0,-2.2,-2.8248792516042527
1984-01-05,1.6,5.8,4.97698355840809
1984-01-06,2.0,3.4,2.7136687253775094
1984-01-07,-2.2,0.0,-1.580955778473331
1984-01-08,-4.8,6.6,-0.055750429331222456
1984-01-09,-4.4,-2.0,-2.9856898512024403
1984-01-10,2.6,4.0,3.2809389760969645
1984-01-11,5.4,10.0,6.586669966483243
1984-01-12,-3.8,-0.2,-1.73728475242676
1984-01-13,-2.2,8.0,4.805955026590019
1984-01-14,-1.0,3.6,1.4981923920493194
1984-01-15,-1.6,1.8,0.8867798785160175
1984-01-16,5.2,12.4,9.628850505789162
1984-01-17,-1.6,2.1,-0.040662705668975875
1984-01-18,5.4,8.0,6.799892084335192
1984-01-19,2.0,2.4,2.151424023182023
1984-01-20,2.8,7.8,5.252878487744491
1984-01-21,-0.8,3.8,0.7777094786266051
1984-01-22,0.4,2.0,1.4294344091192055
1984-01-23,0.2,3.0,2.0209589382784574
1984-01-24,-4.6,3.0,-1.1311992722185513
1984-01-25,1.4,2.6,1.9826265888348198
1984-01-26,2.2,3.2,2.73173622140217
1984-01-27,-2.0,-1.0,-1.4633389409800734
1984-01-28,4.6,6.2,5.492740067797256
1984-01-29,9.4,12.6,10.578637409072494
1984-01-30,-5.0,7.9,1.6431759531756365
1984-01-31,2.0,4.1,2.1814928355248013
1984-02-01,0.0,3.6,2.3592487151294876
1984-02-02,-1.5,0.0,-0.8859637818622507
1984-02-03,0.2,4.4,2.058107371840683
1984-02-04,2.6,3.0,2.729174643368139
1984-02-05,1.8,2.2,1.8707129184374967
1984-02-06,-2.0,7.1,3.8325299074538197
1984-02-07,1.4,5.2,4.050396016616503
1984-02-08,-0.2,7.8,1.963311003024068
1984-02-09,-8.0,-0.6,-1.561995721477687
1984-02-10,2.0,2.4,2.1632614529473315
1984-02-11,6.4,10.2,8.281002296746669
1984-02-12,5.4,5.4,5.4
1984-02-13,-1.2,4.6,2.1053662395650328
1984-02-14,2.1,7.6,3.9286065732009035
1984-02-15,2.2,9.1,5.364910949882924
1984-02-16,1.0,10.2,6.089737645104769
1984-02-17,7.4,14.0,11.163661059497583
1984-02-18,-1.6,3.4,1.3424329082938526
1984-02-19,-1.0,-1.0,-1.0
1984-02-20,3.7,11.4,6.152938048140508
1984-02-21,2.4,2.4,2.4
1984-02-22,0.6,4.0,1.2014756300309961
1984-02-23,-1.4,1.5,-0.4905380903476476
1984-02-24,-6.2,-0.8,-3.589254446772154
1984-02-25,-3.4,5.0,-0.5438102214069008
1984-02-26,-0.4,1.2,0.48433893817496
1984-02-27,-4.0,4.8,3.9602404264553055
1984-02-28,0.0,1.0,0.4728169310282544
1984-02-29,-3.5,1.2,-1.5121926010612898
1984-03-01,-6.2,-1.6,-3.9138796429188645
1984-03-02,8.4,17.0,11.216118371850587
1984-03-03,6.2,8.6,7.447703267859681
1984-03-04,2.6,13.7,6.860363815184435
1984-03-05,4.0,19.6,9.97587246320708
1984-03-06,12.0,16.6,14.156955684023794
1984-03-07,4.2,16.2,14.477958278363841
1984-03-08,7.2,9.2,8.147480244559743
1984-03-09,6.4,8.2,7.83795203387076
1984-03-10,5.8,19.3,13.95817728861099
1984-03-11,2.0,9.8,4.174749474422169
1984-03-12,7.0,8.5,7.361084171120775
1984-03-13,6.4,7.6,6.911767331640809
1984-03-14,-1.6,6.4,3.4701451448326504
1984-03-15,-4.6,-0.6,-1.4310695454879756
1984-03-16,-1.7,0.0,-0.917182096303997
1984-03-17,0.8,8.2,3.7134028870658526
1984-03-18,7.2,7.6,7.400507625521348
1984-03-19,2.2,2.8,2.5198709220565787
1984-03-20,0.0,2.2,0.7019549260979631
1984-03-21,2.0,13.0,7.242898022397478
1984-03-22,-1.0,10.3,7.664675989000503
1984-03-23,2.4,10.6,5.609117767647128
1984-03-24,1.0,6.8,4.639733885432338
1984-03-25,-1.0,4.2,1.638282814146836
1984-03-26,0.4,1.4,1.188797279326553
1984-03-27,3.4,3.6,3.5015359939648896
1984-03-28,-1.0,0.4,-0.21397761496782444
1984-03-29,4.2,6.0,5.142058825977938
1984-03-30,7.0,8.6,7.435518690012487
1984-03-31,3.2,4.0,3.5930788804912326
1984-04-01,0.8,4.0,2.261425971731735
1984-04-02,2.6,9.0,5.426659828462661
1984-04-03,0.9,6.2,2.6766038630380535
1984-04-04,0.9,7.4,2.8676200621212433
1984-04-05,-0.6,9.0,3.0526624226135377
1984-04-06,8.4,12.6,11.298098261135413
1984-04-07,5.2,17.6,13.161858724421927
1984-04-08,7.2,12.0,10.34564494732763
1984-04-09,7.2,10.0,8.602750142453395
1984-04-10,1.4,6.8,2.110741740277527
1984-04-11,1.4,5.8,3.6868671285347703
1984-04-12,6.0,14.6,9.948801085468
1984-04-13,4.5,17.8,13.426739848116567
1984-04-14,4.8,15.0,12.73687894297799
1984-04-15,0.4,10.6,4.328113934553506
1984-04-16,9.0,11.3,9.75447436944443
1984-04-17,10.5,20.8,14.213001523028515
1984-04-18,4.8,12.1,9.486338568351762
1984-04-19,10.0,14.4,13.020574629183262
1984-04-20,11.2,14.8,12.894009176121932
1984-04-21,1.4,2.6,1.9628202973606947
1984-04-22,4.0,8.7,6.920410466363117
1984-04-23,7.5,16.8,11.31750000755474
1984-04-24,7.0,12.8,8.050806304992786
1984-04-25,13.0,16.0,14.572836687871257
1984-04-26,5.2,7.4,6.7614392416168885
1984-04-27,5.8,9.2,6.640836123838588
1984-04-28,3.0,6.4,4.623816275364545
1984-04-29,1.0,2.4,1.336966929974054
1984-04-30,2.0,4.2,2.6661105659929483
1984-05-01,0.2,8.8,4.3437811981622145
1984-05-02,-3.6,2.0,-1.9874282692330985
1984-05-03,10.4,13.2,11.733796925672047
1984-05-04,5.4,10.0,7.894622608108885
1984-05-05,1.4,8.4,2.684748409740291
1984-05-06,1.4,4.4,3.1093490208801002
1984-05-07,4.2,10.3,6.6377864366478825
1984-05-08,-4.2,3.2,1.6746472961090695
1984-05-09,2.4,3.2,2.705255674173722
1984-05-10,-7.0,6.8,-0.05127397225679505
1984-05-11,-1.6,9.2,2.467175517289335
1984-05-12,-0.4,14.0,6.464424695952863
1984-05-13,-0.3,7.4,4.141663234827991
1984-05-14,-0.6,9.6,2.548468264388549
1984-05-15,-2.2,-0.5,-1.1480434950525635
1984-05-16,-2.2,-1.0,-1.0800354068799511
1984-05-17,-1.7,5.4,-0.23191905549046493
1984-05-18,0.4,1.6,0.9505087222883634
1984-05-19,-2.4,-1.2,-1.7124209191862958
1984-05-20,-2.6,1.2,-0.7153305402507709
1984-05-21,-2.0,-1.6,-1.7846693355392935
1984-05-22,0.2,1.2,0.7876444453455164
1984-05-23,-2.6,0.0,-1.4520130170721848
1984-05-24,-4.8,0.8,-1.1701618390910136
1984-05-25,4.6,6.4,5.471857850213441
1984-05-26,1.2,7.0,5.2449016174979874
1984-05-27,4.0,8.0,5.518916337056938
1984-05-28,5.4,7.4,6.180656353856799
1984-05-29,4.1,8.8,7.398773279549388
1984-05-30,8.4,12.0,10.643728717761336
1984-05-31,6.2,9.4,8.235965022745344
1984-06-01,9.0,12.4,10.884729311528865
1984-06-02,7.4,19.0,11.353274145362173
1984-06-03,11.0,22.6,14.980887152666464
1984-06-04,12.7,13.1,12.824797071156338
1984-06-05,8.4,18.0,14.686140575201627
1984-06-06,6.8,18.0,14.1032722483299
1984-06-07,11.2,18.6,15.918539881435349
1984-06-08,20.6,24.0,22.735798048895393
1984-06-09,20.6,21.0,20.881814542286918
1984-06-10,25.0,25.6,25.349540564578668
1984-06-11,19.8,20.2,19.995954189730107
1984-06-12,19.6,23.6,22.863063494879267
1984-06-13,22.2,23.2,22.662248026473375
1984-06-14,21.8,23.0,22.575000265694193
1984-06-15,26.4,28.2,27.32158724075866
1984-06-16,25.2,26.4,25.78204648042789
1984-06-17,12.0,14.6,14.05168117905745
1984-06-18,8.2,17.2,12.888890670438606
1984-06-19,19.2,23.0,20.426156692252924
1984-06-20,21.0,24.2,23.306798896380478
1984-06-21,20.6,20.8,20.68728461917056
1984-06-22,22.8,24.8,24.27686345344863
1984-06-23,21.6,23.5,22.473074947047987
1984-06-24,13.0,25.2,18.81344327860714
1984-06-25,20.0,23.0,21.174426358464462
1984-06-26,19.2,19.6,19.436433562559454
1984-06-27,21.4,25.8,22.686961223789304
1984-06-28,16.4,16.4,16.4
1984-06-29,21.4,27.4,24.26862239330083
1984-06-30,20.6,22.6,21.323191366356397
1984-07-01,19.8,25.0,22.834522923584817
1984-07-02,18.6,21.2,20.79651300716466
1984-07-03,19.4,25.0,22.298276986135452
1984-07-04,23.8,25.0,24.753534474438244
1984-07-05,25.0,26.0,25.169737653633494
1984-07-06,17.8,24.4,19.394089906344423
1984-07-07,10.0,17.4,13.245850954273976
1984-07-08,19.3,23.0,20.749764287255108
1984-07-09,19.0,21.2,20.802231080286276
1984-07-10,14.6,21.6,18.116338827555623
1984-07-11,20.8,21.8,21.223529232307826
1984-07-12,20.0,20.4,20.287079308058388
1984-07-13,17.2,23.2,21.443879546462895
1984-07-14,18.4,24.4,20.35699787032653
1984-07-15,20.2,20.6,20.35315965917351
1984-07-16,20.0,20.2,20.131905160396943
1984-07-17,19.6,24.0,21.09113229773744
1984-07-18,21.4,23.5,22.511327569895936
1984-07-19,18.7,26.4,23.05805254829625
1984-07-20,24.2,25.6,25.09852518426171
1984-07-21,25.2,28.0,26.358367260013654
1984-07-22,24.4,24.5,24.440763526149418
1984-07-23,20.0,22.0,20.95981890152241
1984-07-24,23.0,23.0,23.0
1984-07-25,18.3,19.0,18.63077898659531
1984-07-26,18.4,21.7,20.277481299548178
1984-07-27,26.0,27.0,26.412482188854263
1984-07-28,21.2,26.4,25.559887953269342
1984-07-29,19.6,25.6,22.568075852374196
1984-07-30,13.0,16.4,15.23074862555402
1984-07-31,8.8,26.4,16.00220174958537
1984-08-01,22.0,23.8,22.898587812271668
1984-08-02,21.2,21.8,21.43674908647852
1984-08-03,18.0,20.4,19.19190332520298
1984-08-04,18.4,23.7,21.10343527313958
1984-08-05,15.5,19.0,17.362977278901507
1984-08-06,26.9,27.2,27.043185646024856
1984-08-07,23.5,27.0,26.393893329178713
1984-08-08,15.0,16.6,15.872789642991606
1984-08-09,16.0,21.4,18.713236382157692
1984-08-10,12.2,21.0,16.587008729445646
1984-08-11,18.2,18.6,18.335627905180708
1984-08-12,14.2,17.6,15.608819607119152
1984-08-13,15.4,24.4,20.78777335148228
1984-08-14,15.2,24.6,19.854192660281505
1984-08-15,17.4,18.0,17.551016535441146
1984-08-16,17.8,24.4,19.90005940491333
1984-08-17,19.4,26.0,22.441825078625637
1984-08-18,25.1,25.6,25.336521460273982
1984-08-19,25.6,25.8,25.725912372857035
1984-08-20,15.8,26.8,22.14671487201363
1984-08-21,17.7,23.4,20.556995148857943
1984-08-22,14.2,15.5,14.694834775160851
1984-08-23,7.0,23.5,15.182819799913116
1984-08-24,20.0,21.2,20.667701642356487
1984-08-25,23.0,28.8,26.219686781092218
1984-08-26,23.0,24.2,23.566305514568167
1984-08-27,19.2,24.6,23.016343868647485
1984-08-28,23.0,28.2,25.636592754986086
1984-08-29,19.6,20.4,20.0101475945011
1984-08-30,24.6,28.0,26.048153522223583
1984-08-31,22.0,23.8,22.84148565864783
1984-09-01,21.2,22.6,22.151529253167308
1984-09-02,20.5,22.7,21.403929875305067
1984-09-03,20.2,21.4,20.77670718497988
1984-09-04,4.2,16.6,11.942245250161143
1984-09-05,5.0,9.8,5.901898106533631
1984-09-06,6.0,21.0,14.073029724326856
1984-09-07,-0.2,14.4,7.806073814260537
1984-09-08,2.0,25.2,14.294851172306073
1984-09-09,15.2,16.0,15.488137301940178
1984-09-10,4.0,18.6,17.888845273181147
1984-09-11,10.6,19.0,14.267306405610789
1984-09-12,17.0,23.8,20.044664911682208
1984-09-13,11.0,20.2,12.661225017047107
1984-09-14,7.0,12.0,9.684746251136637
1984-09-15,10.8,11.4,11.069296118987152
1984-09-16,12.0,15.6,12.506263343660525
1984-09-17,4.0,18.6,7.1872780764104585
1984-09-18,0.8,13.2,4.2212352569005125
1984-09-19,2.2,16.6,8.14145976326348
1984-09-20,9.2,14.6,11.98948201114462
1984-09-21,6.4,14.5,10.236388923631484
1984-09-22,3.4,9.4,8.207651672663413
1984-09-23,6.0,9.6,8.817791677630124
1984-09-24,-4.0,5.0,0.8556409181286551
1984-09-25,13.8,21.0,18.149150376161167
1984-09-26,6.2,17.0,11.534897383011948
1984-09-27,6.2,17.0,12.497335310008264
1984-09-28,2.4,13.4,10.991560988327574
1984-09-29,-2.0,3.2,0.03589615982270729
1984-09-30,9.4,12.4,11.36066533022711
1984-10-01,6.0,10.0,7.801466555080233
1984-10-02,2.4,5.8,5.521451266520028
1984-10-03,10.0,12.2,11.114509132429767
1984-10-04,3.0,6.0,4.982991976881337
1984-10-05,-0.4,0.6,-0.02128704347315159
1984-10-06,5.0,6.6,5.559234593605069
1984-10-07,2.4,6.8,4.150576528398252
1984-10-08,14.8,15.0,14.902676135692433
1984-10-09,17.8,22.8,20.03005841150446
1984-10-10,18.8,19.4,19.128055298612292
1984-10-11,6.0,13.0,9.43318236271032
1984-10-12,19.0,20.2,19.81266369631873
1984-10-13,15.2,25.5,21.46374908719752
1984-10-14,8.0,16.0,12.886311278395134
1984-10-15,10.6,21.2,13.97476643001041
1984-10-16,17.0,23.0,20.24555017753563
1984-10-17,11.0,23.4,16.47927837603238
1984-10-18,6.4,10.0,9.54608962723216
1984-10-19,1.0,7.4,4.123939341064585
1984-10-20,14.2,16.3,15.531568707733694
1984-10-21,17.6,20.0,19.007502497898308
1984-10-22,9.8,18.0,12.315658479557827
1984-10-23,12.0,23.0,15.219714157557776
1984-10-24,9.0,13.8,11.906621286377757
1984-10-25,3.9,9.0,7.777421325689515
1984-10-26,9.4,15.0,11.3836712997985
1984-10-27,10.4,14.0,11.62744481138802
1984-10-28,12.9,20.0,16.771369388255856
1984-10-29,11.0,20.0,14.347364100286002
1984-10-30,5.2,23.8,14.467698317545421
1984-10-31,7.2,13.6,11.266796910452376
1984-11-01,12.5,12.6,12.550720807550322
1984-11-02,11.6,14.2,12.440128565874184
1984-11-03,8.6,14.0,11.4820883502237
1984-11-04,8.7,9.0,8.96178248290344
1984-11-05,-2.0,-0.2,-0.9985428810190781
1984-11-06,4.0,5.0,4.469118952717527
1984-11-07,5.0,10.4,7.659337569012448
1984-11-08,-3.9,4.0,-0.19415427931405976
1984-11-09,0.0,0.4,0.18713984465119904
1984-11-10,7.8,10.6,9.266282630309753
1984-11-11,0.4,7.8,3.2777840683297277
1984-11-12,0.2,1.8,1.0096596858527023
1984-11-13,-4.0,7.6,0.2847619410215109
1984-11-14,4.3,5.4,4.625858713544835
1984-11-15,1.2,4.6,3.5243295551447313
1984-11-16,8.8,12.6,11.384781616787016
1984-11-17,-0.2,5.2,1.916586121461896
1984-11-18,9.8,11.0,10.345859455848712
1984-11-19,5.0,8.2,5.837956887605946
1984-11-20,10.0,11.0,10.510726849589116
1984-11-21,11.0,12.6,11.777099717155421
1984-11-22,6.0,12.0,9.006361300660883
1984-11-23,3.8,12.0,7.806762874268194
1984-11-24,3.4,4.2,3.9058860021321937
1984-11-25,16.4,20.0,18.25824824077659
1984-11-26,18.2,18.8,18.51146242059419
1984-11-27,8.4,9.8,9.27645623057689
1984-11-28,12.0,15.8,14.135376539233588
1984-11-29,5.4,6.6,6.149807674968942
1984-11-30,1.8,7.5,4.6893475629712995
1984-12-01,-5.2,1.4,-2.5358835486690325
1984-12-02,-1.4,-0.8,-1.0519267707441173
1984-12-03,0.2,1.2,0.5904043420999934
1984-12-04,2.2,10.8,6.6909755522210705
1984-12-05,10.2,13.4,11.973439131329409
1984-12-06,1.0,12.4,7.355702873778558
1984-12-07,1.0,10.0,7.710542404029871
1984-12-08,-0.2,4.2,0.3658448094462743
1984-12-09,5.4,5.9,5.579813400471738
1984-12-10,0.4,5.7,2.2241432911104524
1984-12-11,3.4,9.2,7.165069008941899
1984-12-12,0.0,6.2,2.701649419439942
1984-12-13,2.4,3.0,2.622374314887002
1984-12-14,5.6,6.4,6.184045934006517
1984-12-15,1.0,6.4,5.139216602796279
1984-12-16,-6.8,-2.4,-4.729390069002691
1984-12-17,-0.4,0.0,-0.23332884440466162
1984-12-18,1.0,5.2,3.7841658194137175
1984-12-19,5.1,7.2,6.260597287479459
1984-12-20,4.6,10.9,8.116088247022573
1984-12-21,0.6,4.4,1.251923090960556
1984-12-22,2.0,7.4,4.136404286137654
1984-12-23,2.0,4.5,2.5669036175950013
1984-12-24,0.6,5.0,3.040919059741977
1984-12-25,-1.0,1.0,0.024406666845670045
