,TMIN min band,TMIN max band,TMIN
1996-02-19,-10.2,-6.0,-7.994933569869714
1996-02-20,-7.4,-6.4,-6.769339295517966
1996-02-21,-10.0,-4.2,-7.879748934811037
1996-02-22,-8.0,-1.3,-3.2092473345687753
1996-02-23,-2.4,1.0,-0.8250352124219597
1996-02-24,-13.2,-2.8,-6.897847812231655
1996-02-25,-4.0,-3.0,-3.4097866226238627
1996-02-26,-9.0,-4.0,-5.559932073302979
1996-02-27,-9.6,-5.2,-7.688776107381588
1996-02-28,-2.6,-0.6,-1.7482130862963714
1996-02-29,-6.2,0.0,-4.212992421756653
1996-03-01,-4.4,2.6,-1.2746388832148632
1996-03-02,-2.0,13.0,2.284439533559883
1996-03-03,-4.2,4.4,1.1920541490303378
1996-03-04,-9.2,1.0,-2.006325834911478
1996-03-05,-7.0,4.4,-4.048829334145592
1996-03-06,-4.8,4.0,-0.2978127663285916
1996-03-07,-6.0,3.0,-1.0591542399788196
1996-03-08,-0.4,0.0,-0.16070725165687058
1996-03-09,-1.0,2.8,1.9509955711109348
1996-03-10,-4.6,0.0,-1.1200470841024501
1996-03-11,-4.6,3.0,0.6802463180698402
1996-03-12,-1.6,6.8,2.0563882052843296
1996-03-13,-2.0,-1.7,-1.81192741476553
1996-03-14,-3.8,0.0,-1.4784784706508871
1996-03-15,-7.0,-1.0,-2.6696974584518496
1996-03-16,-0.4,4.5,1.153666249434378
1996-03-17,0.0,5.2,0.8884718766808276
1996-03-18,-3.0,2.6,0.1614829752266852
1996-03-19,0.0,5.4,2.690837898146481
1996-03-20,-5.6,2.0,-1.3274874944489918
1996-03-21,-2.2,9.0,2.910157400618337
1996-03-22,-6.8,0.0,-1.852620223354857
1996-03-23,-3.2,4.2,1.2947710643199237
1996-03-24,-1.8,6.8,1.4096724561742204
1996-03-25,-1.2,1.0,-0.15957363162728558
1996-03-26,-4.0,1.8,-1.243045963233944
1996-03-27,-2.4,2.2,-1.1340265094051003
1996-03-28,-5.0,7.4,0.3924325227305239
1996-03-29,-4.4,2.1,-2.4444744056200944
1996-03-30,-3.5,3.0,0.8127723482781819
1996-03-31,-0.6,5.5,1.1815692096887087
1996-04-01,-8.8,2.0,-5.387086534573068
1996-04-02,-4.8,1.8,-2.5978581744009226
1996-04-03,2.8,10.2,6.1484646629379895
1996-04-04,-4.8,8.8,2.3828642193560596
1996-04-05,-1.0,6.4,3.123678223631451
1996-04-06,-3.6,8.8,4.789512392614312
1996-04-07,0.0,3.8,0.6384009416332007
1996-04-08,2.7,5.9,4.553957620324611
1996-04-09,-2.0,9.8,1.5889206367066495
1996-04-10,-1.2,13.6,5.854982062210801
1996-04-11,1.8,7.8,5.892528422388341
1996-04-12,-1.0,2.8,-0.2227630363983422
1996-04-13,1.4,5.8,4.249994284456658
1996-04-14,2.8,10.8,4.583191862238738
1996-04-15,-2.0,7.6,4.035338103671357
1996-04-16,-1.8,0.2,-0.45128866273446183
1996-04-17,-5.2,6.0,-2.59494075670341
1996-04-18,-3.8,5.4,2.7207696449718752
1996-04-19,-1.0,6.4,1.4724830024346982
1996-04-20,-2.4,-0.6,-1.601809234384224
1996-04-21,-4.8,4.0,-0.3169743914379889
1996-04-22,-4.0,3.4,-1.0826561457674186
1996-04-23,-1.0,6.2,3.8164040008885762
1996-04-24,-3.0,4.3,1.152433714094545
1996-04-25,-7.6,7.6,0.015158332459688841
1996-04-26,0.0,2.0,0.9141890116283539
1996-04-27,-3.4,6.6,1.2971258158073147
1996-04-28,-2.6,-0.2,-1.4122718205071538
1996-04-29,-5.7,-0.3,-3.693483296617813
1996-04-30,-3.0,0.0,-1.5842340442386889
1996-05-01,-4.4,-1.6,-2.81189386781181
1996-05-02,-7.6,-1.2,-3.4483952139724607
1996-05-03,-1.0,2.0,0.7969667117366082
1996-05-04,2.0,3.0,2.296626385784634
1996-05-05,-3.4,7.4,0.18735312115631006
1996-05-06,-3.8,0.8,-1.2405658893306446
1996-05-07,-2.4,6.2,3.3927576730092857
1996-05-08,-5.2,1.0,-0.5487150172347557
1996-05-09,-5.1,1.0,-1.2399992212524449
1996-05-10,-6.6,-4.3,-5.37217746601913
1996-05-11,-2.4,0.9,-0.6422998985678354
1996-05-12,-4.2,0.4,-1.6985666242258883
1996-05-13,-0.4,13.2,10.13260181838203
1996-05-14,1.2,4.0,3.465323930554213
1996-05-15,-0.2,2.6,0.54275912695024
1996-05-16,-2.2,1.3,-0.5906883351268746
1996-05-17,-3.0,1.6,-1.0013169956968326
1996-05-18,-5.4,-1.8,-3.7963237154018343
1996-05-19,-5.4,-2.0,-4.0210700748924
1996-05-20,0.2,2.0,1.4294249504293262
1996-05-21,-6.2,3.2,-3.2364568873785657
1996-05-22,1.2,3.8,3.3738275899403134
1996-05-23,-1.0,1.6,-0.6253705711417025
1996-05-24,3.4,12.0,4.88415254069185
1996-05-25,-0.6,4.0,1.0707178720785566
1996-05-26,-6.2,8.0,5.407863696737402
1996-05-27,-2.5,10.6,3.3217615333338726
1996-05-28,-3.2,6.6,1.0772598746961632
1996-05-29,-1.0,6.2,0.43356016383172596
1996-05-30,3.0,7.9,6.143186426903441
1996-05-31,0.2,4.2,2.761377268110609
1996-06-01,5.8,9.8,7.550683638485545
1996-06-02,2.0,10.4,6.176636718605881
1996-06-03,4.2,7.6,6.04918858839135
1996-06-04,6.6,14.2,12.170113480392311
1996-06-05,5.6,11.4,8.954153596545542
1996-06-06,6.8,10.0,8.10303036266996
1996-06-07,13.4,15.8,15.114712068573834
1996-06-08,11.8,16.2,13.862508990314051
1996-06-09,6.8,12.3,8.844116437326955
1996-06-10,7.4,12.3,10.113957528091431
1996-06-11,7.0,12.4,9.109214668190434
1996-06-12,9.8,10.8,10.456458647964427
1996-06-13,3.0,12.6,6.794272518594333
1996-06-14,10.4,14.3,11.701634707563283
1996-06-15,11.2,16.8,14.764578454792133
1996-06-16,7.6,17.4,13.153767196110437
1996-06-17,8.2,15.2,12.646190584065694
1996-06-18,9.6,13.8,12.282744274766083
1996-06-19,10.2,17.0,12.107638003567562
1996-06-20,8.4,13.1,11.426086297519491
1996-06-21,1.0,8.8,4.966362813061319
1996-06-22,4.6,11.2,9.160896171410187
1996-06-23,6.2,15.4,11.966828640471626
1996-06-24,7.0,14.0,11.98312392918025
1996-06-25,0.2,6.4,4.4304254754059755
1996-06-26,0.2,12.2,7.29687506599282
1996-06-27,5.6,17.0,9.75982123724689
1996-06-28,4.2,12.8,7.345040818900722
1996-06-29,3.8,14.0,8.83442199317641
1996-06-30,9.8,11.4,10.231476729804184
1996-07-01,-0.2,3.4,1.5420982624201198
1996-07-02,5.8,9.1,7.372815410418898
1996-07-03,-0.6,9.0,3.3342264128066534
1996-07-04,3.0,11.0,6.411013162832271
1996-07-05,-2.4,5.4,-0.43671689883837284
1996-07-06,7.0,16.6,8.75474652033934
1996-07-07,0.0,5.8,3.4270904020753763
1996-07-08,2.8,6.4,3.5144957574755593
1996-07-09,4.6,10.8,8.606978609802793
1996-07-10,4.0,9.6,5.173538851160037
1996-07-11,11.0,15.0,12.281286254424767
1996-07-12,12.0,17.4,14.495169957790303
1996-07-13,9.8,13.3,11.682853594651
1996-07-14,8.0,12.5,9.349812490562844
1996-07-15,9.3,13.9,11.026694890517819
1996-07-16,8.8,15.0,10.669978538536968
1996-07-17,13.6,17.0,15.496410113499866
1996-07-18,10.9,17.0,13.384576633257787
1996-07-19,10.4,13.2,12.267157539180946
1996-07-20,8.0,15.8,11.821486482026414
1996-07-21,5.8,14.4,12.442792432045811
1996-07-22,9.0,14.7,11.917101557857054
1996-07-23,10.8,18.2,13.644695121506055
1996-07-24,9.6,11.8,10.662993959875124
1996-07-25,6.6,11.0,8.443462100056667
1996-07-26,3.0,11.8,8.516497382462592
1996-07-27,4.0,11.4,6.751774113608391
1996-07-28,7.4,15.8,11.724580574241203
1996-07-29,7.0,9.4,8.32093550509039
1996-07-30,-2.4,13.2,6.9760965545254985
1996-07-31,6.4,18.0,11.297954930987707
1996-08-01,6.8,12.0,9.944965105202332
1996-08-02,11.0,14.6,13.240530994862134
1996-08-03,11.0,15.2,13.455798381594507
1996-08-04,7.2,15.2,10.202094635143295
1996-08-05,7.4,13.4,11.88850785573474
1996-08-06,9.0,16.5,11.84574644502853
1996-08-07,8.4,15.0,13.471782984699738
1996-08-08,11.6,15.4,13.829700199825892
1996-08-09,8.0,13.5,11.271599022857309
1996-08-10,0.4,11.5,4.739904187815597
1996-08-11,5.8,9.1,7.988281493457201
1996-08-12,9.4,12.6,10.742903793700876
1996-08-13,4.6,16.0,11.483338971848278
1996-08-14,6.0,10.2,8.308772704718027
1996-08-15,5.0,16.0,12.46566085117396
1996-08-16,7.5,17.9,10.942879385024595
1996-08-17,11.8,14.2,12.297452709483991
1996-08-18,6.0,12.0,9.496476840301638
1996-08-19,8.2,11.8,9.915124559816228
1996-08-20,6.8,11.2,8.592249896898991
1996-08-21,3.5,8.0,5.230759529702779
1996-08-22,6.2,8.4,7.882011266030004
1996-08-23,1.8,9.8,5.537026053574986
1996-08-24,6.0,10.2,8.458056190871497
1996-08-25,3.6,8.0,6.49920433568289
1996-08-26,3.5,12.2,7.4743373201684085
1996-08-27,6.0,10.2,8.951321917627013
1996-08-28,0.6,8.4,3.938237001152528
1996-08-29,4.2,11.6,7.786097866216429
1996-08-30,0.0,6.4,2.9071431223916764
1996-08-31,4.4,10.4,6.662947200618886
1996-09-01,0.2,8.2,2.915456497137399
1996-09-02,-4.7,4.7,1.4974210654945892
1996-09-03,-0.6,6.6,3.5134016262628016
1996-09-04,-0.8,10.0,7.62462778280548
1996-09-05,5.4,14.8,10.250303375122268
1996-09-06,8.8,10.2,9.277145765620848
1996-09-07,4.2,10.5,7.63180365383816
1996-09-08,-6.0,5.4,0.8763844522204215
1996-09-09,-4.4,-0.8,-2.859678600991413
1996-09-10,-3.4,2.5,-1.5822022293871671
1996-09-11,-3.4,5.5,0.3218996410084177
1996-09-12,-7.8,6.8,-1.205581018949308
1996-09-13,5.4,9.8,6.302939292526557
1996-09-14,0.2,11.2,7.56224324145122
1996-09-15,8.2,11.8,9.491055519280891
1996-09-16,-1.2,9.0,5.261282598515617
1996-09-17,1.4,8.4,4.8011965165755885
1996-09-18,-4.6,2.2,-1.623557800780118
1996-09-19,-0.8,3.0,1.1443873391149901
1996-09-20,-0.8,4.8,2.657174642921178
1996-09-21,-5.0,-0.6,-2.8061641539580156
1996-09-22,0.6,4.2,1.5940984808145207
1996-09-23,-5.8,-1.2,-5.0429357302427205
1996-09-24,1.7,5.5,4.877328946137385
1996-09-25,-2.0,6.8,3.176221053375592
1996-09-26,7.0,12.4,9.958456757804436
1996-09-27,-1.4,13.4,8.337643568536537
1996-09-28,6.0,10.6,9.242464458985705
1996-09-29,5.6,9.2,7.187767289709521
1996-09-30,1.6,5.4,3.4824172088255785
1996-10-01,-3.0,1.0,-1.1163027527180824
1996-10-02,-2.2,2.0,-0.8444552950533512
1996-10-03,1.2,9.8,6.259937546631978
1996-10-04,1.2,12.8,6.4541421291753815
1996-10-05,-5.4,5.4,-1.7843552843832455
1996-10-06,-3.4,-0.7,-1.4329020777122576
1996-10-07,-2.6,4.5,1.2665141459554112
1996-10-08,4.6,11.8,8.519373723729238
1996-10-09,-4.6,8.0,3.304307833090632
1996-10-10,4.0,5.6,4.622160094576009
1996-10-11,5.2,9.6,6.293827929350922
1996-10-12,0.0,8.9,5.034813737344801
1996-10-13,-0.3,3.1,0.8421582609146187
1996-10-14,-3.6,2.6,1.0721820139287768
1996-10-15,5.0,8.0,6.731971756093569
1996-10-16,2.0,6.6,3.9550001204215817
1996-10-17,3.0,5.8,4.5994357689980205
1996-10-18,-3.8,6.2,3.5079483300256853
1996-10-19,1.8,14.8,12.254912263874331
1996-10-20,-2.4,5.2,0.20315037602334352
1996-10-21,-3.0,10.8,6.584400035808837
1996-10-22,6.4,9.5,7.644109242582516
1996-10-23,2.8,13.6,7.19298496888366
1996-10-24,-4.3,4.0,1.7285835345686293
1996-10-25,4.2,10.4,7.849343106894941
1996-10-26,2.0,13.6,7.53163065756234
1996-10-27,2.4,10.2,4.401274182709938
1996-10-28,-5.5,6.6,0.24988269428830506
1996-10-29,1.0,6.4,3.744867619226816
1996-10-30,6.0,13.2,9.570919534089716
1996-10-31,0.4,11.2,4.444515862069937
1996-11-01,4.0,6.9,5.331149120726641
1996-11-02,-0.4,13.3,5.859829716673833
1996-11-03,5.0,9.7,6.904315913324888
1996-11-04,-2.1,6.6,1.2089188043150794
1996-11-05,-6.2,-1.6,-4.098004483524195
1996-11-06,1.6,8.4,4.827345727106573
1996-11-07,-1.0,7.2,3.029465090450522
1996-11-08,7.2,10.8,8.147613278599717
1996-11-09,5.0,10.8,6.988395560259408
1996-11-10,-6.0,4.0,-1.9734463067071888
1996-11-11,-1.2,1.2,0.4637180383260527
1996-11-12,-1.5,1.8,-0.7411527674730388
1996-11-13,-1.0,5.0,1.5493121984566804
1996-11-14,-4.8,5.0,1.6947348936606967
1996-11-15,0.0,5.5,3.6890944808081962
1996-11-16,-5.4,1.0,-1.6708023423087324
1996-11-17,-9.7,-4.0,-5.091701277126008
1996-11-18,-5.4,2.5,-1.5900704220855535
1996-11-19,-1.2,2.6,0.6482097672107231
1996-11-20,-3.6,0.7,-0.6940254477114292
1996-11-21,-4.8,4.4,2.5330267344107185
1996-11-22,2.8,4.0,3.3707741309130848
1996-11-23,0.0,5.4,3.2469746900079044
1996-11-24,0.4,7.4,3.6893015170395334
1996-11-25,-2.8,3.0,-0.7342730625791479
1996-11-26,-2.8,-0.6,-1.8622161390443062
1996-11-27,-5.6,-1.0,-3.0285738355318936
1996-11-28,-1.6,4.8,-0.3013667733487645
1996-11-29,-1.6,4.0,1.002886099994286
1996-11-30,-4.2,-0.2,-2.754927425729587
1996-12-01,-6.0,-1.2,-2.903084236397196
1996-12-02,-5.8,-3.4,-4.479645535753569
1996-12-03,-7.2,-1.5,-4.839023848831802
1996-12-04,-6.6,-2.0,-2.98049616307025
1996-12-05,-15.0,-8.0,-11.16191847481024
1996-12-06,-10.6,-4.8,-9.114859218732763
1996-12-07,-13.0,-3.2,-5.826905333129896
1996-12-08,-8.6,-5.0,-7.2880238665361565
1996-12-09,-10.2,-1.4,-5.535592566364353
1996-12-10,-6.2,-1.8,-4.274279791125116
1996-12-11,-8.1,0.6,-5.073571899687395
1996-12-12,-2.8,2.0,-0.5640076748098667
1996-12-13,-5.4,-1.2,-3.5296305911054198
1996-12-14,-4.4,-1.6,-3.823653321282175
1996-12-15,-6.0,-3.0,-4.5445292548941385
1996-12-16,-5.2,-2.4,-3.1093154373072287
1996-12-17,-5.0,-0.2,-2.231739771694926
1996-12-18,-6.2,-0.6,-3.692312605520209
1996-12-19,-6.2,-3.8,-5.358320361647747
1996-12-20,-8.1,-1.8,-5.883018682418668
1996-12-21,-1.2,0.0,-0.816722626198853
1996-12-22,-1.0,0.4,-0.10104128797054929
1996-12-23,-9.4,-4.8,-6.260948254984183
1996-12-24,-7.8,-2.8,-4.9391878541056595
1996-12-25,-4.6,-2.0,-2.9270501607169015
1996-12-26,-5.0,-4.0,-4.5543264926304685
1996-12-27,-0.8,0.0,-0.42992706056703267
1996-12-28,-3.2,-1.0,-2.5521937333393825
1996-12-29,-9.0,-3.0,-5.592968605809721
1996-12-30,-6.0,-3.4,-4.406060017871383
1996-12-31,-7.2,-4.0,-5.513490768741693
1997-01-01,-6.4,-3.4,-5.244728353192992
1997-01-02,-10.3,-5.2,-7.184357061700502
1997-01-03,-10.0,-6.4,-8.78429627208839
1997-01-04,-3.4,2.4,-0.23194790183815306
1997-01-05,-9.6,-6.6,-8.349093111645663
1997-01-06,-8.8,0.0,-3.35434755961453
1997-01-07,-4.2,-1.2,-2.1165163099191937
1997-01-08,-6.4,0.0,-3.2082795794123053
1997-01-09,-7.0,-4.0,-4.527849614957301
1997-01-10,-9.8,-6.0,-7.838695980603297
1997-01-11,-5.4,1.2,0.10720737839805693
1997-01-12,-6.5,0.8,-1.995808885020257
1997-01-13,-6.6,-0.2,-2.835732049629927
1997-01-14,-3.0,-0.2,-2.0003051281239386
1997-01-15,-4.0,5.0,1.9729739194364913
1997-01-16,-5.2,-2.6,-3.3969920092080543
1997-01-17,-2.8,2.0,0.564260204379313
1997-01-18,-2.0,2.2,0.9866518334999739
1997-01-19,-15.6,-1.0,-6.3864844594536425
1997-01-20,-8.4,-1.7,-5.860191690658235
1997-01-21,-8.4,-2.6,-5.533143535102087
1997-01-22,-7.4,-1.5,-5.07973833491497
1997-01-23,-4.6,0.0,-1.5758212060691235
1997-01-24,-9.0,-5.0,-6.964121662935092
1997-01-25,-5.0,4.2,-0.4368166225277753
1997-01-26,-5.4,2.5,-0.6375133143254506
1997-01-27,1.8,3.0,2.382285436010523
1997-01-28,1.4,2.4,2.148725681520509
1997-01-29,-3.6,-1.0,-1.9192908223680252
1997-01-30,-2.0,4.0,1.8416306575123327
1997-01-31,-4.8,2.0,-1.3291718528250338
1997-02-01,-3.4,3.4,-2.31816003647168
1997-02-02,-2.2,2.8,0.7953434724266623
1997-02-03,-2.8,1.6,-0.10182034386421207
1997-02-04,-4.2,0.0,-2.0438505028876577
1997-02-05,-2.0,1.5,0.07694651655944493
1997-02-06,-3.1,6.0,-1.0026515883851042
1997-02-07,1.0,5.8,2.845332321649713
1997-02-08,-2.0,2.4,-0.14058733199807888
1997-02-09,5.5,7.4,6.639068621314924
1997-02-10,0.2,3.2,1.595570955525018
1997-02-11,-5.6,2.2,-1.303644978755138
1997-02-12,-5.8,1.8,-0.9609344594370333
1997-02-13,-7.0,0.6,-1.0695130464365392
1997-02-14,-0.4,2.2,1.0367500907943303
1997-02-15,-7.8,-3.6,-5.018482203680044
1997-02-16,-6.4,-2.6,-4.820920108085801
1997-02-17,-2.0,0.0,-1.3565216552316857
1997-02-18,0.0,0.3,0.13193999436917422
1997-02-19,-3.0,2.8,1.1599911788122095
1997-02-20,-1.0,5.6,0.9703421778942506
1997-02-21,1.6,3.4,2.8677479585782044
1997-02-22,-0.2,5.6,2.272518633426539
1997-02-23,-1.8,0.8,-0.8964573590272161
1997-02-24,-6.4,-0.2,-3.0986519914729995
1997-02-25,-2.0,0.8,-0.6974326767701057
1997-02-26,-3.8,4.0,0.4395506049727111
1997-02-27,-2.8,3.8,1.1519327899442906
1997-02-28,0.0,2.8,1.3725791780063976
1997-03-01,-3.4,5.9,2.0287729434813437
1997-03-02,-4.0,-3.0,-3.4648412535278257
1997-03-03,-4.0,6.8,2.2722668265404926
1997-03-04,1.8,6.9,3.4194383012237775
1997-03-05,-4.0,4.2,-1.6189915760844227
1997-03-06,-4.0,4.2,1.4775865925925091
1997-03-07,1.3,6.0,3.9519016937508264
1997-03-08,0.8,4.2,1.7892892635881812
1997-03-09,-3.0,11.0,6.785879722973701
1997-03-10,1.0,11.0,5.284780315825913
1997-03-11,1.3,6.5,5.002367737203122
1997-03-12,0.0,1.9,1.0894812613475415
1997-03-13,-4.0,4.6,1.384342766490381
1997-03-14,-9.8,-2.6,-6.234741003794538
1997-03-15,-0.4,12.0,6.386004046496052
1997-03-16,-1.4,8.8,6.7041297192286935
1997-03-17,1.0,8.2,4.8754726374653305
1997-03-18,0.4,5.0,3.837087978349361
1997-03-19,-2.4,2.2,0.4438107397606434
1997-03-20,7.6,8.6,8.11593452561684
1997-03-21,-6.6,9.2,5.229026203300775
1997-03-22,-7.2,3.2,-1.085696698440416
1997-03-23,-3.6,1.4,-1.3718248900375571
1997-03-24,-1.2,3.8,0.9071803562081785
1997-03-25,-0.6,3.1,1.6762001829867268
1997-03-26,-4.8,0.6,-4.085307033037448
1997-03-27,1.4,6.5,4.933981435647893
1997-03-28,-8.4,-2.6,-4.200770334726725
1997-03-29,-6.3,1.0,-1.9899083944779907
1997-03-30,-0.2,6.6,5.147719753885375
1997-03-31,-2.2,2.0,0.4529043084779755
1997-04-01,4.7,9.7,5.596801480151756
1997-04-02,-1.0,3.5,1.641616364309505
1997-04-03,-2.6,7.0,1.5693837881298398
1997-04-04,-9.0,8.8,-0.8153352138708948
1997-04-05,-7.0,-1.4,-3.6906491718705836
1997-04-06,0.6,5.6,3.1644790229976993
1997-04-07,4.0,5.8,4.962201864304237
1997-04-08,-4.8,4.6,-0.2170994101942807
1997-04-09,1.2,8.6,5.303305874920279
1997-04-10,1.5,9.8,4.776472796200314
1997-04-11,0.0,7.4,2.9551009830968527
1997-04-12,-7.6,10.2,3.061204463237256
1997-04-13,3.0,7.8,5.618157715251835
1997-04-14,7.2,8.4,8.021427035413963
1997-04-15,-1.4,10.6,0.3030354951897887
1997-04-16,-3.0,4.2,1.0351427615228297
1997-04-17,-2.8,3.9,-0.5532717263023937
1997-04-18,-1.9,5.8,2.8364551724273848
1997-04-19,-5.8,2.5,-0.815643868087076
1997-04-20,-4.8,-2.0,-3.7806215610677483
1997-04-21,-8.0,6.5,-2.457521820375262
1997-04-22,-10.4,5.3,-3.261240458758241
1997-04-23,-1.7,5.0,1.025766851062654
1997-04-24,1.4,6.8,4.490679393882113
1997-04-25,5.4,7.0,6.187686341747228
1997-04-26,-5.4,0.8,-2.7253975691792833
1997-04-27,-6.6,-0.4,-3.6215516177722833
1997-04-28,-5.4,2.8,-1.0695857116481482
1997-04-29,-5.4,7.2,3.0074418130440352
1997-04-30,4.2,4.8,4.55809904011519
1997-05-01,3.0,3.4,3.165234355067932
1997-05-02,-3.6,3.4,-0.8061489250448243
1997-05-03,-6.8,3.4,2.1104663306303704
1997-05-04,-1.0,5.0,2.976125988499318
1997-05-05,-2.0,1.0,-0.6649620463938284
1997-05-06,-10.0,0.4,-4.176491333819478
1997-05-07,-8.0,-5.0,-5.927631804457428
1997-05-08,-3.0,-0.6,-1.3924324519239772
1997-05-09,-5.6,-2.4,-3.333489124779224
1997-05-10,-1.8,0.0,-1.0531212855673444
1997-05-11,-1.0,5.4,3.055468212071806
1997-05-12,2.4,8.0,5.438237307016523
1997-05-13,-8.0,0.4,-2.842987488451194
1997-05-14,0.4,3.8,2.0312982092486798
1997-05-15,1.7,4.5,3.6508013512067903
1997-05-16,-4.2,6.2,1.5146410821363316
1997-05-17,0.0,2.7,1.2361546041535785
1997-05-18,-3.8,1.2,-1.7804783469115304
1997-05-19,-2.8,4.0,1.6934325361881692
1997-05-20,-2.4,-1.0,-1.2232362421727279
1997-05-21,-3.0,3.0,1.5299867214698388
1997-05-22,3.4,6.0,5.102710782161052
1997-05-23,-1.6,1.0,0.09372097103014665
1997-05-24,-0.8,5.0,0.16508102020323848
1997-05-25,-6.4,5.0,-0.5169199169657822
1997-05-26,-4.6,7.6,2.5311092162732627
1997-05-27,-0.6,5.1,1.2738063104574797
1997-05-28,3.8,8.6,5.7065343612586
1997-05-29,6.0,8.0,6.748690905516044
1997-05-30,3.0,4.2,3.8018020117901465
1997-05-31,-2.0,-1.4,-1.5538068808883465
1997-06-01,3.3,10.0,6.751868662710724
1997-06-02,3.8,7.0,4.937077865400542
1997-06-03,13.0,13.4,13.135752618324489
1997-06-04,3.6,10.0,6.426580136613216
1997-06-05,-0.8,4.8,2.781780565273664
1997-06-06,1.4,5.4,3.848207577444472
1997-06-07,1.4,16.0,6.909130304223967
1997-06-08,0.0,18.8,12.776485094194785
1997-06-09,9.6,14.2,11.717588044356384
1997-06-10,5.8,7.0,6.404093532291762
1997-06-11,3.6,11.4,7.613958653044409
1997-06-12,3.4,10.8,8.08062536660513
1997-06-13,1.6,6.0,2.2931615419236673
1997-06-14,10.4,13.0,12.101673259136406
1997-06-15,11.0,16.0,12.649246188893894
1997-06-16,7.6,13.4,10.15169167943125
1997-06-17,8.0,15.8,12.997587946079372
1997-06-18,5.4,13.2,8.526581203914743
1997-06-19,7.8,10.4,8.435580698315153
1997-06-20,3.2,9.8,6.537267402800067
1997-06-21,4.2,8.4,6.548937359442838
1997-06-22,1.2,6.0,4.631430345747703
1997-06-23,10.1,12.6,11.76890399760065
1997-06-24,-1.6,14.5,8.502345870031203
1997-06-25,5.0,12.2,6.90601845250919
1997-06-26,-0.2,4.0,2.338903929767575
1997-06-27,0.2,6.6,2.869080989850533
1997-06-28,-2.0,5.0,1.8227488858209577
1997-06-29,1.0,9.0,4.18046835787201
1997-06-30,10.4,12.6,11.680576964728926
1997-07-01,3.4,6.2,4.763825926861105
1997-07-02,5.8,11.8,6.901419169833016
1997-07-03,4.0,11.0,7.398502076457958
1997-07-04,5.4,10.2,8.923368801446896
1997-07-05,5.6,14.6,9.657797098075973
1997-07-06,3.2,10.2,6.83234275867163
1997-07-07,5.6,15.0,8.80454471538141
1997-07-08,13.5,16.6,14.466854314639516
1997-07-09,7.6,10.0,9.503495811577167
1997-07-10,6.2,9.0,7.736754515582073
1997-07-11,7.8,18.0,13.743530934557526
1997-07-12,12.4,16.0,13.745260756883626
1997-07-13,4.6,8.8,7.491689007398169
1997-07-14,6.2,11.0,9.492335086662806
1997-07-15,11.0,17.1,13.844260733760294
1997-07-16,7.6,10.4,8.168705947888707
1997-07-17,1.0,10.0,5.988073154912956
1997-07-18,8.4,12.2,10.159006908501329
1997-07-19,7.6,11.6,9.414665210145282
1997-07-20,7.0,16.8,9.594086986750561
1997-07-21,4.0,15.6,10.051480086990296
1997-07-22,8.5,16.2,13.512729426505395
1997-07-23,8.0,16.2,11.739065976453695
1997-07-24,3.8,9.8,7.351323165601064
1997-07-25,-0.8,12.6,6.158815137982525
1997-07-26,14.8,16.0,15.616085785850455
1997-07-27,12.4,14.0,12.914573432749911
1997-07-28,9.0,16.6,11.620080928502253
1997-07-29,10.4,12.8,10.977921550224726
1997-07-30,10.4,12.2,11.18711423594198
1997-07-31,9.0,16.2,13.371063959364943
1997-08-01,5.8,12.8,10.852489304219175
1997-08-02,8.2,11.0,10.464957382472887
1997-08-03,7.8,16.0,12.394360977451155
1997-08-04,9.8,11.8,10.497870452420251
1997-08-05,4.7,11.2,9.346188798270372
1997-08-06,1.8,11.0,5.152223237718726
1997-08-07,11.0,14.6,12.76894895554522
1997-08-08,7.1,9.6,8.559179305328122
1997-08-09,7.6,13.8,11.290261317196332
1997-08-10,5.0,13.4,10.751630830254701
1997-08-11,3.8,17.0,13.9829778280677
1997-08-12,7.0,13.5,9.415987679831867
1997-08-13,6.2,12.6,10.410143751570441
1997-08-14,11.0,13.4,12.435375937578495
1997-08-15,6.0,14.4,10.45702521235733
1997-08-16,3.0,12.4,8.782692410763213
1997-08-17,11.0,14.2,12.036662020436724
1997-08-18,4.0,11.2,8.3236117397688
1997-08-19,4.0,16.2,11.09978177030128
1997-08-20,10.0,17.5,12.569854626320176
1997-08-21,11.8,16.6,14.86527085560063
1997-08-22,11.0,13.0,12.662305796775064
1997-08-23,11.0,16.8,13.616722879426705
1997-08-24,13.2,19.4,15.229519857594669
1997-08-25,9.4,10.6,9.862339870239149
1997-08-26,7.5,10.8,9.084493328214702
1997-08-27,1.6,7.6,5.427510237359987
1997-08-28,6.0,9.8,8.118735299896798
1997-08-29,7.0,14.8,11.586191330563967
1997-08-30,7.2,15.2,11.463232235552157
1997-08-31,7.0,16.6,9.87244505342042
1997-09-01,-5.4,10.8,4.776770199702948
1997-09-02,0.5,11.9,5.177569574353942
1997-09-03,5.4,11.2,7.839592857216671
1997-09-04,8.3,10.6,9.45468970796055
1997-09-05,-0.2,9.7,5.886963943107629
1997-09-06,-1.5,10.5,3.4016693593993663
1997-09-07,1.2,5.8,3.098752887702937
1997-09-08,-3.2,14.6,5.374891859755698
1997-09-09,8.4,16.7,13.292428794992446
1997-09-10,0.2,13.0,6.163378336139553
1997-09-11,1.6,14.4,8.404596485851249
1997-09-12,2.6,9.8,7.256449887363646
1997-09-13,2.2,9.4,6.4943211329417165
1997-09-14,10.8,13.2,12.024550137012742
