,TMIN min band,TMIN max band,TMIN
1901-07-24,-0.4,9.0,6.773173114666483
1901-07-25,4.6,9.8,6.238322125845961
1901-07-26,9.8,12.0,10.523694028597651
1901-07-27,6.2,13.0,10.698596569110661
1901-07-28,11.0,13.0,12.09599481150702
1901-07-29,5.2,13.0,9.176621285148887
1901-07-30,2.0,11.8,6.087864405434068
1901-07-31,12.2,15.0,13.638136335820496
1901-08-01,6.0,12.3,8.659478558420075
1901-08-02,11.6,15.8,14.176138104509791
1901-08-03,7.4,18.6,13.449145632405658
1901-08-04,10.4,13.8,11.59214052031922
1901-08-05,12.4,13.8,13.331215010913242
1901-08-06,12.3,13.0,12.665575998768098
1901-08-07,9.4,13.5,11.935560168215707
1901-08-08,12.8,13.4,13.176456031100008
1901-08-09,3.0,11.4,6.465999104958591
1901-08-10,12.7,13.6,13.329315071188645
1901-08-11,4.6,9.5,6.006530148417616
1901-08-12,15.4,16.4,15.849325770416021
1901-08-13,8.4,15.0,11.005680134954096
1901-08-14,9.6,11.0,10.266087271063546
1901-08-15,7.4,14.0,10.360556246781465
1901-08-16,11.6,15.6,14.063882154210408
1901-08-17,14.2,15.0,14.727006081017171
1901-08-18,8.8,13.0,11.106242780631119
1901-08-19,12.2,13.2,12.760264136244093
1901-08-20,9.8,14.2,11.594517358242815
1901-08-21,14.6,16.2,15.48110039154581
1901-08-22,13.2,17.8,15.922541627135562
1901-08-23,12.5,13.4,13.020457240218546
1901-08-24,8.4,9.0,8.644269616568776
1901-08-25,7.2,9.0,7.805869531917522
1901-08-26,0.0,6.0,2.746143259851465
1901-08-27,2.6,5.0,3.3216857392942427
1901-08-28,7.0,8.6,8.048659159432672
1901-08-29,13.4,14.5,13.961035264976308
1901-08-30,7.6,11.2,9.444761538075973
1901-08-31,5.0,8.8,7.976672521702339
1901-09-01,0.2,14.8,7.217453326782657
1901-09-02,5.8,7.8,7.301185097051131
1901-09-03,3.3,7.6,5.299556564028651
1901-09-04,3.0,5.2,4.192553702362879
1901-09-05,-2.4,3.8,0.5187684832316868
1901-09-06,3.4,7.0,4.987744636629355
1901-09-07,8.8,8.9,8.858145345384996
1901-09-08,5.8,8.9,7.433036732861827
1901-09-09,3.0,7.0,4.434681188196357
1901-09-10,-1.4,4.7,0.9201770951933479
1901-09-11,-1.0,7.8,4.690736291723358
1901-09-12,-3.4,0.2,-1.510038573054481
1901-09-13,-6.0,-0.5,-2.700066676913474
1901-09-14,0.6,0.6,0.6
1901-09-15,-6.8,-2.4,-3.9880251605238217
1901-09-16,-1.2,1.8,0.3809562147602546
1901-09-17,0.6,1.4,1.1803397533417477
1901-09-18,4.6,4.8,4.723383474510024
1901-09-19,5.4,7.4,6.414209824600769
1901-09-20,4.2,5.0,4.565349980983539
1901-09-21,2.4,4.6,3.5048182661621365
1901-09-22,3.0,4.6,3.832579153735289
1901-09-23,5.7,6.0,5.829956076035538
1901-09-24,3.2,9.0,6.9317382022841
1901-09-25,6.6,7.0,6.805125614627409
1901-09-26,6.3,7.4,6.618276749114239
1901-09-27,8.6,10.0,9.376670470545236
1901-09-28,8.2,12.0,10.91364379692528
1901-09-29,6.3,6.6,6.417067016030906
1901-09-30,8.4,9.8,9.578724911081103
1901-10-01,-0.2,5.4,2.5741325921228833
1901-10-02,1.2,7.0,2.405226925960092
1901-10-03,1.0,15.0,10.71305780295158
1901-10-04,6.0,8.6,6.32801141519857
1901-10-05,-1.2,-1.0,-1.0582311220506848
1901-10-06,-0.2,3.4,1.7865465657661392
1901-10-07,-7.6,-5.4,-6.524180151217498
1901-10-08,8.8,11.0,9.89717298671288
1901-10-09,5.0,6.6,5.429946377579105
1901-10-10,-3.0,14.6,5.013459115835901
1901-10-11,0.4,5.8,3.033418504851626
1901-10-12,-6.1,3.0,-1.6005264158473316
1901-10-13,-1.4,3.0,1.6003608798784594
1901-10-14,0.0,0.0,0.0
1901-10-15,0.0,3.6,1.2702764258195263
1901-10-16,-2.4,-2.0,-2.2122293240001882
1901-10-17,-6.2,0.0,-2.8944987225749763
1901-10-18,-0.6,1.0,-0.1279632129263386
1901-10-19,-0.2,1.6,0.6968384488865752
1901-10-20,-0.6,1.8,0.5135144859947463
1901-10-21,-2.4,0.4,-1.1991586885026904
1901-10-22,-6.5,-0.4,-2.8275709170380257
1901-10-23,-2.6,11.4,4.080451282177302
1901-10-24,0.4,5.0,2.9429998966417554
1901-10-25,0.4,3.0,1.086187279588619
1901-10-26,-2.2,-0.4,-1.029878569848509
1901-10-27,-1.0,2.6,0.29878051696303304
1901-10-28,2.4,8.8,5.762218176390524
1901-10-29,-5.4,0.0,-3.5409256466058325
1901-10-30,0.2,1.8,0.742808147751045
1901-10-31,2.0,2.3,2.223986096038488
1901-11-01,0.0,7.4,4.977634115128747
1901-11-02,4.1,8.0,6.703271992371083
1901-11-03,7.0,8.1,7.70405306089436
1901-11-04,6.0,8.2,7.142219918502171
1901-11-05,4.0,6.0,5.097432244700421
1901-11-06,3.2,8.2,4.747901583732664
1901-11-07,9.4,10.6,10.010690311472228
1901-11-08,8.0,11.3,10.629709640293566
1901-11-09,-0.2,14.0,4.934850785543885
1901-11-10,4.0,7.0,5.912611961120992
1901-11-11,13.0,16.0,15.420753466483218
1901-11-12,2.4,5.6,4.177989971845319
1901-11-13,-1.8,-1.2,-1.5300553015791833
1901-11-14,-8.2,3.4,-1.8960366360754086
1901-11-15,-0.2,0.8,0.4051830351475753
1901-11-16,-0.4,1.8,0.7367469123612713
1901-11-17,0.4,5.0,2.7073220120572747
1901-11-18,5.0,10.8,8.305431435262498
1901-11-19,5.5,6.6,6.116798627803707
1901-11-20,5.2,11.4,10.549258303448887
1901-11-21,4.4,11.5,7.363882930422244
1901-11-22,9.6,11.2,11.046774823984952
1901-11-23,7.0,13.0,9.493227694262035
1901-11-24,0.8,5.4,2.654239860026396
1901-11-25,-3.2,4.4,1.4728538345183986
1901-11-26,-3.2,7.8,4.908386448811616
1901-11-27,7.4,8.2,7.7583509116707035
1901-11-28,-1.0,-0.9,-0.9613860901499703
1901-11-29,-2.6,1.6,-1.2031851296555818
1901-11-30,-0.6,1.0,0.5731256963140442
1901-12-01,-9.0,-5.0,-6.923913566623435
1901-12-02,-1.3,-1.2,-1.2646449947898966
1901-12-03,-5.8,5.2,1.600911645344672
1901-12-04,-3.1,-2.8,-3.0357330010908314
1901-12-05,-8.0,-1.8,-5.907114342195346
1901-12-06,-4.0,-3.2,-3.6635972003484683
1901-12-07,0.6,4.0,2.885237118056622
1901-12-08,-0.4,4.2,0.7409323942807379
1901-12-09,-8.3,-1.4,-1.917075126663363
1901-12-10,-5.0,-2.5,-3.2717045907194238
1901-12-11,-7.6,-6.2,-6.773464857945368
1901-12-12,-3.0,-3.0,-3.0000000000000004
1901-12-13,-4.2,-4.0,-4.130242178251562
1901-12-14,-7.8,-5.4,-6.279358912438285
1901-12-15,-17.2,-4.8,-12.163582399890467
1901-12-16,-7.4,-6.8,-7.117044972455567
1901-12-17,-7.2,-6.2,-6.8262151987044835
1901-12-18,-12.0,-6.8,-9.30863992158963
1901-12-19,-10.0,-5.4,-6.804579838677307
1901-12-20,-10.0,-2.3,-5.934774060877586
1901-12-21,-5.8,-1.2,-3.033514881322236
1901-12-22,-9.6,-9.6,-9.6
1901-12-23,-6.0,-5.8,-5.856459552900026
1901-12-24,-2.0,1.0,0.28969577740956975
1901-12-25,-6.0,-3.0,-4.612467572582055
1901-12-26,-6.8,2.0,-2.404147898962784
1901-12-27,2.0,2.6,2.3664554144826577
1901-12-28,0.6,3.0,2.342936594982919
1901-12-29,-4.0,-2.6,-3.37528969491988
1901-12-30,-5.7,1.4,-2.76868528147853
1901-12-31,-5.6,5.0,-0.29827826805601115
1902-01-01,-1.2,2.8,1.7845002142199569
1902-01-02,-2.4,-0.4,-2.1748210544083637
1902-01-03,-4.4,-1.0,-1.6950303599046521
1902-01-04,-4.8,0.4,-2.659546211864024
1902-01-05,-7.6,-4.0,-5.648719856319988
1902-01-06,-5.6,-2.6,-4.185873098952274
1902-01-07,4.8,6.4,5.709475780517626
1902-01-08,1.6,7.0,4.259930298930686
1902-01-09,2.4,6.4,4.204138151054836
1902-01-10,-7.0,-2.7,-5.427213836346506
1902-01-11,0.0,6.2,4.168939563208324
1902-01-12,-3.4,-2.2,-2.798162395013578
1902-01-13,-3.4,-3.0,-3.1877880241872902
1902-01-14,-0.6,-0.3,-0.549171978700215
1902-01-15,-1.6,-0.2,-0.8760648446294048
1902-01-16,-5.0,-1.6,-3.2291884096071546
1902-01-17,-13.0,-1.0,-4.438251975527012
1902-01-18,-9.8,0.3,-5.307238869269967
1902-01-19,0.0,2.8,1.2792866674717858
1902-01-20,-6.3,0.0,-3.0908366673481575
1902-01-21,-2.8,7.0,-1.3717521780435797
1902-01-22,0.0,0.7,0.35080680635581246
1902-01-23,-2.0,2.4,0.289486944903654
1902-01-24,0.5,2.2,1.480313110611641
1902-01-25,-3.6,-2.6,-3.0596750525303937
1902-01-26,-4.4,-0.4,-2.281166911200561
1902-01-27,-0.2,3.6,1.2357349830660778
1902-01-28,-2.6,-1.8,-2.21927582197971
1902-01-29,-7.6,0.8,-4.62418434538946
1902-01-30,-9.8,-8.8,-9.431851456866006
1902-01-31,-9.8,-8.8,-9.347228012141763
1902-02-01,-6.4,-6.2,-6.274165332019325
1902-02-02,-9.8,-7.8,-9.36644313854489
1902-02-03,-1.6,-0.1,-0.8476072652614816
1902-02-04,-2.0,1.8,-0.5265720696287141
1902-02-05,-2.6,-1.2,-1.7636073456095602
1902-02-06,1.2,2.7,1.7841232149969524
1902-02-07,-2.8,2.6,0.3991468259995457
1902-02-08,-2.4,0.5,-0.596152409401033
1902-02-09,-5.4,2.1,-3.030401838418542
1902-02-10,-6.2,-2.8,-4.111465072222376
1902-02-11,-1.4,1.6,0.0559294519824434
1902-02-12,-5.8,-2.0,-5.234082586183556
1902-02-13,-3.4,-3.2,-3.3126204043821255
1902-02-14,-8.5,-3.0,-5.414692469284272
1902-02-15,-9.4,-8.2,-8.491499762705864
1902-02-16,-6.2,-1.0,-2.97997436667068
1902-02-17,-11.4,-4.4,-7.455350090447122
1902-02-18,-4.0,0.0,-1.8786800066452654
1902-02-19,-6.0,-3.8,-4.974530071401204
1902-02-20,-8.6,-1.0,-4.106183029516699
1902-02-21,-6.2,-3.7,-4.854490957612075
1902-02-22,-2.7,3.8,-0.2704621473281753
1902-02-23,-7.4,-4.2,-5.731429522915216
1902-02-24,-5.0,-1.2,-3.403800796735372
1902-02-25,-9.0,-3.0,-4.819754803736735
1902-02-26,-5.8,-4.0,-4.645879345074191
1902-02-27,-5.0,-1.2,-2.3463918696248434
1902-02-28,-6.6,0.0,-3.6873108424051475
1902-03-01,-3.0,0.4,-1.2773885496805193
1902-03-02,-2.5,3.2,0.057091559537303396
1902-03-03,0.0,1.2,0.5320157238475519
1902-03-04,0.0,4.2,2.97868887314578
1902-03-05,0.0,2.0,1.0148580738619803
1902-03-06,-3.0,1.2,-0.4361728602280068
1902-03-07,-7.2,-4.4,-6.13228892907221
1902-03-08,-6.6,4.8,2.454928281314239
1902-03-09,4.7,7.2,5.811432086402632
1902-03-10,-0.4,5.3,1.967684141757704
1902-03-11,0.0,2.6,1.4516644801760263
1902-03-12,-3.4,4.7,0.9945201711442073
1902-03-13,-3.8,2.4,-0.022421957458691636
1902-03-14,-1.0,0.3,-0.24081543560795976
1902-03-15,-1.0,3.0,0.9474110154320182
1902-03-16,1.4,6.4,4.009762563756616
1902-03-17,11.5,12.4,11.846675288257583
1902-03-18,0.6,9.0,3.287936106389528
1902-03-19,-3.0,-1.8,-2.48157950485707
1902-03-20,1.4,3.8,2.856515827274686
1902-03-21,-4.0,-0.6,-2.615625958388765
1902-03-22,-7.0,-5.8,-6.333445294137866
1902-03-23,-4.0,-1.3,-2.3252972327022285
1902-03-24,1.0,3.2,1.5429266978598446
1902-03-25,-2.0,6.2,1.5661119587270405
1902-03-26,0.0,1.6,0.7697965317533426
1902-03-27,3.2,5.0,4.147211663346086
1902-03-28,-11.2,-7.0,-10.113659959926817
1902-03-29,3.3,10.6,6.805577031494247
1902-03-30,-1.7,0.0,-1.1654855048210668
1902-03-31,-1.0,0.6,-0.2307417761296934
1902-04-01,-5.0,-3.0,-4.054370802296209
1902-04-02,2.0,3.0,2.496927158298669
1902-04-03,-1.4,-1.0,-1.144732516499493
1902-04-04,3.8,7.6,5.066626119398098
1902-04-05,4.1,8.6,6.850274339026716
1902-04-06,3.0,5.0,3.776715081644124
1902-04-07,6.0,8.4,7.1826321832787725
1902-04-08,2.6,5.0,3.914888545417341
1902-04-09,-3.2,4.0,0.4534887677750862
1902-04-10,-6.2,-5.0,-5.597722144329463
1902-04-11,-5.8,-4.0,-4.6842468560685715
1902-04-12,-1.4,0.3,-0.8957019232604535
1902-04-13,1.6,2.6,2.0558087344142315
1902-04-14,0.4,1.2,0.853658579947644
1902-04-15,-1.0,1.0,-0.21644778647641583
1902-04-16,4.2,6.0,4.57111047397216
1902-04-17,2.2,2.2,2.2
1902-04-18,1.0,5.2,2.9776687552093666
1902-04-19,2.2,4.0,2.492865803134765
1902-04-20,3.0,4.8,3.944754025249226
1902-04-21,1.2,2.5,1.6747521527246347
1902-04-22,0.0,3.0,0.7482836612591355
1902-04-23,-3.4,0.0,-1.873544322198121
1902-04-24,-4.0,-3.0,-3.4589417396344557
1902-04-25,-0.6,0.5,-0.010573101690533705
1902-04-26,-4.0,-1.6,-2.8572559877871475
1902-04-27,1.2,2.8,2.028118011235826
1902-04-28,-3.4,-1.4,-1.8181755857396042
1902-04-29,-7.0,-0.2,-3.4057074547366954
1902-04-30,-5.8,-2.6,-4.1651394767253835
1902-05-01,-5.0,-4.0,-4.60706581707444
1902-05-02,-1.0,1.9,-0.3464182348352489
1902-05-03,0.6,5.0,1.6721942750111425
1902-05-04,-5.0,0.4,-2.236616651100343
1902-05-05,-7.0,-2.0,-4.287842348794189
1902-05-06,-7.6,0.8,-2.301178380130648
1902-05-07,-6.0,-1.4,-3.106069312796355
1902-05-08,-0.2,2.2,0.5773964291058795
1902-05-09,-8.3,2.2,-3.108264499367524
1902-05-10,-3.8,2.6,-1.2442478552473069
1902-05-11,-5.8,-0.6,-1.721869212971644
1902-05-12,0.6,2.6,1.1292016105112916
1902-05-13,-0.6,5.3,1.4386711385276312
1902-05-14,1.0,4.0,2.748959774397426
1902-05-15,-4.6,-1.6,-3.5466843138153012
1902-05-16,0.0,1.8,0.6885974831609317
1902-05-17,-6.8,-5.6,-6.233195454179899
1902-05-18,-6.2,-2.4,-4.6120588772212505
1902-05-19,-4.6,-2.4,-3.360925937287733
1902-05-20,-10.2,0.4,-4.300616239453436
1902-05-21,-7.0,-2.6,-4.541941639548052
1902-05-22,-0.4,7.2,3.601086351556632
1902-05-23,-6.6,2.8,-2.6953859873537804
1902-05-24,-1.0,4.0,1.6455875072549766
1902-05-25,3.0,3.8,3.702278867966367
1902-05-26,5.7,11.0,9.699994977821207
1902-05-27,3.0,4.6,3.2774088605597336
1902-05-28,1.0,8.2,4.69369421339014
1902-05-29,-2.2,4.0,0.46013157615167427
1902-05-30,-1.6,-0.8,-1.020851215857233
1902-05-31,-3.0,1.4,-0.541836255461338
1902-06-01,1.4,5.4,3.8606894316223492
1902-06-02,6.0,6.0,6.0
1902-06-03,4.6,17.6,10.167174610419401
1902-06-04,10.2,12.3,11.52488630374866
1902-06-05,10.0,10.2,10.106502806645324
1902-06-06,13.7,17.4,15.15129973246174
1902-06-07,12.7,14.5,13.467467141333016
1902-06-08,4.4,7.0,6.4968691579064055
1902-06-09,1.0,5.0,1.721035397493825
1902-06-10,-2.0,-0.6,-1.511012688627546
1902-06-11,3.1,12.4,10.593184011462737
1902-06-12,6.6,6.6,6.6
1902-06-13,-2.6,11.4,1.0831996914292799
1902-06-14,5.0,16.0,10.05136433007285
1902-06-15,3.0,8.2,5.88581953878812
1902-06-16,11.8,12.0,11.902553029353758
1902-06-17,7.4,10.0,9.104919107308127
1902-06-18,0.0,5.4,3.1783067623119785
1902-06-19,7.0,8.0,7.488738489595016
1902-06-20,3.1,11.6,7.495074864434774
1902-06-21,7.2,9.0,8.102305202768026
1902-06-22,9.6,12.4,10.633903521308117
1902-06-23,18.0,18.0,18.0
1902-06-24,9.6,14.6,11.08197614016057
1902-06-25,8.8,13.4,11.10221832893191
1902-06-26,8.4,13.0,10.528455749290803
1902-06-27,13.8,15.4,14.685683509262137
1902-06-28,5.0,9.4,6.760366128418494
1902-06-29,9.8,10.0,9.844316382806111
1902-06-30,9.8,14.0,12.203515927689704
1902-07-01,8.6,12.4,10.436148066721035
1902-07-02,12.6,18.0,16.728082550378357
1902-07-03,13.4,14.2,13.805479108006041
1902-07-04,10.0,17.4,10.654828634938873
1902-07-05,15.5,18.0,16.468851155235505
1902-07-06,12.5,15.4,14.071058638179242
1902-07-07,12.8,15.8,14.129492314100126
1902-07-08,6.0,12.0,9.070332754219752
1902-07-09,19.0,20.2,19.523681463985735
1902-07-10,8.6,14.2,11.514530154362966
1902-07-11,11.6,18.2,14.230677885300242
1902-07-12,14.9,15.4,15.284825605047743
1902-07-13,9.6,11.2,10.515553566136006
1902-07-14,12.5,13.6,13.107478948874999
1902-07-15,14.0,15.0,14.54093601381051
1902-07-16,11.0,13.0,12.398735537654002
1902-07-17,10.4,14.6,11.36339387862253
1902-07-18,10.0,10.0,10.0
1902-07-19,6.6,14.9,10.205993517498525
1902-07-20,1.5,6.4,4.089117778712678
1902-07-21,6.0,18.0,9.984981846527951
1902-07-22,9.6,10.0,9.811841708809316
1902-07-23,7.2,15.9,11.195993498486585
1902-07-24,8.8,9.4,9.07727034032712
1902-07-25,9.6,16.0,11.763475116206248
1902-07-26,9.6,11.4,10.731820098838412
1902-07-27,9.8,15.6,12.21889806717217
1902-07-28,6.0,9.0,7.456172924387489
1902-07-29,6.0,14.4,10.259439104491555
1902-07-30,6.0,13.8,9.838561849385915
1902-07-31,8.6,11.0,9.5194631368191
1902-08-01,8.8,13.2,10.57829913623902
1902-08-02,6.0,13.8,10.233251688005074
1902-08-03,11.6,13.4,12.24819106919611
1902-08-04,8.0,13.4,11.228936766920869
1902-08-05,15.0,16.0,15.420275280654637
1902-08-06,9.4,10.6,9.914457688273986
1902-08-07,4.9,16.6,10.954888266529027
1902-08-08,8.4,13.6,10.445895469152557
1902-08-09,11.6,15.5,13.425635594589764
1902-08-10,9.5,10.0,9.76123451214187
1902-08-11,11.2,14.8,13.364533240778883
1902-08-12,13.2,13.4,13.302148374656557
1902-08-13,12.0,14.4,13.251826595257036
1902-08-14,11.8,13.2,12.600697732052597
1902-08-15,6.4,17.0,11.614675213793602
1902-08-16,12.7,16.0,14.38347278769609
1902-08-17,7.2,17.0,12.316317909556052
1902-08-18,13.2,14.0,13.662806338019239
1902-08-19,7.0,14.0,10.014942331114806
1902-08-20,10.0,14.2,11.907633578900652
1902-08-21,15.0,15.6,15.119559129161658
1902-08-22,9.0,14.8,11.518771041627472
1902-08-23,10.0,13.4,11.200826853084575
1902-08-24,6.0,9.8,6.473051136580135
1902-08-25,6.0,8.0,7.081670416678739
1902-08-26,10.6,11.4,10.931307711891233
1902-08-27,9.8,10.8,10.338597590361916
1902-08-28,4.6,16.2,11.11859009682751
1902-08-29,0.2,2.8,1.7844849501754452
1902-08-30,-1.0,12.0,7.29134008519945
1902-08-31,4.6,14.4,8.449232857955078
1902-09-01,5.0,10.0,9.567457500032736
1902-09-02,8.0,9.0,8.959484758342851
1902-09-03,-1.0,3.2,1.186144327997279
1902-09-04,1.0,2.6,1.462558705418321
1902-09-05,-6.2,2.4,-1.9773234913006668
1902-09-06,7.0,8.2,7.8717801008702555
1902-09-07,6.9,10.6,8.925002204859407
1902-09-08,4.5,4.6,4.529507054410929
1902-09-09,5.2,10.4,8.543966295704024
1902-09-10,5.4,9.6,7.892899575420031
1902-09-11,1.4,6.0,3.153362883697885
1902-09-12,1.8,2.6,2.1923855568679604
1902-09-13,3.8,5.0,4.776079293288604
1902-09-14,4.4,6.5,5.101547052739178
1902-09-15,9.0,14.0,11.205546176056668
1902-09-16,-5.0,11.8,4.3876004276994
1902-09-17,-4.0,11.8,2.3762360710222348
1902-09-18,-1.6,7.4,3.874202624162068
1902-09-19,9.0,13.4,9.72327328195916
1902-09-20,4.4,7.8,6.758752655445122
1902-09-21,8.4,9.0,8.706111633295244
1902-09-22,-1.2,11.0,5.211638594872792
1902-09-23,2.5,9.6,5.801307851756498
1902-09-24,1.8,8.3,5.1210583687424815
1902-09-25,10.0,13.8,11.1978630261346
1902-09-26,8.2,8.8,8.426631246207537
1902-09-27,-4.1,4.2,-1.1159813991037086
1902-09-28,1.0,6.0,3.8169818529915633
1902-09-29,1.6,3.6,2.6251789684919515
1902-09-30,-5.0,4.5,-0.47476050257567437
1902-10-01,-2.0,-0.6,-1.3615891789425714
1902-10-02,-3.4,7.2,-0.008955110918123257
1902-10-03,3.0,10.4,6.146402730198385
1902-10-04,0.4,2.0,1.1680215056742107
1902-10-05,-0.2,6.4,1.9239039910464737
1902-10-06,4.2,5.6,4.9169370519848705
1902-10-07,6.0,8.0,6.904948361515403
1902-10-08,-0.2,0.0,-0.05523343819205529
1902-10-09,-2.0,0.0,-0.6793155272627059
1902-10-10,-1.0,1.0,0.47687939057389284
1902-10-11,1.6,3.2,2.2391133381353763
1902-10-12,1.8,10.6,5.98562133417691
1902-10-13,1.0,10.6,3.992737232385341
1902-10-14,1.8,1.8,1.8
1902-10-15,8.0,11.8,8.929526548178186
1902-10-16,-2.6,-1.0,-2.0164873069709452
1902-10-17,0.4,10.8,5.0484118268909475
1902-10-18,2.5,6.0,3.906261378723458
1902-10-19,3.2,6.0,5.046941847515814
1902-10-20,7.4,8.0,7.658533883101497
1902-10-21,9.5,13.0,11.910737517795491
1902-10-22,-3.6,0.0,-1.7119440074116679
1902-10-23,-5.0,7.4,1.3459761202471123
1902-10-24,3.2,3.7,3.305464431627752
1902-10-25,1.7,10.6,4.493573752416992
1902-10-26,-2.0,0.7,-0.6400592901383031
1902-10-27,1.4,12.6,6.219485404881934
1902-10-28,-6.0,11.3,1.7688434738701269
1902-10-29,0.0,7.3,5.197363177245992
1902-10-30,1.0,6.0,4.036959593656027
1902-10-31,7.0,9.0,8.047790194808526
1902-11-01,1.0,12.4,9.643304843589926
1902-11-02,1.8,5.6,3.108072299506367
1902-11-03,-0.6,6.4,4.192631400797832
1902-11-04,3.2,6.2,3.89151968989001
1902-11-05,-0.2,6.4,2.3687979536117973
1902-11-06,-5.3,-0.2,-3.3502724685629373
1902-11-07,3.8,6.4,4.99980530157167
1902-11-08,3.6,6.6,5.866229926342418
1902-11-09,4.0,11.4,8.000984442252163
1902-11-10,5.0,6.6,5.93044539448216
1902-11-11,-0.4,1.0,0.00945405464067643
1902-11-12,-0.6,5.4,3.163061405661404
1902-11-13,-2.0,2.6,0.4598564109932582
1902-11-14,-9.0,5.4,-2.838595642256172
1902-11-15,3.0,5.4,4.293914094758845
1902-11-16,8.5,13.0,10.579224075900793
1902-11-17,5.0,6.0,5.5108157191898055
1902-11-18,3.4,8.0,4.624368099350504
1902-11-19,-0.2,6.4,2.3341956766054808
1902-11-20,0.2,6.6,3.0882908958216335
1902-11-21,4.8,5.0,4.9018390432328935
1902-11-22,4.2,4.6,4.4289569762630405
1902-11-23,0.4,13.6,5.41247388883498
1902-11-24,-6.1,-2.6,-4.548172826936419
1902-11-25,-1.8,0.7,-0.6282611984973961
1902-11-26,-1.6,-0.2,-0.8434143937205336
1902-11-27,1.0,6.0,3.3893596961099255
1902-11-28,-1.4,1.0,-0.1713213097318013
1902-11-29,0.0,0.2,0.0913198107220212
1902-11-30,-6.6,-1.0,-3.627926550331918
1902-12-01,-7.6,1.4,-3.4309607796886024
1902-12-02,-3.0,0.0,-1.667559478799718
1902-12-03,-2.6,-1.2,-1.9326581404245706
1902-12-04,-9.2,1.0,-5.790678374610134
1902-12-05,-10.5,-8.6,-9.462076879199358
1902-12-06,-6.0,-2.5,-4.865582967446559
1902-12-07,-12.7,-0.2,-6.931130634738765
1902-12-08,-4.4,-1.8,-2.632189955797585
1902-12-09,-7.2,-3.6,-4.807302009268309
1902-12-10,-7.8,-5.2,-6.27294942760201
1902-12-11,-1.4,-1.2,-1.2553741327987402
1902-12-12,-12.4,-0.6,-7.596198803975844
1902-12-13,-7.8,3.0,-1.8892764795963564
1902-12-14,-6.0,-1.8,-4.396437055169952
1902-12-15,-0.7,0.2,-0.32767358740397295
1902-12-16,-3.6,2.0,0.3628731769275805
1902-12-17,-3.2,1.0,-1.0240109513498468
1902-12-18,-5.0,-0.7,-2.294998492008099
1902-12-19,-4.2,-0.6,-2.3730034873218564
1902-12-20,-3.6,2.0,-0.7439577696720124
1902-12-21,-2.0,0.0,-1.0505735711047293
1902-12-22,-0.8,1.6,0.7353947861227011
1902-12-23,1.0,5.8,3.723973350578079
1902-12-24,0.0,3.8,3.1360303458572085
1902-12-25,0.4,3.8,1.793757836671836
1902-12-26,-1.0,5.4,1.8359406435703174
1902-12-27,-3.4,3.4,1.095842248947187
1902-12-28,-2.4,-1.0,-1.9201066245835698
1902-12-29,-4.1,-2.4,-3.4506651150953465
1902-12-30,-7.6,-5.0,-5.653448049057957
1902-12-31,-6.8,-2.6,-4.892576682202976
1903-01-01,-4.2,-2.6,-3.1793180559273746
1903-01-02,-2.6,0.8,-0.49214973894449776
1903-01-03,-3.4,1.2,-1.8170309361325148
1903-01-04,-0.2,1.8,1.1008929341236926
1903-01-05,-0.4,-0.4,-0.4
1903-01-06,-4.8,-2.0,-3.728059235637537
1903-01-07,-7.2,-2.2,-4.65108403135853
1903-01-08,-2.2,-0.2,-1.2824704085328247
1903-01-09,-8.1,-6.8,-7.580524231868472
1903-01-10,-4.2,-3.6,-3.971106288456643
1903-01-11,-6.6,-5.0,-5.70353034282435
1903-01-12,-3.3,-1.6,-2.4324737785511648
1903-01-13,-5.7,6.0,0.07125507266622182
1903-01-14,0.4,1.4,0.9033826058047003
1903-01-15,-5.6,-0.5,-3.08610410838291
1903-01-16,-5.2,-1.4,-4.446376287514257
1903-01-17,-4.8,-3.2,-4.004990576328844
1903-01-18,-1.8,3.0,2.3201005284469347
1903-01-19,-5.5,-0.6,-1.0830666303519343
1903-01-20,-10.3,0.3,-5.5293787699980035
1903-01-21,-13.5,-7.0,-10.753605041731646
1903-01-22,-3.2,0.6,-2.2720354330515504
1903-01-23,-2.2,0.2,-0.973700895497329
1903-01-24,-3.6,1.0,-2.181822894244814
1903-01-25,0.8,3.8,2.637569447357269
1903-01-26,-1.4,6.0,2.369010483489261
1903-01-27,3.6,4.3,3.963824258971673
1903-01-28,-3.8,3.8,0.20637768105700904
1903-01-29,-1.2,1.3,0.22590494477257395
1903-01-30,-6.8,-1.2,-3.435232946493625
1903-01-31,-4.8,-1.4,-3.7092911649044518
1903-02-01,-2.4,-2.2,-2.3057539823056845
1903-02-02,-5.0,-0.6,-2.4252140692977564
1903-02-03,-10.6,-5.3,-9.775098537381757
1903-02-04,-7.0,4.8,0.8658334819987492
1903-02-05,-7.0,4.8,0.10707276326220479
1903-02-06,-6.1,-3.2,-4.505974438476534
1903-02-07,5.0,5.6,5.308534511412392
1903-02-08,0.0,2.8,1.5876354349563377
1903-02-09,4.4,5.0,4.610619855893861
1903-02-10,-4.6,-0.4,-1.4504056036569124
1903-02-11,0.0,4.8,1.5605870924533043
1903-02-12,-13.0,0.0,-5.827210964582829
1903-02-13,-2.2,4.2,2.0235189160078275
1903-02-14,-1.0,1.0,-0.1149803252722828
1903-02-15,-7.4,3.8,-1.241074266567848
1903-02-16,1.0,1.8,1.2873347128398684
1903-02-17,-3.8,5.4,0.4887780814392485
