,TMAX min band,TMAX max band,TMAX
1985-06-16,15.4,23.6,21.328065242892794
1985-06-17,22.8,26.0,24.169229775481966
1985-06-18,16.2,23.6,21.036995327210114
1985-06-19,6.6,19.6,13.719376178280237
1985-06-20,19.9,25.0,23.512912921688596
1985-06-21,12.0,18.8,15.22687783771481
1985-06-22,17.2,24.8,19.39041117460746
1985-06-23,9.2,26.6,18.37721988575079
1985-06-24,18.6,24.0,20.96285050778687
1985-06-25,24.8,28.4,26.202505529376747
1985-06-26,21.6,26.0,24.504673855678462
1985-06-27,20.0,25.8,24.449570805406882
1985-06-28,15.2,28.2,24.675293377471974
1985-06-29,17.8,25.2,20.72203138720314
1985-06-30,18.5,23.4,21.011027622194682
1985-07-01,15.4,23.8,21.03263755531105
1985-07-02,6.4,20.8,15.507207736670157
1985-07-03,11.2,22.4,15.978437705774827
1985-07-04,16.4,24.0,20.62858946733476
1985-07-05,21.4,25.8,24.125294272251953
1985-07-06,13.2,29.0,23.1488724618457
1985-07-07,22.6,31.2,25.89196871514287
1985-07-08,18.0,27.2,22.810382746732696
1985-07-09,13.0,20.2,18.31667349838329
1985-07-10,23.0,25.0,24.219251226447494
1985-07-11,17.5,26.4,22.289794053989844
1985-07-12,16.8,25.5,22.07385311309286
1985-07-13,16.4,27.0,23.615441952995113
1985-07-14,10.0,23.5,14.107230609782444
1985-07-15,17.8,25.8,19.78431296992189
1985-07-16,13.6,23.2,19.54230362629231
1985-07-17,20.0,25.4,22.825579288629694
1985-07-18,10.6,21.8,16.823132291569767
1985-07-19,15.0,24.2,20.27252600134811
1985-07-20,17.0,27.2,23.201182663662667
1985-07-21,23.8,28.6,26.664177099203837
1985-07-22,23.8,28.6,26.40527243073984
1985-07-23,24.6,28.2,25.60355982342362
1985-07-24,20.2,27.0,23.831373633376746
1985-07-25,19.2,26.0,22.335703003749472
1985-07-26,14.8,21.6,17.726949250491234
1985-07-27,16.8,25.8,21.744918163584803
1985-07-28,6.2,18.6,13.38035682503281
1985-07-29,13.5,29.2,19.11118501130782
1985-07-30,12.6,21.4,16.84738441716469
1985-07-31,12.2,23.6,19.28805890183856
1985-08-01,15.0,23.5,19.906238050876052
1985-08-02,16.4,23.0,17.748471521773396
1985-08-03,19.0,25.5,23.069582156309597
1985-08-04,15.4,25.9,22.38491893857924
1985-08-05,5.6,16.0,11.251183358356242
1985-08-06,13.4,19.3,16.826629506097028
1985-08-07,13.4,26.8,22.456467749619964
1985-08-08,20.0,25.8,23.2927859405962
1985-08-09,19.5,23.4,21.70614529704018
1985-08-10,16.6,23.8,21.400182811440214
1985-08-11,12.8,24.6,20.58077456752952
1985-08-12,18.8,25.6,22.524153574777866
1985-08-13,16.0,23.0,18.44370052014795
1985-08-14,17.0,24.0,20.040957491538652
1985-08-15,18.8,26.4,24.892700720657395
1985-08-16,21.4,26.0,24.095487248907556
1985-08-17,20.6,25.4,22.44908258467806
1985-08-18,19.0,27.7,21.00748140980269
1985-08-19,15.2,27.0,19.663491034669878
1985-08-20,17.6,26.6,23.588592499670426
1985-08-21,17.0,29.0,23.600217212503264
1985-08-22,18.2,26.4,22.65447788312767
1985-08-23,11.5,23.0,18.74339079943127
1985-08-24,10.6,15.6,13.526350223985588
1985-08-25,9.2,15.4,11.844512082360275
1985-08-26,18.2,28.0,22.86076769064654
1985-08-27,17.0,25.0,22.23131659535204
1985-08-28,21.2,24.8,23.5903311429415
1985-08-29,18.5,29.0,24.18305876087192
1985-08-30,18.0,27.6,26.848894275732153
1985-08-31,20.5,29.8,23.850015356433783
1985-09-01,15.6,22.8,21.069175744525083
1985-09-02,7.4,19.8,14.340669324878146
1985-09-03,4.2,12.2,8.252670789886658
1985-09-04,10.3,21.0,15.306290210585821
1985-09-05,15.0,23.4,16.409777035472114
1985-09-06,7.6,24.2,16.743034988233575
1985-09-07,11.0,22.4,16.6129575723574
1985-09-08,6.8,20.6,17.04635665880387
1985-09-09,14.5,24.2,17.434027505021906
1985-09-10,6.2,15.9,11.373119938798917
1985-09-11,7.8,21.0,14.374709019523925
1985-09-12,11.2,23.0,16.549032870146135
1985-09-13,5.0,18.1,10.5653305247045
1985-09-14,14.0,23.6,18.05892056857354
1985-09-15,4.2,22.6,16.969780730107278
1985-09-16,6.6,24.0,12.128426303553255
1985-09-17,5.6,17.2,11.384923535079546
1985-09-18,17.2,21.9,19.445921688796226
1985-09-19,6.4,19.0,16.685297781326547
1985-09-20,9.2,20.0,14.955858701824527
1985-09-21,15.0,19.2,17.082693303169513
1985-09-22,15.2,19.6,17.000396174442983
1985-09-23,11.4,25.4,21.30563786163514
1985-09-24,14.6,25.0,19.749050122415376
1985-09-25,11.0,23.6,16.627269930227257
1985-09-26,3.6,23.0,14.581022137046267
1985-09-27,7.4,28.8,17.254722357163153
1985-09-28,10.6,23.2,15.262602449370226
1985-09-29,9.6,13.2,10.784304031594974
1985-09-30,5.8,16.0,10.87359984261811
1985-10-01,4.4,20.0,12.963654719782866
1985-10-02,2.6,15.4,7.566595730261116
1985-10-03,2.6,12.0,7.88927030427467
1985-10-04,12.0,20.0,12.564898409622066
1985-10-05,7.4,22.2,15.071929150411082
1985-10-06,9.8,19.4,13.984257706647304
1985-10-07,13.0,26.4,16.756706710240763
1985-10-08,1.8,17.4,6.844091887185003
1985-10-09,14.0,22.6,18.931183040860056
1985-10-10,8.0,21.6,15.5178119117145
1985-10-11,3.8,16.6,12.812429831818624
1985-10-12,6.0,18.4,10.118156036159082
1985-10-13,12.0,22.2,16.791823100186946
1985-10-14,11.8,21.8,17.98649047229914
1985-10-15,8.4,20.8,14.356071311999468
1985-10-16,11.4,24.0,17.38908777432871
1985-10-17,12.0,18.0,15.377740035106582
1985-10-18,11.2,24.0,15.355239214303138
1985-10-19,4.3,22.6,13.677316631854955
1985-10-20,6.4,22.6,16.59015055516826
1985-10-21,11.8,24.2,13.896601904199267
1985-10-22,11.2,24.0,16.946527180080814
1985-10-23,6.1,22.4,16.300883337129104
1985-10-24,-1.6,20.0,9.866499046626794
1985-10-25,-1.6,22.4,13.603903639803411
1985-10-26,2.0,17.6,9.513291839542797
1985-10-27,-1.0,16.3,9.56358311958915
1985-10-28,5.5,21.6,14.411360872505396
1985-10-29,5.4,21.2,13.608114818367987
1985-10-30,14.0,18.0,15.578028304600341
1985-10-31,2.8,15.0,9.435344198982424
1985-11-01,3.0,14.6,8.856487601464213
1985-11-02,-1.2,12.0,6.773601541950681
1985-11-03,1.0,14.6,6.113450663179283
1985-11-04,3.2,7.8,6.403806383917347
1985-11-05,2.0,6.8,4.37039258856897
1985-11-06,1.4,9.4,5.155364681954032
1985-11-07,4.8,12.6,8.998552978568528
1985-11-08,7.2,15.1,10.105835042403113
1985-11-09,5.8,10.2,7.643430934843043
1985-11-10,3.4,18.2,8.08152392914581
1985-11-11,3.0,14.4,8.730424123156416
1985-11-12,-3.0,11.0,0.7544740922749733
1985-11-13,5.8,21.2,16.24664464189112
1985-11-14,5.0,13.2,11.359633471045806
1985-11-15,-2.4,13.1,2.8113028252142516
1985-11-16,-0.2,16.6,4.629470579995529
1985-11-17,5.0,22.0,11.281326667413385
1985-11-18,-1.2,14.0,5.475496706172373
1985-11-19,-4.0,6.0,-1.557892312966725
1985-11-20,-0.8,20.4,8.218133001599073
1985-11-21,6.4,18.6,14.877056865348496
1985-11-22,6.6,19.0,12.992655221487675
1985-11-23,-1.4,18.3,8.230822498822043
1985-11-24,3.6,12.0,9.016514504486494
1985-11-25,-1.2,5.8,1.9478012216105363
1985-11-26,1.2,7.8,4.761276694070758
1985-11-27,0.2,8.6,2.6683673336002314
1985-11-28,6.6,18.0,13.008519000693003
1985-11-29,4.8,17.6,9.19717126683588
1985-11-30,2.2,16.9,8.855391070976626
1985-12-01,0.6,6.2,3.5966231245979925
1985-12-02,2.4,9.8,5.753278048303246
1985-12-03,1.0,12.8,4.592199263378128
1985-12-04,1.8,11.4,6.1191321239136425
1985-12-05,-2.3,6.0,1.9662083493553237
1985-12-06,1.4,13.4,4.953807867863709
1985-12-07,-1.2,7.2,2.447641029803319
1985-12-08,-3.0,-1.0,-1.7641900819600878
1985-12-09,-2.6,0.4,-0.4794936958036232
1985-12-10,-0.4,8.0,4.621966356636984
1985-12-11,-2.2,2.4,-0.0984928730972275
1985-12-12,-3.2,10.0,2.9093767833877604
1985-12-13,2.6,10.6,5.024111262313189
1985-12-14,4.6,7.8,5.892281594158261
1985-12-15,4.0,11.2,7.970257765756588
1985-12-16,3.6,11.4,7.839045161977928
1985-12-17,-2.0,10.4,7.6042597895269255
1985-12-18,0.2,8.0,3.029627344471237
1985-12-19,-0.4,10.0,4.7294282386107085
1985-12-20,-0.4,14.2,10.973254948177496
1985-12-21,5.0,9.6,8.03654179603356
1985-12-22,2.2,5.6,4.102125015584047
1985-12-23,0.2,5.6,3.863374827095052
1985-12-24,0.9,4.4,3.05724722000228
1985-12-25,1.0,7.0,4.610117154112862
1985-12-26,1.6,5.6,4.13532508382923
1985-12-27,-3.8,4.0,-0.09551117928803683
1985-12-28,-5.2,6.4,0.5976507414868878
1985-12-29,-13.0,0.2,-1.7228848670879464
1985-12-30,-0.2,5.0,1.5371591874512056
1985-12-31,-1.2,4.0,1.9685884371685523
1986-01-01,2.0,5.1,4.181461079065845
1986-01-02,-5.4,5.0,-1.0761660145493506
1986-01-03,-3.6,-0.4,-2.197136545882682
1986-01-04,-3.6,5.0,1.6322416170682206
1986-01-05,-2.0,6.1,0.8547175535680706
1986-01-06,-5.0,3.8,0.2908252038927065
1986-01-07,-1.8,3.4,-0.028777529209224335
1986-01-08,-1.2,1.3,-0.061683226704845655
1986-01-09,-3.0,2.7,-0.5917015879647766
1986-01-10,2.0,11.0,5.71208133735844
1986-01-11,0.0,6.4,3.4240832811646014
1986-01-12,-1.8,5.0,0.33401965210507545
1986-01-13,3.0,11.0,7.869550627716793
1986-01-14,0.0,6.4,4.6400510312435435
1986-01-15,0.2,7.5,1.611494301576176
1986-01-16,-2.0,8.0,3.929237014513785
1986-01-17,-1.0,5.4,2.9610756094722492
1986-01-18,1.4,11.7,7.558307239273949
1986-01-19,2.2,10.0,7.046547517329892
1986-01-20,2.8,9.0,6.312207413487953
1986-01-21,0.4,7.2,2.413224395288292
1986-01-22,-2.1,5.9,2.8822556935529384
1986-01-23,-1.2,6.8,2.9244627952259012
1986-01-24,-3.2,4.4,-0.21999585804270735
1986-01-25,0.4,5.2,3.6700470988646896
1986-01-26,0.4,9.6,3.8303255268266776
1986-01-27,-3.0,6.0,-0.8670083625323318
1986-01-28,-5.2,5.0,-0.2906033288381131
1986-01-29,-4.2,4.0,-0.10230687798054387
1986-01-30,-7.2,-0.8,-4.831135990791836
1986-01-31,-5.4,-0.3,-3.113824189650472
1986-02-01,-5.8,2.0,-3.642186502317799
1986-02-02,-4.6,1.2,-1.501990564316151
1986-02-03,-6.6,1.0,-2.181224639519012
1986-02-04,-4.4,-1.2,-2.5596106620561923
1986-02-05,-7.8,-2.0,-4.215243182382795
1986-02-06,-6.0,0.0,-3.4324697910166373
1986-02-07,-3.4,6.2,2.1278904111376726
1986-02-08,-9.6,0.4,-2.418918914030089
1986-02-09,-5.7,2.8,-0.6905377727698728
1986-02-10,0.0,4.2,1.2756840040454271
1986-02-11,-4.4,7.6,1.2301674172022208
1986-02-12,-2.5,5.0,1.597399025068098
1986-02-13,0.4,4.5,1.9656825717413458
1986-02-14,-2.0,1.0,-0.19134168096260198
1986-02-15,-2.8,6.2,-0.5967374160113585
1986-02-16,-4.2,4.4,0.4351768428374332
1986-02-17,-3.0,1.5,-0.7654052128450057
1986-02-18,-8.6,0.0,-4.199241709818637
1986-02-19,-2.2,6.4,2.037048301070744
1986-02-20,-2.0,0.0,-1.4477894443395594
1986-02-21,-3.8,1.8,-1.9145089760107812
1986-02-22,0.4,4.2,2.427762371702847
1986-02-23,-1.6,7.0,2.7926045182391426
1986-02-24,-3.0,3.6,0.32594697013384344
1986-02-25,-2.0,2.6,-0.9219797016387435
1986-02-26,-3.8,2.3,-0.7460943872615534
1986-02-27,0.4,5.0,2.6086983906735264
1986-02-28,-5.4,-0.4,-2.012136464768052
1986-03-01,-5.4,5.4,1.1103334607638808
1986-03-02,-1.4,7.0,3.281024799117274
1986-03-03,1.2,16.4,10.721655421888999
1986-03-04,5.2,13.8,10.202566688875052
1986-03-05,1.3,10.0,5.320049560796605
1986-03-06,0.0,10.4,2.4262643021979944
1986-03-07,2.0,19.8,9.079899811284582
1986-03-08,0.4,10.4,4.360013397630338
1986-03-09,1.4,9.2,5.091648133782096
1986-03-10,1.4,13.3,5.447789139477935
1986-03-11,10.0,21.2,14.763995542706708
1986-03-12,6.2,18.0,12.12986744115008
1986-03-13,-3.8,11.6,4.388316968539675
1986-03-14,6.9,15.6,13.964017982110345
1986-03-15,10.0,16.0,12.326021325694699
1986-03-16,-0.2,18.8,9.144360960907969
1986-03-17,8.8,17.4,13.079567252319238
1986-03-18,2.0,8.7,5.365388708180999
1986-03-19,3.4,9.2,6.362745726394731
1986-03-20,3.2,10.2,7.531855231067124
1986-03-21,4.6,16.8,10.647602577627094
1986-03-22,-2.8,7.8,4.45534605697591
1986-03-23,-3.6,9.4,-0.014625988996327166
1986-03-24,1.6,3.4,2.2636377565099344
1986-03-25,-2.0,1.8,0.1793091300254534
1986-03-26,-1.0,14.0,6.757576933770556
1986-03-27,3.0,13.6,9.811129329745672
1986-03-28,0.8,16.3,5.869186178898112
1986-03-29,-3.6,9.4,2.7120285077993804
1986-03-30,1.8,10.4,6.310711895587034
1986-03-31,4.4,7.0,5.661695859497036
1986-04-01,10.0,16.8,12.16812693592946
1986-04-02,-5.2,11.4,4.491950321701388
1986-04-03,-1.8,8.5,2.5750399832785296
1986-04-04,0.0,16.6,6.233330437494583
1986-04-05,-2.4,8.8,4.0936196988568785
1986-04-06,-7.0,8.4,2.4632740233807957
1986-04-07,-2.0,10.0,2.48046602380366
1986-04-08,-1.2,14.0,7.612423796311268
1986-04-09,-6.4,5.0,0.9478149097045078
1986-04-10,2.2,15.7,7.2401097172639455
1986-04-11,-6.2,9.2,1.64331830192591
1986-04-12,-3.6,9.0,0.9150187981718348
1986-04-13,0.0,12.5,8.51071892023619
1986-04-14,0.0,4.4,3.763737541241722
1986-04-15,0.8,6.4,3.0407170809912256
1986-04-16,-0.6,7.4,4.364549807773237
1986-04-17,-1.0,9.8,4.131522457436675
1986-04-18,1.0,6.2,2.7184107519965126
1986-04-19,-2.4,7.0,1.5386546746402519
1986-04-20,1.2,5.3,3.786801361377173
1986-04-21,2.0,6.8,4.372944477222328
1986-04-22,4.0,11.4,7.723577957340293
1986-04-23,-3.2,7.4,2.09657183293328
1986-04-24,8.2,11.6,9.610452392296912
1986-04-25,-0.7,7.8,2.148632733880394
1986-04-26,-1.6,9.0,1.3213898964591648
1986-04-27,0.8,6.0,3.5299578486697243
1986-04-28,2.8,11.0,5.887461098275497
1986-04-29,5.4,15.4,10.615424627613566
1986-04-30,5.3,12.7,9.628185698443016
1986-05-01,0.6,17.0,13.93935568180936
1986-05-02,1.4,11.2,5.211000023677746
1986-05-03,0.2,15.0,5.036288511313542
1986-05-04,2.0,8.0,6.372024671166198
1986-05-05,0.0,7.5,2.6671446263773637
1986-05-06,3.2,11.4,7.970460006917199
1986-05-07,9.0,15.4,11.236714296937166
1986-05-08,6.9,19.0,12.596569247014923
1986-05-09,6.9,15.8,12.046509555420007
1986-05-10,0.2,15.8,10.628036762176448
1986-05-11,3.8,15.8,11.015994760027791
1986-05-12,4.4,19.6,12.278365471045792
1986-05-13,2.4,18.2,8.328410323816774
1986-05-14,4.6,12.3,7.748821977088045
1986-05-15,6.0,16.2,9.681425995233262
1986-05-16,9.6,19.0,12.866177259410835
1986-05-17,9.0,16.8,14.023437271343878
1986-05-18,10.0,18.5,12.991127385004795
1986-05-19,5.4,17.4,13.05223878814281
1986-05-20,8.5,15.1,13.603378129039937
1986-05-21,3.4,14.3,11.369260694016456
1986-05-22,10.0,19.2,11.672395372972247
1986-05-23,7.0,12.4,9.535821667511842
1986-05-24,5.2,20.2,15.24146219526914
1986-05-25,6.8,20.2,13.45692712355765
1986-05-26,10.0,14.2,11.50359382248494
1986-05-27,4.0,15.0,9.625804396517015
1986-05-28,4.4,14.0,6.840544390706386
1986-05-29,-5.6,7.6,5.613869001105482
1986-05-30,0.2,9.8,5.268882070946149
1986-05-31,-0.4,12.2,4.912339850946145
1986-06-01,6.8,21.2,15.693666054708952
1986-06-02,18.6,25.4,22.38467377142433
1986-06-03,18.6,22.8,19.293335437626588
1986-06-04,16.5,24.3,20.951556234709162
1986-06-05,11.0,19.0,13.516332623242395
1986-06-06,11.8,17.4,14.724260768628518
1986-06-07,16.3,26.6,22.482662346098437
1986-06-08,18.0,25.0,22.37116474300174
1986-06-09,19.0,25.0,22.52251205426063
1986-06-10,8.8,26.0,17.28008723969553
1986-06-11,14.4,21.0,16.7389726333192
1986-06-12,12.0,22.8,20.508599605489565
1986-06-13,16.8,25.2,21.967638864962716
1986-06-14,8.2,24.0,18.436788217917
1986-06-15,15.0,26.3,19.121137118152024
1986-06-16,11.6,24.2,20.838157722323626
1986-06-17,17.4,25.2,21.016443565264378
1986-06-18,14.6,27.0,22.48730492990985
1986-06-19,18.0,25.7,22.267193033516044
1986-06-20,10.8,24.2,15.270382142118224
1986-06-21,11.2,25.0,17.718870186365947
1986-06-22,14.0,25.0,19.988790544668674
1986-06-23,16.0,21.0,18.167335142844834
1986-06-24,12.8,27.8,24.46270372444709
1986-06-25,14.6,24.6,18.949945673075398
1986-06-26,16.0,22.4,17.531240127400768
1986-06-27,19.5,28.0,23.78337478267375
1986-06-28,16.0,25.0,20.156946563365995
1986-06-29,12.8,25.2,17.21758990967557
1986-06-30,12.0,21.0,18.275513768552564
1986-07-01,20.0,25.6,23.86419714020437
1986-07-02,17.3,23.0,20.254703566604434
1986-07-03,20.6,25.7,22.70636344349144
1986-07-04,19.4,27.1,22.675424225646807
1986-07-05,19.2,22.2,20.84334650560174
1986-07-06,16.4,28.2,20.657376414385226
1986-07-07,18.2,27.8,24.047056186491982
1986-07-08,17.6,27.6,23.067774725237584
1986-07-09,17.0,27.6,22.267760116134347
1986-07-10,20.8,25.2,22.576041963593052
1986-07-11,11.2,26.6,20.99090839437367
1986-07-12,11.4,20.4,16.804954564808934
1986-07-13,15.0,24.2,19.902978084497438
1986-07-14,12.2,22.2,15.346541795238377
1986-07-15,17.4,25.0,22.075195205599947
1986-07-16,13.4,29.0,24.06143192511067
1986-07-17,17.2,24.8,21.243185594832454
1986-07-18,8.4,20.6,14.710464752663032
1986-07-19,13.4,26.2,16.98596452855561
1986-07-20,18.5,27.4,24.33745196538476
1986-07-21,17.4,26.8,23.37420943207288
1986-07-22,7.8,24.6,16.334776182554158
1986-07-23,10.2,19.6,16.179096815892578
1986-07-24,18.0,24.4,21.93937157590592
1986-07-25,7.6,21.8,17.911349563225492
1986-07-26,18.0,24.0,21.070538391383483
1986-07-27,19.6,27.3,23.092044209894006
1986-07-28,18.0,24.6,20.244671911322687
1986-07-29,17.8,26.6,22.030658945368327
1986-07-30,17.5,25.7,20.85869989428125
1986-07-31,11.7,26.2,22.45961181909983
1986-08-01,17.6,24.2,21.609307572707536
1986-08-02,20.0,26.6,24.985697380754107
1986-08-03,7.0,21.0,15.45827121708396
1986-08-04,8.8,20.4,16.01032371890372
1986-08-05,18.4,23.0,20.80534399858579
1986-08-06,13.2,25.6,18.80937546371794
1986-08-07,16.8,23.0,19.883376335686492
1986-08-08,19.2,23.0,20.828078237421035
1986-08-09,15.4,26.0,21.78485768104075
1986-08-10,19.0,23.6,21.88997886505379
1986-08-11,11.6,23.0,18.640608991023473
1986-08-12,18.0,26.8,23.103320247709334
1986-08-13,19.4,27.7,22.9733930615124
1986-08-14,18.6,28.2,22.31220393899817
1986-08-15,18.0,25.0,21.058023084510324
1986-08-16,7.4,23.0,17.729784546400232
1986-08-17,7.7,19.2,11.838314816739693
1986-08-18,1.0,22.0,4.904891046982021
1986-08-19,21.6,29.0,24.136015675687908
1986-08-20,19.5,27.8,23.38202345261354
1986-08-21,16.2,24.8,21.16731245000124
1986-08-22,12.8,23.2,19.536118338842254
1986-08-23,14.2,18.0,17.25983788889318
1986-08-24,8.8,22.2,16.088284923667246
1986-08-25,17.4,22.2,20.168507333435215
1986-08-26,11.0,18.0,13.026407529086676
1986-08-27,14.6,24.2,17.860037419439927
1986-08-28,11.0,19.8,17.640307935048856
1986-08-29,13.3,18.0,15.545202385776797
1986-08-30,11.8,20.4,14.431213170415889
1986-08-31,20.0,29.0,22.753972331777994
1986-09-01,14.2,25.4,20.781888787205535
1986-09-02,17.0,24.4,21.896493277412112
1986-09-03,11.6,26.0,16.241683745939472
1986-09-04,5.1,21.4,14.155325708601287
1986-09-05,2.2,26.0,10.254683525279054
1986-09-06,6.0,25.0,12.104138041790447
1986-09-07,16.6,29.6,20.74039025764929
1986-09-08,4.8,18.2,13.311669835056263
1986-09-09,0.8,19.0,13.79976340847856
1986-09-10,11.0,23.8,18.510081718020707
1986-09-11,7.6,19.0,14.530670369378093
1986-09-12,2.0,14.6,9.99157984349165
1986-09-13,9.0,20.2,12.768747794557513
1986-09-14,4.0,18.2,11.472776691492884
1986-09-15,3.2,9.8,5.50672531898092
1986-09-16,4.0,12.2,8.289175732471953
1986-09-17,6.6,16.5,11.13979166858862
1986-09-18,8.6,17.6,11.110223504062334
1986-09-19,2.2,19.5,8.443184915796019
1986-09-20,3.0,14.7,9.330027158275081
1986-09-21,8.4,23.5,15.809936555289976
1986-09-22,15.0,20.0,18.891712900337957
1986-09-23,15.3,23.0,17.577031070585235
1986-09-24,0.6,8.4,3.4134523232927774
1986-09-25,-1.4,0.8,-0.0351129760691428
1986-09-26,3.0,19.6,12.09945979619948
1986-09-27,4.8,22.0,7.118962687166345
1986-09-28,-0.1,22.3,5.9360878877459955
1986-09-29,-0.1,22.3,7.488020251076328
1986-09-30,0.6,22.6,12.902671212394072
1986-10-01,7.4,19.8,13.2338470861613
1986-10-02,11.6,24.2,18.013977754867238
1986-10-03,12.8,23.6,17.61312289543213
1986-10-04,10.4,22.1,17.42294451824552
1986-10-05,14.8,21.8,20.19523721838481
1986-10-06,7.7,22.6,16.165781458087842
1986-10-07,14.4,20.2,16.306452073872414
1986-10-08,5.8,23.8,13.714493282781154
1986-10-09,5.8,26.2,15.776629432763682
1986-10-10,7.2,14.4,11.657179432771933
1986-10-11,13.0,23.0,19.84206096809839
1986-10-12,3.5,21.8,10.222939799698265
1986-10-13,11.0,21.0,16.599280771265757
1986-10-14,3.8,26.4,12.34382460425709
1986-10-15,10.0,21.6,13.776450378254086
1986-10-16,-0.8,21.2,13.484573447804552
1986-10-17,5.0,16.0,10.203484976541562
1986-10-18,1.8,14.0,10.7182396288448
1986-10-19,0.0,19.4,8.774602421180434
1986-10-20,0.0,14.4,9.17713835161759
1986-10-21,1.8,26.4,12.964375551232987
1986-10-22,2.2,14.0,7.373445570888919
1986-10-23,6.0,18.2,11.928594266824366
1986-10-24,8.0,18.2,11.391274342932885
1986-10-25,0.6,9.2,6.144474739112943
1986-10-26,11.6,17.6,14.45878200653463
1986-10-27,2.8,21.4,11.473311892810095
1986-10-28,4.0,21.2,12.887973363710673
1986-10-29,4.8,19.8,14.275957357882865
1986-10-30,7.4,20.0,14.487726992896876
1986-10-31,11.8,23.2,16.326242180899705
1986-11-01,7.4,24.0,17.028397008551494
1986-11-02,4.0,21.4,15.417066867297198
1986-11-03,4.4,15.0,11.400324655054922
1986-11-04,2.6,19.2,7.993898430837867
1986-11-05,15.4,23.4,19.945309361214207
1986-11-06,4.4,14.7,10.383900717872041
1986-11-07,10.2,19.4,14.510589197243903
1986-11-08,7.3,15.2,12.007037599878357
1986-11-09,13.2,15.8,14.237042994956061
1986-11-10,2.8,8.9,7.057681115506315
1986-11-11,4.2,20.0,11.997114788725824
1986-11-12,13.2,18.2,14.67732734625711
1986-11-13,4.4,13.6,7.770427052970634
1986-11-14,3.3,10.0,5.717831423136303
1986-11-15,-1.3,14.0,4.5721240705093615
1986-11-16,5.6,14.8,10.048206610657722
1986-11-17,3.0,18.2,9.202654998472969
1986-11-18,6.0,15.0,9.9220887521092
1986-11-19,8.6,18.4,14.403448629857957
1986-11-20,6.4,17.4,9.462783221489278
1986-11-21,3.0,16.4,9.010885542950632
1986-11-22,0.0,17.4,7.858676021235476
1986-11-23,-3.4,8.6,4.296063190274185
1986-11-24,11.2,19.2,14.510376876932513
1986-11-25,10.4,13.0,11.91809075080431
1986-11-26,2.4,19.5,15.618596671321876
1986-11-27,8.9,15.4,11.318961411184212
1986-11-28,5.3,23.0,15.63998711395188
1986-11-29,8.9,19.4,12.75883004865577
1986-11-30,10.0,17.0,14.535522627762305
1986-12-01,3.4,11.4,6.7101079140647935
1986-12-02,3.6,9.4,5.760499679062848
1986-12-03,4.2,10.0,6.695130072316541
1986-12-04,4.2,12.8,8.514939337500286
1986-12-05,1.0,12.4,6.866006597304927
1986-12-06,1.0,8.4,2.6518372327373134
1986-12-07,2.4,9.8,5.854869419683637
1986-12-08,-1.2,7.0,3.70531912727064
1986-12-09,-3.0,1.2,-1.0212961015985167
1986-12-10,-1.0,5.4,1.4460996980922616
1986-12-11,-0.8,12.6,7.640963740879891
1986-12-12,1.6,13.0,6.539678262608026
1986-12-13,1.2,8.8,3.9683226003817973
1986-12-14,-4.2,2.6,-0.9888736366374835
1986-12-15,-2.1,5.8,-1.3801628140604212
1986-12-16,-1.0,3.3,1.7304360079546088
1986-12-17,5.0,8.8,6.570296684260995
1986-12-18,0.0,7.8,4.409079579309738
1986-12-19,0.2,10.7,8.471893197272546
1986-12-20,0.2,9.2,2.4512829031956413
1986-12-21,-1.2,4.4,1.5749129163360516
1986-12-22,-5.8,0.4,-2.908916547554323
1986-12-23,-5.8,-0.2,-3.520230945932814
1986-12-24,-3.6,3.2,-1.4459597460004456
1986-12-25,0.0,8.8,4.32016283794416
1986-12-26,0.2,10.7,3.998715983121999
1986-12-27,-2.4,5.0,0.4233918679016252
1986-12-28,3.8,8.9,5.646978880476337
1986-12-29,4.0,9.0,7.31995488225456
1986-12-30,-0.8,9.8,3.912742888523325
1986-12-31,5.0,10.2,7.127771462939289
1987-01-01,1.3,10.2,7.035852054959542
1987-01-02,-2.9,3.3,1.4328704258400575
1987-01-03,-0.5,4.0,0.5293112093045533
1987-01-04,1.0,12.0,5.972628804709565
1987-01-05,3.4,10.6,7.068841586011251
1987-01-06,3.6,11.0,7.355221889032452
1987-01-07,-0.6,9.5,6.2582080213899305
1987-01-08,-0.8,7.8,3.844879759729879
1987-01-09,-0.8,1.4,-0.05579368842575694
1987-01-10,-7.2,-3.0,-5.3594571842214345
1987-01-11,-0.2,12.0,5.876680305479124
1987-01-12,-1.1,3.2,0.13425950790188657
1987-01-13,-4.6,0.2,-2.3586459663313137
1987-01-14,-4.6,0.8,-1.6865914595110443
1987-01-15,-7.0,-2.8,-5.0391068641561425
1987-01-16,-5.6,3.0,-0.8080561773095233
1987-01-17,-4.8,7.4,3.4257282957237414
1987-01-18,1.8,14.0,8.379113774355398
1987-01-19,0.6,7.6,3.2705810974738503
1987-01-20,4.2,8.5,7.0521680414005035
1987-01-21,-0.8,8.4,2.422541400932257
1987-01-22,-1.6,9.4,2.520737889046912
1987-01-23,-2.4,10.6,1.5420773436574424
1987-01-24,-1.8,7.0,0.6233236967184659
1987-01-25,-0.6,10.0,8.110524977644275
1987-01-26,0.0,4.4,2.6089561593884865
1987-01-27,2.2,5.4,4.130761563690268
1987-01-28,-3.8,1.6,-1.531885040844222
1987-01-29,-1.5,1.4,0.3469486591833323
1987-01-30,-4.0,0.4,-1.1758317902927424
