,TMAX min band,TMAX max band,TMAX
1901-08-14,20.6,24.0,21.821055727321355
1901-08-15,16.6,24.2,20.78891330416369
1901-08-16,20.4,30.5,26.58174797718505
1901-08-17,23.2,25.5,24.658410459189323
1901-08-18,16.4,25.0,21.188292476263268
1901-08-19,21.6,23.2,22.360867670373835
1901-08-20,12.4,25.2,19.541499042917675
1901-08-21,22.6,26.2,24.85628426913393
1901-08-22,18.2,25.4,22.272438877614466
1901-08-23,22.0,25.0,23.06897319327902
1901-08-24,15.4,25.0,18.909761735801297
1901-08-25,10.6,17.6,15.636672496058113
1901-08-26,10.0,14.4,12.010674521766934
1901-08-27,16.4,19.2,17.130245996762024
1901-08-28,17.4,26.0,21.50583484524451
1901-08-29,23.2,26.8,25.05651761522444
1901-08-30,13.2,26.5,21.575608084296825
1901-08-31,14.8,16.0,15.557632242071527
1901-09-01,5.4,23.2,12.003365094784874
1901-09-02,9.0,16.0,14.502496913911017
1901-09-03,9.1,12.3,10.528465004689409
1901-09-04,7.4,15.0,10.789798386250311
1901-09-05,0.0,6.6,3.8843626785450445
1901-09-06,6.0,12.8,9.736065190349219
1901-09-07,12.8,15.5,14.543615176874562
1901-09-08,15.0,19.8,17.776056358305127
1901-09-09,8.6,13.5,11.403279860490917
1901-09-10,4.2,16.5,10.752337529862126
1901-09-11,2.8,14.4,10.956162441691907
1901-09-12,-0.4,7.4,3.773134629860464
1901-09-13,-1.4,6.4,1.7101647363228198
1901-09-14,3.2,10.2,5.44085574076046
1901-09-15,-1.3,7.6,0.7813151969228211
1901-09-16,2.4,19.8,9.190111900994088
1901-09-17,3.6,17.0,9.215499557151137
1901-09-18,9.8,19.7,13.887135004408234
1901-09-19,11.4,21.2,16.865574214617006
1901-09-20,5.8,10.6,8.37359289426705
1901-09-21,4.0,14.0,9.065559433311028
1901-09-22,4.6,7.1,6.190633910320576
1901-09-23,5.8,12.0,9.154237247579669
1901-09-24,13.0,20.6,17.113053225874026
1901-09-25,14.2,20.5,17.864252102218916
1901-09-26,12.2,18.2,16.189349728572914
1901-09-27,14.8,23.4,18.661402835129284
1901-09-28,3.4,21.4,17.086144601289927
1901-09-29,11.8,20.2,14.382324888684497
1901-09-30,11.8,19.6,18.71814707418533
1901-10-01,6.8,20.4,12.143437210620355
1901-10-02,6.0,9.4,7.765849918720989
1901-10-03,6.5,25.0,18.931025383137204
1901-10-04,16.6,18.6,16.84798212774628
1901-10-05,2.6,12.0,6.841037218175617
1901-10-06,6.4,13.0,8.439454049206706
1901-10-07,-4.4,3.2,-1.888328143178215
1901-10-08,22.2,23.0,22.599222494725275
1901-10-09,11.3,26.0,15.249971920870992
1901-10-10,2.0,23.6,13.425738800251033
1901-10-11,7.0,19.8,12.510450975669732
1901-10-12,-2.7,11.0,4.635768558429343
1901-10-13,-6.2,6.0,2.560916182709694
1901-10-14,1.8,15.0,8.818207394233303
1901-10-15,2.8,8.4,5.524221013391132
1901-10-16,-1.0,4.0,1.883961204249168
1901-10-17,-2.0,11.0,4.218951995726176
1901-10-18,4.0,6.0,5.498986858492857
1901-10-19,2.8,9.6,5.876662535720708
1901-10-20,-3.0,15.0,6.311083237928633
1901-10-21,2.6,5.4,4.151215875219632
1901-10-22,-3.8,3.0,-0.18301397702759553
1901-10-23,7.8,22.8,15.955381859697964
1901-10-24,6.8,10.8,8.499480281533712
1901-10-25,7.8,18.0,9.777336455463596
1901-10-26,5.4,11.0,7.910380816129566
1901-10-27,-2.0,9.8,5.9469013252829175
1901-10-28,7.8,18.4,12.940014629863043
1901-10-29,-1.3,7.0,2.511716593592813
1901-10-30,4.6,5.5,4.765935103855778
1901-10-31,4.6,10.4,7.255747356462434
1901-11-01,12.2,17.5,14.427972621486916
1901-11-02,1.2,16.0,12.283233721513277
1901-11-03,12.0,15.6,14.298651759479343
1901-11-04,7.2,16.0,12.005675794049031
1901-11-05,11.6,13.4,12.444724207416277
1901-11-06,10.6,15.4,13.124424508811991
1901-11-07,21.0,21.8,21.467975723703372
1901-11-08,18.0,23.6,22.103688861755096
1901-11-09,7.0,22.6,12.578257247630722
1901-11-10,3.8,14.0,11.182807370393892
1901-11-11,19.4,22.5,21.682603783395038
1901-11-12,5.8,8.8,7.734071348905901
1901-11-13,4.4,8.8,6.5468689700408715
1901-11-14,0.6,7.2,4.516590131574037
1901-11-15,3.8,7.4,5.500637854718091
1901-11-16,5.8,13.4,7.7891625196266965
1901-11-17,2.2,9.8,6.359820624107533
1901-11-18,9.0,16.5,13.184208271033587
1901-11-19,11.4,14.7,13.167719396378674
1901-11-20,7.6,25.0,20.9558214621315
1901-11-21,5.2,22.0,14.875674730725274
1901-11-22,19.2,20.6,19.843622342806434
1901-11-23,16.0,22.6,19.569235180712823
1901-11-24,4.2,13.6,8.838416765385599
1901-11-25,1.0,10.4,6.129953395919433
1901-11-26,8.0,13.0,10.996872725261253
1901-11-27,-3.4,16.0,8.959914553785193
1901-11-28,9.6,10.4,10.04386985932001
1901-11-29,8.8,11.4,9.854676183857336
1901-11-30,5.6,7.0,6.597292035963284
1901-12-01,-2.8,3.7,1.0611402396368228
1901-12-02,2.0,3.6,2.6885793553371635
1901-12-03,-2.0,9.0,5.531503112216994
1901-12-04,-3.4,6.4,3.9895415416024416
1901-12-05,-2.8,-0.2,-2.031779040360666
1901-12-06,-0.1,3.0,1.4258406318252177
1901-12-07,5.0,10.0,8.58962146684384
1901-12-08,7.0,12.0,8.544718990964176
1901-12-09,-2.4,3.2,2.5945997158713032
1901-12-10,-1.0,4.2,2.1393431993378207
1901-12-11,-5.4,2.1,-2.4030228582746633
1901-12-12,-0.6,1.0,0.573022143052008
1901-12-13,0.0,0.0,0.0
1901-12-14,-2.4,1.2,-1.0533403105461707
1901-12-15,-11.0,-2.0,-6.4559135871691264
1901-12-16,-11.0,-1.5,-4.942406066012799
1901-12-17,-2.0,1.2,-1.3804906241063466
1901-12-18,-8.4,-3.1,-5.426793795609491
1901-12-19,-7.2,-3.4,-4.902876090651226
1901-12-20,-7.2,0.5,-2.4887641684294906
1901-12-21,-4.0,-0.2,-1.7811421456991317
1901-12-22,-7.2,-2.0,-5.478368663370444
1901-12-23,-3.8,-1.6,-2.189492765785687
1901-12-24,2.6,8.0,6.0232171689948455
1901-12-25,-3.0,0.0,-0.9583975642136657
1901-12-26,-2.4,13.0,3.684622463688799
1901-12-27,2.6,5.4,4.36200072433789
1901-12-28,4.2,6.6,5.684794246080559
1901-12-29,-0.8,5.5,2.4630958246899994
1901-12-30,2.3,12.2,6.830074289337049
1901-12-31,1.3,12.8,6.732990075753063
1902-01-01,-0.8,8.4,6.579587362178429
1902-01-02,1.6,2.6,1.73614452407992
1902-01-03,-0.8,7.6,4.653297650280986
1902-01-04,1.2,11.2,6.410112869348437
1902-01-05,-0.8,3.4,1.2511896343885878
1902-01-06,0.0,3.4,2.483510011309929
1902-01-07,4.0,12.2,8.998282124430329
1902-01-08,8.4,14.5,10.9910262959021
1902-01-09,11.0,12.4,11.561328079947994
1902-01-10,3.6,4.4,3.9970187903760066
1902-01-11,1.3,11.8,8.792769465892981
1902-01-12,0.0,4.4,1.2644428685665856
1902-01-13,-1.6,4.6,2.547848898143594
1902-01-14,5.4,10.2,6.461924171823988
1902-01-15,4.2,10.7,6.702075514046165
1902-01-16,-1.1,5.8,3.3752129090275504
1902-01-17,0.0,5.8,4.418052767608504
1902-01-18,-0.8,9.0,4.790999493730829
1902-01-19,3.7,9.8,7.558075940774043
1902-01-20,2.0,5.6,3.9282489303445454
1902-01-21,4.4,12.6,5.765245490687826
1902-01-22,5.6,7.8,6.666272693333704
1902-01-23,4.4,8.0,6.448622460550587
1902-01-24,-1.2,5.5,3.2706942186768533
1902-01-25,-1.6,1.2,-0.22315113118671173
1902-01-26,-1.1,2.4,0.9763264075552522
1902-01-27,1.2,9.2,4.9806352285033215
1902-01-28,0.3,5.3,2.850856510895107
1902-01-29,-4.2,8.0,-0.4169785898054503
1902-01-30,-7.4,0.0,-5.170225889069516
1902-01-31,-6.7,-5.8,-6.325568036251079
1902-02-01,-5.4,-3.6,-4.31414291677724
1902-02-02,-5.0,-0.4,-3.517247567226879
1902-02-03,0.4,3.0,1.8924406636994444
1902-02-04,0.0,3.8,2.41853958220939
1902-02-05,0.8,4.0,2.900409453788095
1902-02-06,2.5,5.5,4.655450336968968
1902-02-07,-1.0,6.8,3.375378137031441
1902-02-08,-1.4,5.5,3.111331979914449
1902-02-09,-0.8,4.3,1.024167707912751
1902-02-10,-3.0,-0.2,-1.1265013198494664
1902-02-11,-1.0,3.0,1.282844216451738
1902-02-12,-3.0,6.0,-1.4369073176836407
1902-02-13,-4.2,-0.7,-1.8224283923575328
1902-02-14,-6.8,-1.2,-3.861186942178592
1902-02-15,-2.2,0.2,-1.6137450988675572
1902-02-16,-2.0,4.0,1.94092275431678
1902-02-17,-4.2,-1.2,-2.8875995696626062
1902-02-18,0.2,6.8,3.670540010577084
1902-02-19,-0.8,1.4,0.1133441772560527
1902-02-20,-3.0,0.4,-0.6815961971748351
1902-02-21,-2.0,4.0,1.4363533623484215
1902-02-22,-1.0,8.6,3.0874634105521817
1902-02-23,-3.0,-0.8,-1.777568096495882
1902-02-24,1.6,4.4,3.3601735266147625
1902-02-25,-5.3,1.0,-1.693559512483101
1902-02-26,0.4,2.4,1.128511223078413
1902-02-27,-1.3,1.6,0.868393857442578
1902-02-28,-3.0,3.2,0.06058891198007377
1902-03-01,2.2,6.4,5.089511570387044
1902-03-02,2.8,10.2,5.5033107089019175
1902-03-03,4.0,9.2,6.68766791995093
1902-03-04,1.8,12.8,8.486571872324829
1902-03-05,2.8,7.0,5.071132555150691
1902-03-06,10.4,12.0,10.832247151969803
1902-03-07,-3.8,9.6,0.13483706334794893
1902-03-08,-1.2,10.6,7.979339424126683
1902-03-09,2.2,16.4,10.428430087617004
1902-03-10,3.0,14.7,7.610878440826335
1902-03-11,4.2,9.4,6.6900333743261085
1902-03-12,4.0,14.4,10.283224833058027
1902-03-13,-0.2,10.4,5.379227279830254
1902-03-14,9.9,16.4,12.15162515605323
1902-03-15,7.0,13.0,10.078980033447207
1902-03-16,9.6,15.1,12.570614774055187
1902-03-17,13.2,20.6,19.53130307536409
1902-03-18,6.2,19.0,9.57927876000786
1902-03-19,-1.0,4.2,2.0777788511863338
1902-03-20,8.4,11.6,9.310256535547982
1902-03-21,-0.8,7.8,3.158887529489328
1902-03-22,0.8,3.0,1.6215108170800827
1902-03-23,-0.4,2.4,1.569083193423871
1902-03-24,3.0,10.2,8.066678780826795
1902-03-25,4.7,14.6,8.228251477453485
1902-03-26,5.0,18.8,10.107902824826217
1902-03-27,11.6,15.0,13.60995740872959
1902-03-28,-8.0,8.5,-2.235106249556307
1902-03-29,12.5,21.2,15.580951967288428
1902-03-30,8.0,12.0,9.977883944255689
1902-03-31,1.8,10.5,4.969023582628837
1902-04-01,3.0,7.0,4.70821106179447
1902-04-02,5.0,10.0,7.192509699676149
1902-04-03,4.6,9.3,7.342008708774106
1902-04-04,13.2,19.8,15.247996958141572
1902-04-05,6.2,17.4,12.574190349924736
1902-04-06,8.4,12.0,10.224342399569032
1902-04-07,2.8,20.0,12.381095489688498
1902-04-08,8.4,14.6,11.367979308789483
1902-04-09,7.8,12.4,10.148633945691863
1902-04-10,-5.0,3.8,0.4589794443054227
1902-04-11,-3.8,5.6,0.7062963882005261
1902-04-12,6.8,8.8,7.439499178177776
1902-04-13,7.8,10.2,8.94124419457767
1902-04-14,2.8,4.4,3.2560993066293507
1902-04-15,3.2,10.0,5.901894392653451
1902-04-16,10.0,16.6,11.98025765553672
1902-04-17,6.8,16.0,10.785280208331343
1902-04-18,5.0,12.8,7.998105351868935
1902-04-19,0.4,11.0,8.9464183870348
1902-04-20,8.6,13.4,10.935272028299186
1902-04-21,4.6,16.0,9.16676632795593
1902-04-22,7.4,11.4,8.37097602042267
1902-04-23,0.0,15.4,5.556724398009504
1902-04-24,2.4,14.4,6.327876479409442
1902-04-25,-0.2,2.0,1.4517047408421395
1902-04-26,1.0,7.0,3.408181997616057
1902-04-27,4.4,13.9,7.27874227348859
1902-04-28,-0.8,4.4,1.4572268738074412
1902-04-29,-4.2,7.6,1.744309200888492
1902-04-30,1.0,2.4,1.8975884095025324
1902-05-01,-0.8,9.8,3.5973779657703857
1902-05-02,10.0,17.6,11.653049874660052
1902-05-03,2.9,14.4,10.878945955920663
1902-05-04,4.2,17.6,10.135984895149928
1902-05-05,0.0,8.0,4.528544218248642
1902-05-06,2.4,20.6,10.660885102991736
1902-05-07,-2.4,15.0,4.641726698682611
1902-05-08,2.2,9.6,5.309864453292415
1902-05-09,-6.3,8.6,2.6261710757778616
1902-05-10,2.0,12.5,6.927302262681066
1902-05-11,-2.0,9.0,5.218556561380036
1902-05-12,3.2,10.2,5.023586293888839
1902-05-13,5.0,15.7,8.927512807072368
1902-05-14,10.7,14.2,12.375263177062315
1902-05-15,-2.4,13.4,2.668798673309259
1902-05-16,6.2,9.4,8.25857791619887
1902-05-17,-1.4,4.6,0.8451506272007002
1902-05-18,-1.8,9.2,3.134783162091304
1902-05-19,-0.2,5.3,3.3430383075230328
1902-05-20,-5.2,8.2,1.9445840964385734
1902-05-21,-2.6,10.6,4.945650947020882
1902-05-22,6.6,14.4,9.599656542052648
1902-05-23,-0.2,12.4,5.932177402669365
1902-05-24,8.2,12.0,9.821679791561355
1902-05-25,9.8,15.0,10.537132626646232
1902-05-26,12.7,17.2,15.890008434416318
1902-05-27,12.4,16.0,13.37141064002734
1902-05-28,10.0,16.0,12.530284820380801
1902-05-29,0.6,9.6,4.4433949975900076
1902-05-30,1.5,4.2,3.3546412102973715
1902-05-31,-1.8,5.0,1.5916257483408913
1902-06-01,7.2,15.0,11.498777717038342
1902-06-02,10.0,10.8,10.543461261196235
1902-06-03,14.6,27.5,20.808321043370547
1902-06-04,20.0,23.8,22.485706004433528
1902-06-05,21.0,25.0,22.405728725015713
1902-06-06,22.0,27.5,25.385788323369564
1902-06-07,11.2,23.4,19.307487854529636
1902-06-08,13.0,22.4,14.539145124933725
1902-06-09,5.4,11.5,6.860550924034064
1902-06-10,6.2,11.5,8.212908110814206
1902-06-11,11.5,19.4,17.534911173865872
1902-06-12,9.2,15.8,12.272117643952207
1902-06-13,2.2,21.4,7.7982567362955075
1902-06-14,14.6,26.5,18.679833365083706
1902-06-15,14.0,22.6,18.54607937952675
1902-06-16,20.0,23.0,21.21746777829187
1902-06-17,14.2,22.0,19.097268663200712
1902-06-18,10.0,26.6,16.3607298972604
1902-06-19,10.8,14.2,13.12290369303638
1902-06-20,11.5,21.0,17.64941591930804
1902-06-21,19.0,28.5,22.200835148660023
1902-06-22,18.4,21.2,20.092067433170314
1902-06-23,25.4,30.0,27.83727540526677
1902-06-24,14.4,23.4,19.911605205389122
1902-06-25,12.3,23.0,16.974698089585303
1902-06-26,18.4,23.0,20.972251636910762
1902-06-27,19.6,22.6,21.98031556764756
1902-06-28,12.2,19.0,14.895911478132762
1902-06-29,17.0,19.6,18.264309004488123
1902-06-30,14.2,24.6,19.474370214643002
1902-07-01,6.4,24.4,16.62076869786793
1902-07-02,22.4,26.8,25.7179048872301
1902-07-03,24.0,25.0,24.412097505468928
1902-07-04,20.0,25.0,21.585724879621075
1902-07-05,26.0,27.6,26.85958709480282
1902-07-06,22.0,25.0,23.308417617020716
1902-07-07,21.0,27.8,23.885396125578584
1902-07-08,16.3,26.0,22.587835826869266
1902-07-09,19.0,29.8,27.791328511656236
1902-07-10,15.2,24.6,20.6206943103
1902-07-11,19.8,29.4,22.924392257151013
1902-07-12,24.4,26.2,25.042149471290678
1902-07-13,17.5,25.4,21.908074662792654
1902-07-14,20.4,25.0,23.42602449376464
1902-07-15,24.0,28.8,26.193038032732506
1902-07-16,19.2,26.0,22.994060507747598
1902-07-17,14.4,24.4,18.244426941249454
1902-07-18,20.0,21.8,21.107956145590585
1902-07-19,13.0,24.3,17.483737348051356
1902-07-20,8.1,18.0,12.920046924420655
1902-07-21,15.8,25.4,19.746639113992888
1902-07-22,18.6,23.4,20.114053162851718
1902-07-23,17.4,27.6,22.314643721600532
1902-07-24,13.4,20.6,17.859303263707762
1902-07-25,17.8,26.3,20.433894393072173
1902-07-26,17.4,24.6,21.529274510289945
1902-07-27,18.7,26.8,22.261753095433686
1902-07-28,16.3,24.0,20.9598055518027
1902-07-29,16.3,28.0,23.53619054612426
1902-07-30,20.0,28.0,24.567995825834934
1902-07-31,18.6,22.0,19.904790340025166
1902-08-01,17.4,21.0,19.065380074469672
1902-08-02,12.2,25.4,18.015764457917584
1902-08-03,19.5,23.4,22.546572358142495
1902-08-04,14.2,20.6,17.39518401270939
1902-08-05,19.0,26.6,23.71514006062978
1902-08-06,18.8,20.0,19.36149371619318
1902-08-07,18.5,24.6,21.84288085011
1902-08-08,17.0,23.6,20.58548828234115
1902-08-09,21.4,24.1,22.48938262214828
1902-08-10,19.0,20.4,19.688108464928582
1902-08-11,12.2,25.0,20.944879848398706
1902-08-12,20.8,24.0,22.715825701679424
1902-08-13,24.0,27.0,25.305236802013138
1902-08-14,18.8,25.2,22.873876824227178
1902-08-15,21.4,27.2,23.66659393928646
1902-08-16,14.6,26.3,21.155470392608944
1902-08-17,16.2,25.2,20.7781210847762
1902-08-18,21.8,23.0,22.273861120919047
1902-08-19,15.6,25.0,20.617796951057844
1902-08-20,19.0,24.4,21.74175749639759
1902-08-21,23.4,26.0,24.65055525520661
1902-08-22,15.4,27.0,21.135701738810166
1902-08-23,22.8,24.8,23.49236404284718
1902-08-24,18.0,24.0,18.72132020248457
1902-08-25,15.0,21.2,17.410342871996903
1902-08-26,18.4,21.8,20.056493741091
1902-08-27,16.5,20.2,18.067936387318998
1902-08-28,10.2,24.2,16.47352258944363
1902-08-29,4.2,9.6,7.35174043679329
1902-08-30,5.2,26.0,18.349658247382514
1902-08-31,11.8,24.6,17.99519065105818
1902-09-01,10.2,15.0,14.43195164231774
1902-09-02,9.0,17.8,17.373467548690826
1902-09-03,7.4,20.0,12.759838417001323
1902-09-04,12.0,16.2,13.255493754898717
1902-09-05,-1.2,9.4,5.604095888020634
1902-09-06,14.4,23.4,16.752288943097714
1902-09-07,-0.2,21.8,16.026628578028447
1902-09-08,7.8,23.8,12.538184584342222
1902-09-09,10.4,20.0,15.645912182731237
1902-09-10,9.8,16.4,14.06187633223942
1902-09-11,5.2,14.0,8.307476704486653
1902-09-12,8.6,18.4,10.855872844199947
1902-09-13,-6.0,16.0,12.416382535070024
1902-09-14,7.4,14.0,11.386564919758225
1902-09-15,15.8,23.8,19.919036230409787
1902-09-16,5.8,19.4,13.18612053806403
1902-09-17,3.4,23.0,12.687026052505807
1902-09-18,4.2,16.9,11.526513446646739
1902-09-19,9.6,21.9,17.112279977214836
1902-09-20,11.8,17.0,14.750588561792851
1902-09-21,7.2,19.2,14.58948606614057
1902-09-22,6.2,21.4,14.514827520952123
1902-09-23,2.8,19.0,9.716662675236035
1902-09-24,5.4,18.2,13.194628989549477
1902-09-25,15.0,20.8,17.59004218768193
1902-09-26,20.3,21.4,20.69626169699552
1902-09-27,2.5,21.6,8.947376351343593
1902-09-28,2.5,10.4,8.930199733880684
1902-09-29,8.0,12.5,9.743727273347162
1902-09-30,-0.2,10.0,4.523479318502512
1902-10-01,3.0,5.4,3.9189705176631464
1902-10-02,8.2,14.4,10.280757615950934
1902-10-03,7.8,17.4,11.066661801708873
1902-10-04,6.9,8.6,7.633343585662988
1902-10-05,4.0,14.8,7.862070194306965
1902-10-06,7.6,14.6,9.662260194526288
1902-10-07,6.4,12.2,9.753028985758721
1902-10-08,3.0,9.2,6.602684903394478
1902-10-09,4.0,6.8,4.893396287665096
1902-10-10,2.6,8.6,3.726438040374005
1902-10-11,-1.0,7.2,4.617037669926292
1902-10-12,7.0,20.2,14.071312199776576
1902-10-13,13.6,24.7,17.324022692887024
1902-10-14,12.2,20.0,14.097630359404363
1902-10-15,11.6,22.8,17.228664140757974
1902-10-16,0.8,4.8,2.138558753995245
1902-10-17,10.4,21.2,16.72319687055648
1902-10-18,7.5,20.0,14.078536193364762
1902-10-19,1.8,13.0,10.45249397624374
1902-10-20,11.6,17.2,15.619634156089276
1902-10-21,1.6,21.6,18.641054722682252
1902-10-22,2.4,6.8,4.418571737357036
1902-10-23,2.8,15.4,9.77193883171241
1902-10-24,13.0,15.8,13.4648092873571
1902-10-25,9.3,19.2,12.97116051602119
1902-10-26,1.6,10.7,6.8679818024906805
1902-10-27,13.6,20.4,16.605079763437068
1902-10-28,0.0,23.6,8.957996727781477
1902-10-29,7.2,17.2,13.335136306326861
1902-10-30,8.4,11.0,9.571283479415367
1902-10-31,12.2,17.2,15.617099581482375
1902-11-01,8.4,21.2,16.64458160418131
1902-11-02,1.8,13.8,7.204511813143128
1902-11-03,3.8,14.2,9.545082936198774
1902-11-04,9.0,12.6,9.554110293918281
1902-11-05,2.8,9.8,6.239679317781956
1902-11-06,0.2,7.4,2.964794639357345
1902-11-07,8.6,12.2,10.23456201732871
1902-11-08,7.0,15.0,12.210375265089496
1902-11-09,9.1,22.8,14.843797729977318
1902-11-10,9.2,12.6,11.430333486976911
1902-11-11,5.4,5.5,5.420293253644975
1902-11-12,4.2,9.2,7.6081653476769455
1902-11-13,3.2,11.4,8.441954191957173
1902-11-14,-1.0,11.0,3.897960493451338
1902-11-15,6.6,17.6,12.797060544915688
1902-11-16,12.6,22.5,17.870423427194147
1902-11-17,11.4,17.0,13.5173282986735
1902-11-18,12.0,14.2,12.911982992706967
1902-11-19,4.0,18.4,10.82617024727877
1902-11-20,3.4,14.4,8.053047544030182
1902-11-21,9.8,13.6,11.671231930363255
1902-11-22,12.4,14.0,13.232473396506837
1902-11-23,9.4,26.4,14.915107776323627
1902-11-24,3.6,11.4,5.598543241782383
1902-11-25,2.2,6.9,4.402057811685919
1902-11-26,0.0,8.2,4.771584321032404
1902-11-27,9.4,15.2,12.91275729912277
1902-11-28,5.4,9.3,6.6414289936994635
1902-11-29,-1.0,5.2,2.430103205062479
1902-11-30,-4.0,7.4,1.6993587032404036
1902-12-01,-5.6,5.7,-0.6890295572593914
1902-12-02,-3.6,1.4,-0.4336946944072894
1902-12-03,2.0,4.4,2.7994239945809545
1902-12-04,-1.8,7.4,1.3787489464963179
1902-12-05,-0.4,5.0,2.623274976821003
1902-12-06,-1.0,5.8,0.9853195749347943
1902-12-07,-4.5,9.2,2.9068983861370636
1902-12-08,-0.4,7.6,1.872577056609816
1902-12-09,-2.6,1.0,-0.019561662104588422
1902-12-10,-2.2,-1.9,-2.013594074700659
1902-12-11,0.0,0.4,0.12379995483586656
1902-12-12,-3.0,6.3,1.1820761048002406
1902-12-13,2.8,14.0,9.518661262532959
1902-12-14,1.2,5.4,2.6726865612446353
1902-12-15,3.6,9.8,6.068262012773743
1902-12-16,-1.0,7.8,5.481635469065767
1902-12-17,0.8,8.2,4.313264270541147
1902-12-18,-2.0,7.1,4.263150329088843
1902-12-19,6.4,9.2,7.1564098213036385
1902-12-20,-1.4,12.0,6.443064412154345
1902-12-21,-4.9,12.5,6.381031047660063
1902-12-22,3.0,10.8,5.8117759601499115
1902-12-23,5.8,12.2,10.596479919646638
1902-12-24,5.4,9.4,8.286038761792788
1902-12-25,5.6,13.4,8.789956886764537
1902-12-26,5.4,8.9,6.786202351492914
1902-12-27,2.2,12.2,7.563739255119313
1902-12-28,5.0,10.0,6.766766870671356
1902-12-29,0.0,3.5,2.1341464092301017
1902-12-30,-4.2,0.2,-1.7531528114855892
1902-12-31,-1.4,13.0,4.041576626658618
1903-01-01,-2.0,8.8,3.3816957046234917
1903-01-02,4.0,9.6,5.71167009440827
1903-01-03,3.0,8.0,4.729527303783349
1903-01-04,7.6,10.0,8.874032514057095
1903-01-05,1.8,8.6,5.41509729158706
1903-01-06,-2.2,5.4,0.43531162207086826
1903-01-07,-1.2,1.4,-0.07617671388832584
1903-01-08,0.0,2.2,0.7614567306781468
1903-01-09,-3.8,-0.6,-2.320411019834521
1903-01-10,-4.6,3.0,-1.036835655162776
1903-01-11,-3.8,-1.2,-2.559425553149577
1903-01-12,-1.6,4.2,1.311206454680425
1903-01-13,-0.8,9.8,2.971160900781895
1903-01-14,-0.8,8.0,4.266068060576563
1903-01-15,-1.6,5.0,1.114835166989885
1903-01-16,-0.2,7.4,1.1943139658658743
1903-01-17,-1.4,7.2,1.792164352000556
1903-01-18,1.2,10.0,7.876090012258437
1903-01-19,-0.6,7.8,6.5928004553628865
1903-01-20,-2.2,7.5,1.4959302059380404
1903-01-21,-8.2,0.4,-3.5087308627764733
1903-01-22,-0.1,5.4,4.249155934370353
1903-01-23,-2.6,6.6,1.3712224495351295
1903-01-24,5.8,9.2,8.099468430305542
1903-01-25,7.0,10.6,9.519713966238587
1903-01-26,7.8,16.0,11.854805327324215
1903-01-27,7.8,11.8,10.824721352072645
1903-01-28,-0.8,9.4,5.133944184177917
1903-01-29,4.4,10.1,7.956968389005124
1903-01-30,4.2,12.0,6.375254747371465
1903-01-31,3.2,9.4,6.122495082051337
1903-02-01,1.5,2.8,2.1909253522244625
1903-02-02,-3.0,1.5,-0.6333825119842834
1903-02-03,-6.2,2.6,-4.671773249639829
1903-02-04,1.0,10.0,7.625228048471725
1903-02-05,3.6,9.8,7.55513061167057
1903-02-06,3.8,9.2,7.442073791937374
1903-02-07,10.0,13.4,11.802261995054915
1903-02-08,8.2,16.8,10.677839279355387
1903-02-09,7.5,14.8,12.207267220835258
1903-02-10,5.2,10.6,9.128835647481836
1903-02-11,5.6,13.0,7.779896079512438
1903-02-12,0.0,3.8,1.9562613859994025
1903-02-13,7.0,11.5,10.040913104451276
1903-02-14,7.7,14.0,10.59182465415982
1903-02-15,-4.0,8.8,4.069677466532792
1903-02-16,6.6,7.4,7.1799843158824075
1903-02-17,1.0,12.4,4.75681199030497
1903-02-18,0.0,5.6,2.3420504895331993
1903-02-19,10.4,10.6,10.54039626666747
1903-02-20,11.0,11.4,11.09041610471127
1903-02-21,5.0,10.3,8.00615872861738
1903-02-22,2.2,15.0,10.774168025347468
1903-02-23,-0.4,8.2,2.5634212203586078
1903-02-24,0.8,2.6,1.7541488753904835
1903-02-25,1.6,6.5,4.605022702920574
1903-02-26,0.8,5.0,3.6180477010503527
1903-02-27,3.0,8.2,5.289264340765524
1903-02-28,1.0,8.6,5.94984987965467
1903-03-01,4.8,6.4,5.720923270587984
1903-03-02,-1.8,6.4,3.444409877284956
1903-03-03,1.8,5.8,3.883399738309197
1903-03-04,5.4,15.0,11.289645826828759
1903-03-05,6.0,17.5,10.034716232983998
1903-03-06,4.4,13.6,8.993100085526644
