,PCNR min band,PCNR max band,PCNR
1996-03-16,0.0,2.5,0.9585778092136424
1996-03-17,0.0,5.5,3.1035746768644326
1996-03-18,-0.3,12.2,2.0763653715030603
1996-03-19,-0.3,10.8,5.695051722463794
1996-03-20,0.0,10.6,2.2167679537194918
1996-03-21,0.0,9.1,2.268993081154662
1996-03-22,0.0,16.0,3.0043255423086843
1996-03-23,0.0,48.2,8.66765144722838
1996-03-24,0.0,16.1,10.135452337896929
1996-03-25,0.0,20.0,9.972975001391543
1996-03-26,0.0,22.3,6.474311265399008
1996-03-27,0.0,22.0,9.696877769899299
1996-03-28,0.1,12.5,6.629396207775358
1996-03-29,0.0,19.5,2.6368590913841303
1996-03-30,1.7,18.9,4.591994417261768
1996-03-31,0.0,1.7,0.8875377867255152
1996-04-01,3.0,25.9,17.57768604048888
1996-04-02,0.0,6.9,2.756492184230875
1996-04-03,0.0,18.0,6.238856868689443
1996-04-04,0.0,0.0,0.0
1996-04-05,0.0,38.1,11.36979673000549
1996-04-06,0.0,12.6,1.5914780314079087
1996-04-07,0.0,1.8,1.0007015170958855
1996-04-08,0.0,0.0,0.0
1996-04-09,0.0,0.0,0.0
1996-04-10,-0.3,5.0,0.8168566042232025
1996-04-11,0.0,0.0,0.0
1996-04-12,0.0,29.5,15.317504720440622
1996-04-13,0.0,10.0,6.126708410732245
1996-04-14,0.0,6.0,0.9877068114423021
1996-04-15,0.0,3.2,0.49925062829754724
1996-04-16,0.0,9.1,3.4284103950315576
1996-04-17,0.0,0.8,0.09086177423406298
1996-04-18,0.0,1.1,0.19346495595767413
1996-04-19,-0.3,0.2,-0.011741332982766268
1996-04-20,2.2,57.0,27.434887869830717
1996-04-21,0.0,17.2,5.391158296247124
1996-04-22,0.0,28.1,13.800999580671458
1996-04-23,0.0,13.7,8.294270663105321
1996-04-24,0.0,0.0,0.0
1996-04-25,-0.3,4.6,0.7932838166613801
1996-04-26,0.0,1.0,0.203435973692273
1996-04-27,0.0,24.0,9.340479637417111
1996-04-28,1.0,10.7,4.585502374452226
1996-04-29,0.0,3.0,1.0021523772836618
1996-04-30,0.3,25.6,11.111471320308132
1996-05-01,0.2,34.0,11.26203280262445
1996-05-02,3.8,33.8,18.53612385286327
1996-05-03,5.4,43.4,22.704392990734345
1996-05-04,0.0,26.2,5.662929254385767
1996-05-05,0.0,58.1,22.65729477621881
1996-05-06,0.0,49.4,17.68894662905779
1996-05-07,0.0,6.0,1.0208493729730643
1996-05-08,0.0,16.4,2.128707865415858
1996-05-09,0.0,9.3,1.876397878499081
1996-05-10,0.4,7.5,3.996677999797083
1996-05-11,1.2,12.5,4.8453652984865
1996-05-12,0.0,4.0,0.7195342923700183
1996-05-13,0.0,9.2,0.9861292912500761
1996-05-14,0.0,30.2,4.1558311907361
1996-05-15,0.0,29.6,13.422523891100985
1996-05-16,1.6,23.8,9.48151007809769
1996-05-17,2.0,23.5,10.18821945903807
1996-05-18,3.3,26.2,13.419570472912842
1996-05-19,0.0,17.1,6.153099015583664
1996-05-20,0.0,4.4,0.8517996960284789
1996-05-21,0.0,0.0,0.0
1996-05-22,0.0,0.0,0.0
1996-05-23,0.0,0.0,0.0
1996-05-24,-0.3,3.7,0.7803512083383674
1996-05-25,0.0,2.5,0.8365956646876668
1996-05-26,0.0,2.2,0.2608083248062647
1996-05-27,0.0,0.0,0.0
1996-05-28,0.0,0.0,0.0
1996-05-29,0.0,9.2,0.8003483729477765
1996-05-30,-0.3,0.0,-0.02940357841886993
1996-05-31,0.0,0.0,0.0
1996-06-01,0.0,0.0,0.0
1996-06-02,0.0,4.0,0.9499915366937361
1996-06-03,0.0,0.0,0.0
1996-06-04,0.0,0.0,0.0
1996-06-05,0.0,0.6,0.08094140035532121
1996-06-06,0.0,14.1,5.363371004655639
1996-06-07,0.0,0.0,0.0
1996-06-08,0.0,3.1,1.0044283650511314
1996-06-09,0.0,0.0,0.0
1996-06-10,0.0,0.0,0.0
1996-06-11,0.0,0.0,0.0
1996-06-12,0.0,1.5,0.27844815335716866
1996-06-13,0.0,0.3,0.03918529355643279
1996-06-14,0.0,8.1,1.978022872038249
1996-06-15,-0.3,10.0,5.093493031733632
1996-06-16,-0.3,7.2,1.613480426888894
1996-06-17,0.0,4.9,0.6332577370568879
1996-06-18,0.0,4.0,0.9382344545847671
1996-06-19,0.0,0.0,0.0
1996-06-20,0.0,0.0,0.0
1996-06-21,0.0,11.5,4.5929392238415065
1996-06-22,0.0,0.0,0.0
1996-06-23,0.0,1.0,0.18103519469286913
1996-06-24,0.0,0.0,0.0
1996-06-25,0.0,0.0,0.0
1996-06-26,0.0,0.0,0.0
1996-06-27,0.0,0.0,0.0
1996-06-28,0.0,0.0,0.0
1996-06-29,0.0,0.0,0.0
1996-06-30,0.0,7.0,1.1573975403378103
1996-07-01,0.0,1.0,0.305070881790931
1996-07-02,0.0,0.0,0.0
1996-07-03,0.0,0.0,0.0
1996-07-04,0.0,0.0,0.0
1996-07-05,-0.3,4.7,2.7759090234926584
1996-07-06,0.0,0.0,0.0
1996-07-07,0.0,26.3,12.433216740676784
1996-07-08,0.0,0.0,0.0
1996-07-09,0.0,0.0,0.0
1996-07-10,-0.3,2.1,0.2491323040104018
1996-07-11,0.0,0.0,0.0
1996-07-12,0.0,6.8,1.0721499224825146
1996-07-13,0.0,0.0,0.0
1996-07-14,0.0,6.1,1.32323869736338
1996-07-15,0.0,0.6,0.10903776629529797
1996-07-16,0.0,0.0,0.0
1996-07-17,-0.3,0.0,-0.07289151026769478
1996-07-18,0.0,6.0,1.2385603716771387
1996-07-19,0.0,15.0,3.2308937373526003
1996-07-20,0.0,0.0,0.0
1996-07-21,-0.3,3.5,1.0385688926259409
1996-07-22,0.0,0.0,0.0
1996-07-23,0.0,0.0,0.0
1996-07-24,0.0,0.0,0.0
1996-07-25,0.0,23.5,5.757126062570706
1996-07-26,0.0,9.1,4.299632398860911
1996-07-27,0.0,23.6,4.614152565637867
1996-07-28,0.0,0.0,0.0
1996-07-29,0.0,0.6,0.09683376253935931
1996-07-30,0.0,1.1,0.18987696557233802
1996-07-31,0.0,0.4,0.05599679658388156
1996-08-01,0.0,0.0,0.0
1996-08-02,0.0,0.0,0.0
1996-08-03,0.0,2.7,0.431697141903876
1996-08-04,0.0,0.0,0.0
1996-08-05,0.0,2.0,0.35934943134343617
1996-08-06,-0.3,0.0,-0.06902238413536894
1996-08-07,0.0,4.4,2.8421617517476347
1996-08-08,0.0,0.0,0.0
1996-08-09,0.0,0.0,0.0
1996-08-10,-0.3,0.0,-0.050702634884926705
1996-08-11,0.0,0.0,0.0
1996-08-12,0.0,0.1,0.020062207122783046
1996-08-13,0.0,0.0,0.0
1996-08-14,-0.3,1.0,0.09476727408652431
1996-08-15,0.0,2.1,0.4201200463548564
1996-08-16,0.0,8.1,1.193431088666191
1996-08-17,0.0,0.0,0.0
1996-08-18,0.0,26.0,5.803537812153746
1996-08-19,0.0,3.3,1.2783137706810548
1996-08-20,-0.3,0.0,-0.06871845953677441
1996-08-21,0.0,15.9,2.174000514991873
1996-08-22,0.0,0.1,0.009015673270114249
1996-08-23,0.0,0.0,0.0
1996-08-24,0.0,0.0,0.0
1996-08-25,0.0,0.0,0.0
1996-08-26,0.0,4.6,1.4838616655733707
1996-08-27,0.0,3.0,0.9799011889665861
1996-08-28,-0.3,1.3,0.5398446026992422
1996-08-29,-0.3,3.0,0.4665341355283929
1996-08-30,0.0,0.0,0.0
1996-08-31,0.0,3.9,1.5060330621784823
1996-09-01,0.0,1.2,0.2496799718990727
1996-09-02,0.0,1.0,0.1813469020781131
1996-09-03,0.5,18.4,9.256534618213593
1996-09-04,0.0,1.0,0.10483554058549925
1996-09-05,0.0,3.8,0.7462150206772531
1996-09-06,0.0,34.3,4.581142881563964
1996-09-07,0.0,2.0,0.7596668472887403
1996-09-08,0.0,6.5,2.6176818875837857
1996-09-09,0.0,5.8,1.5906704797920932
1996-09-10,0.0,38.1,11.220183922479707
1996-09-11,0.0,38.1,11.996280497489371
1996-09-12,0.0,16.1,5.654137886300974
1996-09-13,0.0,7.8,1.5670360408990764
1996-09-14,-0.3,1.1,0.09762053365415224
1996-09-15,0.0,11.3,2.118783386760196
1996-09-16,0.0,28.2,5.543480934442298
1996-09-17,0.0,1.9,0.6694248611675201
1996-09-18,0.9,11.0,5.2866556814830945
1996-09-19,0.5,35.0,10.748964487622933
1996-09-20,2.5,16.0,8.589458495262415
1996-09-21,0.3,33.6,12.61904056071231
1996-09-22,0.0,15.2,2.4522128923241904
1996-09-23,-0.3,12.4,1.4323288399692706
1996-09-24,0.0,2.0,0.22517169499367637
1996-09-25,-0.3,1.2,0.16209534963087324
1996-09-26,0.0,0.1,0.013894796222782307
1996-09-27,0.0,0.6,0.22771880309284
1996-09-28,0.0,0.0,0.0
1996-09-29,0.0,0.1,0.05491505673122799
1996-09-30,0.0,4.2,1.0446052445841467
1996-10-01,-0.3,25.8,1.600489536812911
1996-10-02,0.0,1.3,0.10026838422476317
1996-10-03,0.0,0.0,0.0
1996-10-04,0.0,18.9,7.745256342813708
1996-10-05,0.0,29.5,9.748296039529365
1996-10-06,0.0,4.4,0.9069758322847683
1996-10-07,-0.3,18.0,2.913975986787187
1996-10-08,0.0,2.3,0.8812086222759811
1996-10-09,0.0,0.4,0.12403698939414987
1996-10-10,0.0,12.9,1.6226234941887256
1996-10-11,0.0,0.0,0.0
1996-10-12,0.0,0.3,0.053246468864945884
1996-10-13,7.6,70.8,34.43175062163931
1996-10-14,0.0,7.4,3.2521738882317606
1996-10-15,0.0,5.8,1.73044037583826
1996-10-16,2.1,12.4,5.019755972293834
1996-10-17,0.0,14.4,4.484317054006557
1996-10-18,0.0,18.0,5.653512437226742
1996-10-19,0.0,0.0,0.0
1996-10-20,0.0,0.0,0.0
1996-10-21,0.0,1.6,0.14603389272485978
1996-10-22,0.0,0.0,0.0
1996-10-23,0.0,0.0,0.0
1996-10-24,0.0,0.0,0.0
1996-10-25,0.0,0.0,0.0
1996-10-26,0.0,0.1,0.019429758184597426
1996-10-27,0.0,0.0,0.0
1996-10-28,0.0,11.8,2.143119329752717
1996-10-29,0.0,7.8,1.3124937555366358
1996-10-30,0.0,0.0,0.0
1996-10-31,0.0,0.0,0.0
1996-11-01,0.0,0.0,0.0
1996-11-02,0.0,0.0,0.0
1996-11-03,0.0,0.0,0.0
1996-11-04,0.0,13.5,5.611895370671444
1996-11-05,0.0,3.0,0.5395612369452134
1996-11-06,0.0,0.0,0.0
1996-11-07,0.0,0.0,0.0
1996-11-08,0.0,0.0,0.0
1996-11-09,0.0,0.0,0.0
1996-11-10,0.0,24.6,4.935726694388144
1996-11-11,12.4,42.4,19.27952444145429
1996-11-12,9.4,71.3,29.85568405245778
1996-11-13,-0.3,71.3,21.667839435042517
1996-11-14,-0.3,7.5,2.0221767014130827
1996-11-15,0.0,22.5,4.329535880113657
1996-11-16,0.0,6.4,1.2830956024602358
1996-11-17,0.0,5.6,1.2114404903026619
1996-11-18,0.0,5.3,1.9401296108627433
1996-11-19,2.6,33.0,16.559545468072358
1996-11-20,5.0,17.3,10.775184276073261
1996-11-21,0.5,50.0,7.9815491353238865
1996-11-22,4.1,16.7,11.88583409061915
1996-11-23,0.0,4.0,1.0853926414795445
1996-11-24,0.0,0.5,0.07297284594805938
1996-11-25,1.0,12.8,8.062517809322495
1996-11-26,0.0,9.2,3.361726233652789
1996-11-27,0.0,12.8,3.166765380882141
1996-11-28,0.0,0.2,0.025298661141110457
1996-11-29,0.0,8.0,2.39370942810691
1996-11-30,0.0,5.0,2.0612517896392424
1996-12-01,0.0,7.0,1.0464924043370458
1996-12-02,-0.3,0.0,-0.04225769113286843
1996-12-03,1.3,6.6,4.547688513375378
1996-12-04,4.8,21.0,14.630345881759775
1996-12-05,0.0,21.8,6.230001164172754
1996-12-06,0.0,24.3,6.175482498195498
1996-12-07,-0.3,5.4,1.7058567916757836
1996-12-08,0.4,24.0,4.432363714811129
1996-12-09,-0.3,48.3,9.357107158247752
1996-12-10,0.0,35.5,23.807687549285873
1996-12-11,0.0,33.0,8.440254619702081
1996-12-12,0.2,35.8,13.183483879057547
1996-12-13,6.5,23.8,12.24684167168534
1996-12-14,-0.3,29.0,9.145982898147748
1996-12-15,0.0,36.8,10.831403701831587
1996-12-16,0.0,26.4,11.731762923701446
1996-12-17,0.0,28.8,8.076633928000861
1996-12-18,0.9,36.0,15.273569928093083
1996-12-19,21.3,52.0,28.91042084945028
1996-12-20,3.8,67.5,40.4104936969483
1996-12-21,9.0,103.5,31.219738752479415
1996-12-22,0.5,18.6,12.181545819902201
1996-12-23,0.8,4.0,2.472288188021701
1996-12-24,5.2,25.5,14.073102452965607
1996-12-25,0.0,12.9,2.836095896670822
1996-12-26,0.0,0.2,0.022251584253321608
1996-12-27,-0.3,13.2,3.5305515611445655
1996-12-28,0.0,36.8,16.19372967560638
1996-12-29,0.6,45.0,10.813277521507041
1996-12-30,0.0,3.0,1.1909150572059344
1996-12-31,0.0,11.6,4.910460773381557
1997-01-01,-0.3,65.0,21.335923280720944
1997-01-02,0.0,21.8,6.98062647451902
1997-01-03,0.0,9.5,1.716796992347968
1997-01-04,0.0,19.6,9.226332843453447
1997-01-05,0.0,10.8,3.6675871935531803
1997-01-06,-0.3,2.0,0.416687352405411
1997-01-07,0.0,58.8,31.152198447702137
1997-01-08,0.0,37.5,16.86260226228481
1997-01-09,3.0,7.2,5.691356217470378
1997-01-10,-0.3,60.5,8.32026632800752
1997-01-11,0.0,0.5,0.05896074252220953
1997-01-12,0.0,3.6,0.546459713312324
1997-01-13,0.0,0.3,0.10448570513905445
1997-01-14,0.0,2.0,0.5912585141283225
1997-01-15,0.0,4.5,2.0952829704080083
1997-01-16,0.0,22.0,7.9443919676473485
1997-01-17,0.0,54.1,8.962848418203098
1997-01-18,-0.3,16.9,6.722711948785963
1997-01-19,0.0,8.5,3.8624605191570938
1997-01-20,0.0,65.3,14.509142843603588
1997-01-21,0.0,13.5,3.910082051848252
1997-01-22,-0.3,1.5,0.24843221952436145
1997-01-23,0.0,4.6,1.2173724688146375
1997-01-24,0.0,13.8,2.582893759045469
1997-01-25,0.0,2.8,0.7153518701115218
1997-01-26,0.0,0.0,0.0
1997-01-27,0.0,0.0,0.0
1997-01-28,0.0,0.0,0.0
1997-01-29,0.0,0.2,0.03208350267194618
1997-01-30,0.0,4.2,0.6373688967023443
1997-01-31,0.0,0.3,0.06932702058683196
1997-02-01,0.0,0.0,0.0
1997-02-02,0.0,0.0,0.0
1997-02-03,-0.3,0.0,-0.04714364129219993
1997-02-04,0.0,0.0,0.0
1997-02-05,0.0,1.5,0.2932937747411133
1997-02-06,0.0,0.0,0.0
1997-02-07,0.0,0.0,0.0
1997-02-08,0.0,0.0,0.0
1997-02-09,0.0,0.0,0.0
1997-02-10,0.0,16.0,6.907053445345756
1997-02-11,0.0,0.9,0.08147465198071192
1997-02-12,-0.3,3.1,1.5162921077058316
1997-02-13,0.0,3.1,2.161264046520067
1997-02-14,1.6,12.9,3.2620651148779714
1997-02-15,-0.3,0.0,-0.12777389394251282
1997-02-16,-0.3,9.6,3.183186614056971
1997-02-17,0.0,3.5,0.6624254385896159
1997-02-18,0.0,0.9,0.2784891640907186
1997-02-19,0.0,0.9,0.14005019360490942
1997-02-20,0.0,0.0,0.0
1997-02-21,0.0,0.5,0.07239396751457833
1997-02-22,0.0,0.0,0.0
1997-02-23,0.0,9.5,4.1602787423558425
1997-02-24,0.0,14.0,6.366859393321561
1997-02-25,0.0,3.3,0.6591247525487574
1997-02-26,0.0,0.0,0.0
1997-02-27,0.0,0.0,0.0
1997-02-28,0.0,0.4,0.05077475761999512
1997-03-01,0.0,0.0,0.0
1997-03-02,0.0,0.0,0.0
1997-03-03,0.0,0.0,0.0
1997-03-04,0.0,8.0,1.537034507678078
1997-03-05,0.0,8.0,1.405107656708943
1997-03-06,0.0,0.2,0.036544882608255606
1997-03-07,0.0,0.0,0.0
1997-03-08,0.0,0.0,0.0
1997-03-09,0.0,3.0,0.36633715798658245
1997-03-10,0.0,0.0,0.0
1997-03-11,0.0,0.0,0.0
1997-03-12,0.0,0.0,0.0
1997-03-13,0.0,0.2,0.03745741975133515
1997-03-14,0.0,2.0,0.34018678431551913
1997-03-15,0.0,0.0,0.0
1997-03-16,-0.3,0.0,-0.0206728529104007
1997-03-17,0.0,0.0,0.0
1997-03-18,0.0,0.0,0.0
1997-03-19,0.0,1.7,0.33712552985106375
1997-03-20,0.0,15.4,2.810060692844994
1997-03-21,0.0,4.6,0.46464247735346265
1997-03-22,0.0,0.0,0.0
1997-03-23,0.0,0.0,0.0
1997-03-24,0.0,18.6,6.138888595963385
1997-03-25,-0.3,5.0,1.1642765167251254
1997-03-26,-0.3,0.5,0.31034251388363643
1997-03-27,0.0,0.0,0.0
1997-03-28,0.0,0.0,0.0
1997-03-29,-0.3,0.0,-0.08173070837927218
1997-03-30,0.0,28.4,3.131968309115648
1997-03-31,0.0,43.0,17.612355837098136
1997-04-01,0.0,3.8,0.329547982225107
1997-04-02,0.0,3.8,0.9906550751738109
1997-04-03,0.0,0.3,0.07434229209147135
1997-04-04,0.0,0.0,0.0
1997-04-05,0.0,0.2,0.038151482212825064
1997-04-06,0.0,10.0,2.632345168571027
1997-04-07,0.0,24.0,4.494237535778188
1997-04-08,0.0,0.5,0.173970901613529
1997-04-09,0.0,0.0,0.0
1997-04-10,0.0,0.0,0.0
1997-04-11,0.0,0.0,0.0
1997-04-12,0.0,3.4,2.0518790561017397
1997-04-13,0.0,21.7,7.838407707702299
1997-04-14,0.0,6.8,3.144512446328889
1997-04-15,0.0,15.4,1.4377901704639686
1997-04-16,0.0,19.5,5.897016603343058
1997-04-17,-0.3,7.5,1.8207920606026358
1997-04-18,0.0,9.2,3.4883904717107352
1997-04-19,-0.3,31.2,13.51194760789907
1997-04-20,6.7,11.5,9.862959770765354
1997-04-21,0.0,2.9,1.695607341881809
1997-04-22,0.0,19.6,7.152607261601647
1997-04-23,0.0,12.5,5.081865013069981
1997-04-24,0.0,1.0,0.22910171214822483
1997-04-25,0.0,8.3,1.183166385730757
1997-04-26,-0.3,4.3,2.150923097124723
1997-04-27,-0.3,9.7,2.3796809114673096
1997-04-28,0.0,0.7,0.11321216757443121
1997-04-29,0.0,0.0,0.0
1997-04-30,0.0,0.0,0.0
1997-05-01,0.0,0.0,0.0
1997-05-02,0.0,0.0,0.0
1997-05-03,-0.3,2.0,0.27699993719039334
1997-05-04,0.0,1.0,0.1794763787502258
1997-05-05,3.0,70.0,25.218303988321594
1997-05-06,0.1,14.6,5.347701277309075
1997-05-07,1.0,20.4,7.4436704275144105
1997-05-08,0.6,10.0,6.185240976160041
1997-05-09,0.0,9.1,3.4603059479382434
1997-05-10,0.0,3.8,0.9698001335059709
1997-05-11,0.0,13.7,2.104345058802126
1997-05-12,0.0,0.9,0.34526529344791945
1997-05-13,-0.3,3.0,0.3691982036505759
1997-05-14,0.0,4.2,0.6212407577316787
1997-05-15,0.0,8.2,2.9107181521454044
1997-05-16,0.0,9.9,4.060692727997534
1997-05-17,-0.3,6.4,3.419824950976362
1997-05-18,0.0,6.7,2.535343856963036
1997-05-19,0.0,16.0,6.863834069524864
1997-05-20,3.0,9.1,6.488584237255036
1997-05-21,0.0,8.9,5.11588919051703
1997-05-22,0.0,23.6,4.50247087843205
1997-05-23,1.2,57.0,15.661354140548312
1997-05-24,0.0,22.0,10.833335904703565
1997-05-25,0.0,22.0,14.275607525882334
1997-05-26,0.0,34.8,6.151149258011733
1997-05-27,0.0,4.9,2.4969563126158687
1997-05-28,0.0,15.4,2.898666761756091
1997-05-29,0.0,3.0,0.2828685900360047
1997-05-30,0.0,43.0,6.555627975896701
1997-05-31,0.0,6.0,1.921944256704897
1997-06-01,0.0,15.6,7.20215111666153
1997-06-02,-0.3,8.6,2.2722525105342237
1997-06-03,0.0,6.5,1.3636363756690635
1997-06-04,0.0,5.2,2.0753935019714373
1997-06-05,2.6,49.0,27.152269258891742
1997-06-06,0.0,6.6,2.1652843891410147
1997-06-07,-0.3,24.4,8.090120017250895
1997-06-08,0.0,28.2,2.8406390111289412
1997-06-09,0.0,14.1,2.816833032749101
1997-06-10,-0.3,49.0,11.644455344339336
1997-06-11,0.0,0.0,0.0
1997-06-12,0.0,5.7,1.4689714264458862
1997-06-13,0.0,21.2,6.804263850898026
1997-06-14,0.0,2.4,0.44466633291077956
1997-06-15,0.0,0.9,0.24762372362894242
1997-06-16,0.0,0.0,0.0
1997-06-17,0.0,3.0,0.366452826904746
1997-06-18,0.0,0.2,0.03245544976293696
1997-06-19,0.0,0.0,0.0
1997-06-20,0.0,0.2,0.04724675292213665
1997-06-21,-0.3,1.7,0.6093152920787832
1997-06-22,0.0,15.0,2.289196297478509
1997-06-23,0.0,5.8,1.4581147689702196
1997-06-24,0.0,0.0,0.0
1997-06-25,0.0,2.7,0.262323404254384
1997-06-26,-0.3,12.9,3.2996426759630846
1997-06-27,0.0,12.9,2.1287786281509478
1997-06-28,0.0,52.4,16.36906087367087
1997-06-29,-0.3,31.8,11.379085065737835
1997-06-30,0.0,8.0,1.6393636409093466
1997-07-01,0.0,15.4,3.65245592693287
1997-07-02,0.0,0.0,0.0
1997-07-03,0.0,2.2,0.12261697200067036
1997-07-04,0.0,0.0,0.0
1997-07-05,0.0,0.0,0.0
1997-07-06,0.0,0.0,0.0
1997-07-07,-0.3,0.0,-0.0459484497066941
1997-07-08,0.0,4.0,1.118732192655113
1997-07-09,0.0,1.4,0.26286934990263544
1997-07-10,0.0,10.0,1.8710296977584906
1997-07-11,0.0,0.0,0.0
1997-07-12,0.0,24.4,2.32038191346715
1997-07-13,0.0,18.0,5.335795258946242
1997-07-14,0.0,22.6,3.8234137919412183
1997-07-15,-0.3,10.0,2.6484034286729883
1997-07-16,0.0,1.0,0.4997229479078738
1997-07-17,0.0,0.2,0.033053221709655516
1997-07-18,0.0,12.2,3.6951729439705043
1997-07-19,0.0,0.1,0.018341372793318367
1997-07-20,0.0,6.5,0.6744912872257999
1997-07-21,0.0,2.7,0.7476701360318889
1997-07-22,0.0,10.0,0.7435246019764836
1997-07-23,0.0,16.0,3.522623946805599
1997-07-24,0.0,0.0,0.0
1997-07-25,0.0,0.0,0.0
1997-07-26,0.0,0.2,0.08146640447165304
1997-07-27,0.0,2.0,0.46612378243453945
1997-07-28,0.0,0.0,0.0
1997-07-29,0.0,5.4,1.6879908541204731
1997-07-30,0.0,8.2,2.72934208126047
1997-07-31,0.0,0.0,0.0
1997-08-01,-0.3,12.5,1.3571386511739638
1997-08-02,0.0,12.8,2.3855041964864965
1997-08-03,0.0,11.0,1.558295559133835
1997-08-04,0.0,0.0,0.0
1997-08-05,0.0,0.0,0.0
1997-08-06,0.0,10.0,1.5808490688028
1997-08-07,0.0,3.4,0.7435837628857651
1997-08-08,0.0,14.3,5.203432447623087
1997-08-09,0.0,0.8,0.1516752071270275
1997-08-10,0.0,6.9,1.8202041092406271
1997-08-11,0.0,0.0,0.0
1997-08-12,0.0,0.0,0.0
1997-08-13,0.0,0.0,0.0
1997-08-14,0.0,15.0,1.3159360991047948
1997-08-15,0.0,7.2,1.6240232346220078
1997-08-16,0.0,0.0,0.0
1997-08-17,-0.3,0.0,-0.05112902320368598
1997-08-18,0.0,0.0,0.0
1997-08-19,0.0,0.0,0.0
1997-08-20,0.0,0.0,0.0
1997-08-21,0.0,1.7,0.3270924587140264
1997-08-22,0.0,31.7,3.5480290280789593
1997-08-23,0.0,2.4,0.6538442450506478
1997-08-24,0.0,0.0,0.0
1997-08-25,0.0,0.0,0.0
1997-08-26,0.0,3.8,0.6296489446622257
1997-08-27,-0.3,4.2,0.5145056231553673
1997-08-28,0.0,0.0,0.0
1997-08-29,0.0,0.0,0.0
1997-08-30,-0.3,0.0,-0.05820102613895415
1997-08-31,0.0,0.0,0.0
1997-09-01,0.0,0.0,0.0
1997-09-02,0.0,0.0,0.0
1997-09-03,0.0,7.8,1.5415849753370898
1997-09-04,0.0,13.1,4.027558383062598
1997-09-05,0.0,0.3,0.13910092576629973
1997-09-06,0.0,2.5,0.4689797784703039
1997-09-07,0.0,0.0,0.0
1997-09-08,0.0,0.0,0.0
1997-09-09,0.0,3.0,0.6748631002007404
1997-09-10,0.0,1.1,0.32038217934109764
1997-09-11,-0.3,2.3,0.8349448882530371
1997-09-12,0.0,3.5,1.149885224372812
1997-09-13,0.0,9.4,3.4022621806504394
1997-09-14,0.0,0.1,0.019088239557184805
1997-09-15,0.0,0.0,0.0
1997-09-16,0.0,0.0,0.0
1997-09-17,0.0,0.0,0.0
1997-09-18,0.0,0.0,0.0
1997-09-19,0.0,0.0,0.0
1997-09-20,0.0,0.0,0.0
1997-09-21,0.0,2.8,0.49898241155413214
1997-09-22,0.0,1.3,0.25184556439357236
1997-09-23,0.0,18.9,5.7769519632595845
1997-09-24,0.0,67.0,21.66453761068343
1997-09-25,0.0,33.8,17.476024562927574
1997-09-26,0.0,0.0,0.0
1997-09-27,0.0,43.8,10.245103817109902
1997-09-28,0.0,3.6,1.8242885613280306
1997-09-29,0.0,47.8,8.815216060229028
1997-09-30,0.0,0.0,0.0
1997-10-01,0.0,34.2,12.743007098252116
1997-10-02,0.0,12.4,4.3385095520170855
1997-10-03,0.0,6.5,0.19324794730424638
1997-10-04,0.0,1.9,1.2957018507907105
1997-10-05,0.2,32.4,7.762433476296762
1997-10-06,-0.3,41.2,13.429597001125956
1997-10-07,0.0,2.7,1.2435689466280329
1997-10-08,0.0,0.0,0.0
1997-10-09,0.0,0.5,0.0917451719716974
1997-10-10,0.0,1.0,0.690785376396589
1997-10-11,0.0,14.3,3.028115424940716
1997-10-12,0.0,0.2,0.036940564277910405
1997-10-13,0.0,9.0,3.010125314135805
1997-10-14,0.0,0.0,0.0
1997-10-15,0.0,0.0,0.0
1997-10-16,0.0,61.0,11.43474297598851
1997-10-17,0.0,27.7,9.376876868066834
1997-10-18,0.0,15.8,3.7803498650026572
1997-10-19,0.0,50.5,27.347758099540183
1997-10-20,-0.3,88.6,47.07627503072878
1997-10-21,0.0,20.8,6.2528817195727
1997-10-22,0.0,12.5,3.1758077837073726
1997-10-23,0.0,22.3,19.363679379928136
1997-10-24,-0.3,24.8,4.717282481194494
1997-10-25,0.0,46.0,14.84449032152249
1997-10-26,0.0,12.0,3.2127793250622974
1997-10-27,-0.3,4.4,1.9919640667653027
1997-10-28,0.0,15.0,3.25835040347387
1997-10-29,0.0,58.6,6.902271266176357
1997-10-30,0.0,11.6,0.8408584110792293
1997-10-31,0.0,0.7,0.10590067703660921
1997-11-01,0.0,11.0,3.2095682995597423
1997-11-02,11.7,78.7,24.39095352137166
1997-11-03,9.8,42.4,32.88709772482217
1997-11-04,0.2,46.0,17.123970680231665
1997-11-05,3.2,59.2,35.18706041805711
1997-11-06,0.0,17.0,8.329850132868495
1997-11-07,5.0,27.0,14.891792465904372
1997-11-08,1.3,42.0,11.348289121070822
1997-11-09,2.6,32.8,20.974399631440292
1997-11-10,5.8,21.3,12.588704796789091
1997-11-11,0.5,16.2,8.23783700536499
1997-11-12,-0.3,11.0,5.004323777300316
1997-11-13,4.0,21.2,11.399068695568136
1997-11-14,0.0,2.0,0.3291281808857735
1997-11-15,0.0,0.8,0.10123584660497725
1997-11-16,-0.3,0.0,-0.028038406337050455
1997-11-17,0.0,17.5,6.301944790435996
1997-11-18,0.0,9.8,1.0628968652496047
1997-11-19,0.1,41.9,16.20052976433665
1997-11-20,0.1,41.9,13.727022185952217
1997-11-21,0.0,20.2,8.368284480133568
1997-11-22,0.2,13.8,3.3621623313221654
1997-11-23,0.0,2.0,0.48067117038757096
1997-11-24,0.7,41.6,24.08263416816266
